id,tweet,anno1,anno2,anno3,anno4,label
1515104269317275649,@USER @USER ሻዕብያ እሞ ትፈልጦም ኢኻ ብጅግንነቶምን ቅየኦምን ኪኖ ስግር መረብን ኢዯም ዝፉለጡ:: ብድርቅንኦም ከኣ: እንታይ ግድኻ ሰብ ድርብ ጃኬትሲ,hate,normal,normal,normal,normal
1487701971595407362,ኣዝያ ኣገዳሲት እያሞ ኣቲና ፌርማና ነንብር። ባይቶ ሽወደን ብዛዕባዚ ኣብ ደገ ከም ስደተኛ ኮይንካ ተመሊስካ ምስ ስርዓት ህግደፍ ብምስራሕ ዝካየድ ድርብ መርገጺታት ንኽዘራረበሉ ፌርማታት ኣገዳሲ ስለዝኾነ፣,hate,hate,normal,normal,hate
1479951898840948742,ወያነ ካብ ንናዓቕ ኢና ናብ ንዕብልል ኢያ ኣብ መወዳእታ ህዝቢ ትግራይ ሒዞም ጠፊኦም ክቡር ፕረሲደንት,hate,hate,hate,abuse,hate
1615302770168299521,ምትእክካ ናይ ህዝቢ ዘየፍትወሎም ጸረ ህዝቢ ዝኾኑ ህግደፍ!በዛ ቪድዮ ከኣ ቀኒኦም ድቃስ ስኢኖም ይርከቡ።,hate,hate,hate,hate,hate
1515971147715776512,ዮሃና ዮሃና ንመበል 16 ዋዕላ መህግደፍ ኢታሊ። መንእሰይ ኤርትራ ኣብ ዝሃለወ ይሃሉ እናሓደረ ዝስስን ዘሐብን ዘኹርዕ ተቐባል ሕድሪ እዩ @USER #NoMore,normal,normal,normal,normal,normal
1634414947122937857,ብዙሕ ሰብ ንኪዳነ ኣመነ ክቕጥቅጦ ቀንዩ። ኪዳነ ህወሓትን ህግደፍን ዘነፃፀረሉ መንገዲ ብግልፂ ኣቕሚጡዩ። በጀካ advantage ዝወስዱ ውሑዳት እቲ እናወቐጦ ዝቐነየ ሓፋሽ ኣብ ፖለ,normal,normal,normal,normal,normal
1613560690563850241,2023 ብድምጺ አዴታት?ዝጀመረት ሃየ?ሳቮያ ነዚ ጉጅለ ዕዋላ ?ህግደፍ,hate,hate,normal,normal,hate
1492978415229669380,@USER ሃላይስ ንስኻ ደኣ ከይትኾን። ደቂ ዓድኻ ብዝፈፀምዎ ናይ ፅንተት ገበናት ኣብ ከቢድ ሓዘን እናሃለና ኣብ ክንዲ ካሊእካስ ናብ ፀርፊ እሞ ድማ ንሙሉእ ህዝቢ/ሃገ,abuse,abuse,abuse,abuse,abuse
1552372032100343809,@USER ዋይ ናይ ሰብ ግብዣ ኾይኑ ???? ወረ ኣነስ 2 ገዚአሉ ነይረ,normal,normal,normal,normal,normal
1595133094746787840,@USER እንዳ ህግደፍ ኮይንኩም ከም ህፃናት እከለ ከምዚ ገሩ እከለ በዚ ከይዱ ኮይኑ ስራሕኮም። እዋይ ድሕረት ሰላም ምስ ተብሃለ ሚሒር ከፊእኩም ምሽ? ኩፉኣት ፍጥረታት!,hate,hate,hate,hate,hate
1543667016837603328,. ++++++++++++++++++++++ ደለይቲ ፍትሒ ዝብሃል የለን ናይ ህግደፍ ስውራት ኤጀንት እዮም ብሩህ መፃኢ ፀኒሖ ናብ ፀልማት ዜሮም ኣለው,hate,hate,hate,hate,hate
1630405851092594690,@USER አላ ህግደፍ ፡ ብCognitive dissonance ዝሳቀዩ ፍጥረት ፡ ስጋብ ዝኾኑ መዕልቢ ስጋብ ዝረኽቡ፡ ዓው ቢሎም ነቲ obvious ዝኾነ መልሲ ስቅ ብልካ አወድአዮም።,hate,hate,hate,hate,hate
1578285256800862208,@USER ኣረግቶት ኣደታቲን ኣቦታቲን ኣብ ጊዘን ስእሊ እቲ ኣራዊት ኢስያስ መራሒ ህግደፍ ሒዞም ተዓዘቡዎም ዝበዝሑ ከኣ መነጸር ዓይኒ (eye glasses) ጌሮም ብርጌ,hate,hate,hate,hate,hate
1486411480442544138,@USER @USER ስቅል ደኣ የብልካ እምበር ጀጋኑና ደኣ እቶም ብጽልኢ ኣዕንትካ ኣዕዊሮምካ ዘለው ጠላማት እንድዮም ሰቂለሞም:: ሱቅ እስከ ኣክእሉና በጃኩም::,hate,hate,abuse,abuse,hate
1513389319268052996,@USER ገና ኣብ ከብድኽን ክንኣቱ ኢና ኣንትን ካሓድቲ ካድረታት ህውሓት መታለልቲ,hate,hate,hate,abuse,hate
1600047232840978432,ሑመራ ተከዘ ዝተፈፀመ ጨፍጫፍ እዩ . እዙይ እውን ከይርሳዕ,normal,normal,normal,normal,normal
1512553279150039040,@USER ሸቐጥ ጥራሕ እየ ዝብሎ እዚ ናይ ህግደፍ ስራሕ ናይ ጀማሪ ነጋዳይ ።,hate,hate,hate,hate,hate
1585184074280624129,@USER @USER ለንጀር ገርካ ምድራፍ ፋሽን ኮይኑ ኣብ እንዳ ህግደፍ።ደቂ 60/70 ዓመት፡ኣብ ቤት ማእሰርቲ ዝለመሱን ዓስከር ሒዝካሲ ክንድዚ ዝኸውን ፈኸራን,hate,hate,normal,normal,hate
1487356699396775940,@USER @USER መንግስቲ ኤርትራ ምስ መንግስቲ ኢትዮጵያ ተሓባቢሩ ንጁንታ ወያነ ምህራሙ ቅኑዕ እዩ፡ እቲምንታይ ናይ ክልቴና ጸላኢ ስለ ዝኾነ። መንግስቲ ካብኡ ሓ,hate,hate,hate,hate,hate
1590638829022908417,@USER እንታይድኻ ትፈልጦ አለካ ብዛዓባ መቐለ ጓሓፍ ባንዳ,abuse,abuse,abuse,abuse,abuse
1486977399220850688,ብጫማ ህግደፍ ተረጊጹ ከሎ . ካልሲ ወያነ ጨኒኒ:ኢሉ ዘማርር ትውልዲ እኮ’ዩ ገጢምና ዘሎ ጏዶች! ??,hate,hate,hate,hate,hate
1641245456675004417,@USER @USER አየ እወ ጌጋ ሓቤሬታ ሂብካያ ንጁንታ መዕረቢአ የዔዊትናዮም ከአ ይብል እዚ አንጭዋ ሓሳዊ ከጽልአካ ወዲ ከማን አይመስልን ገጽ ደብረጽዮን።,hate,abuse,abuse,abuse,abuse
1650584617454370818,@USER እወ ኣታ ድቓላ! እንታይኖኻ ተምፅእ ኢኻ ተጎራሚ,abuse,abuse,abuse,abuse,abuse
1516064841294913538,ንህዝቡ ገዲፉስ ምስ ኣራዊት ህግደፍ ጠጠው ዝበለ ኤርትራዊ ኣይሰብን። #FreeEritrea #TigrayGenocide #IsaiastotheICC,hate,hate,hate,hate,hate
1508273615250366468,አነ ትግረዋይ እየ ትግረዋይ ንትግረዋይ እውን ኢ/ያ ንትግራይ አይ ተድልያን ባሃላይ እየ።,hate,hate,normal,normal,hate
1628090260331560968,@USER ረሳሕ ፍጥረት፡ ዘይትጭበጥ ትግራይ ንምፍጣር ዓባይ ሃገር ከተድቅቑ ኔርኩም፡ምስታ ትጠፍእ ኢትዮጵያ ክትጠፍኡ ኢኹም፡ እቶም ዝተረፍኩም።,hate,hate,abuse,hate,hate
1611230067979595776,@USER ስርዓት ህግደፍ ንመንእሰያት ኣፍ ፈቐዶ ትግራይ እንዳዛሕዘሐት ፈጣሪ ስላም እየ ኢላ ትፍክ::,hate,hate,hate,hate,hate
1496935361318117380,ደምበ ዕንክሊል እዮም ንስደተኛታት ኣብ ሓደጋ ዘእትዉ ዘለዉ። ወይ ህግደፍ ኢኻ፡ ወይ ተቓዋሚ ኢኻ! ብዉጹዓት ስደተኛታት ጌርካ ፖለቲካ ምስራሕ የብቕዕ!!!!! ወጽዓ ናይ ባናናን፡,hate,hate,hate,normal,hate
1623809295073660930,@USER @USER @USER ሰይ ሓሳዊ ኣደራሽ ገዛ መዕነዊ ኣብ ስደት ኮንካስ ጥልመት ከኣ ትብለለይ ኣጻፊፎሙልካ መጺኦም ኣለዉ እዞም ጀጋኑ።,abuse,abuse,abuse,abuse,abuse
1619796774709006338,ካብ ዘበነ ባሊላ ናብ ዘበነ ኣድጊ ኣብ እዋን ህግደፍ . ኩራዕ ?? #Eritrea @USER @USER @USER @USER @USER,hate,hate,hate,hate,hate
1613470847943020544,@USER እሞ ምሽ ፈውሲ ሓሳዳት ኣሎኻ ዘይትዓጥኖም! ተዘይብልኻ ኸኣ @USER ፈይ ኸተብለኻ ትኽእል እያ ጠባይ ተገርኻ! ኣነ ዘልኹ ግን ዋይን ተኸፍትኻ ትሕጸን ኸምዘለኻ እየ ዝሓስቦ????,abuse,normal,abuse,abuse,abuse
1636119723334152198,@USER ዓሻኽን ድለያ ወይዘሮ ጨራም ኤርትራውያን ነቲ ክጎሓፍ ዝነበሮ ቦንቂሶም ጉሑፎሞ ኣለዉ እሞ ውሓጣኣ ኤርትራውያን እንታይ ንገብር ንዓና ይምልኩት።,normal,normal,abuse,abuse,normal
1506731418327601166,@USER መን ከምኡ ኢሊካ ሓሳዊ ለኪባጥ ኒጊዜ ጥራይ ነግደፉ ኢምበር ኣብዛ ሪኢስኪ ኪትግምጠል ኢያ ኩላ።,abuse,abuse,abuse,abuse,abuse
1628089309210214402,@USER @USER ኣየ ሓንጨመንጪ ሱቅ ኢልክን ንዩቱብ መእረይ ክኾነክን ሃለውለው ትብላ ኣለኽን። መን ዓሻ እሞ ኣሎ ቁምነግርን ሃለውለውን ምፍላይ ክስእን?,abuse,abuse,abuse,abuse,abuse
1605476653492158464,ንኣብነት: - 1) እዘን ባንኪታት ነባር መዝገብ ሒሳብ ንዓማዊላትን ክፉት ገይረን ገንዘቦም ከንቀሳቕሱ ኣኽኢለን ዶ? 2) ዓማዊል ንዓመታት ተቐይዱ ዝፀንሐ ገንዘቦም ኣውፂኦም ህይወ,normal,normal,normal,normal,normal
1562139084038017024,@USER ህውሓት ንኹናት ምሉእ ምድላው ትገብር ጥራይ ዘይኮነስ ንኣሽቱ ፈተነታት ትፈታትን ኣላ። ብቅድሚ ትማል ጠርቆሽ ፈተነ ጌራ ተመሊሳ ኣላ። ስርዓት ህግደፍ ስለምንታይን ንም,normal,normal,hate,normal,normal
1497677522405933059,ማህጸን አደ ጉራሙራ?መንእሰይ 70-80 ንናጽነት?ናይ ሕጂ መካዕበቲ ህግደፍ ንዶላር,hate,hate,normal,normal,hate
1505261306248630279,ከም ገብሩ ኣስራት ዝበለ ዓሻ ግን ይህሉ ዶ? 17 ዓመት ባሕሪ ናይ ኤርትራ እዩ ኢሉ መዓንጥኡ ገቲሩ ተቓሊሱ ፈሪሙ ሂቡ እንተብቅዕ ድሕሪ 10 ዓመት ተናሲሑ ባሕሪ ናይ ኢትዮጵያ,hate,hate,abuse,abuse,hate
1633121614249312259,@USER lack of nutrition ? ናይ ዓሳ ቋንጣ አተርኪሶም ግዳ ዘይበልዑ በለ ጥሪት ህግደፍ።,hate,hate,abuse,abuse,hate
1617991690081665024,በሉ እስከ ሕርርርርርርርር በሉ ኣብ ድራማን ሓሶትን ሓያላት እንዲኹም እወ ወሲድናዬ ከም ድሌትና ገና ኣሎ ብሕጂ ማዓናጥኹም ክንወስዶ ኢና ኣኸለ ረሳሓት ኪዱ ንባይደን ንገርዎ ኡይይይ,hate,hate,hate,hate,hate
1508196647284756481,@USER @USER @USER ህግደፍ ከ በየናይ ሞራልካ እዮ ሓሳብ ክትህብ.ኣብ ዓድኻ ቡጭቅ ናይ ምባል መሰል ዘይብልካ ደገ ወፂኻ ነፃነት እንታይ ሙዃኑ,hate,hate,hate,abuse,hate
1610735340058181650,እዚ ረሳሕ ኢሰያስ ኣፈውርቂ ( ለቲና )፡ግብረሰዶም ምዃኑ ንቓዕ ምስ ወጸን፡እቶም ንነዊሕ እዋን ኣትሒዞም ክሰርዎ ዝጸንሑ ሰቡኡት መነመን ምዃኖም ኣስማቶም ንግዳም ምስ ተቓለዐን፡ካብኡ,hate,hate,abuse,abuse,hate
1588445771376259072,@USER ገልዳም እቲ ረሳሕ ሰራዊትካንዶ ግዳይ አክብ።,hate,abuse,abuse,abuse,abuse
1628447813263654916,አስመራ ሽኮር ?ብህግደፍ ተረሚሳ,hate,hate,hate,normal,hate
1584993827940892672,@USER @USER @USER ዝገርም ብድዐ::እሞ ቴድሮስ ሕጅስ political comma ኣትያያ::ከም ጸማም ከማን ሓንቲ ደርፊ ኣይክህልዋንዩ??,normal,abuse,abuse,abuse,abuse
1609465095188516866,ዋይ! እዞም ተጓራት ሽረ ጻዕዳ ይፃወትዋ ኣለዉ በቲ ረሳሕ እግሮም!,hate,hate,abuse,abuse,hate
1632832493194813441,ሓሶት ዝባህላ ጭፍራ ህግደፍ ሰራዊትና ልዑል ድስፕሊንን ስነ-ምግባርን ኣለዎ ክትብል ትስማዕ ኣላ። ነቲ ባርያ ኢሳያስ ኮይኑ ዓዱ ዘፍረሰ ድሑር ሰራዊት፣ ነቲ ገዛ ዓጽዩ ቆልዓ ሰበይ,hate,hate,hate,hate,hate
1586072369449226240,@USER ጸማም ሓደ ደርፉ: እታ አብ ትግራይ እያ ዘላ: ብጃምላ ዝተቀብሩ መራሕቲ ጁንታ ዘለውዎ ብአሻሓት ዝቁጸሩ መቅቃብር ተረኺቡ አሎ: ነዚ ዲኻ ጀኖሳይድ ተፈጺሙ ኢልካ ክትእውጅ ሓሲብካ: ሓሶት,hate,hate,hate,abuse,hate
1625202085934338058,እቱ ዂናት ንናይ መለስ ኔትዎርክ ንምብላዕን ህዝብና ንምድኻምን እዩ ነይሩ ንብል ብመርትዖን መፅናዕትን እዩ ነይሩ።,hate,hate,normal,normal,hate
1492212045894369286,@USER @USER ሰረቅቲ ስለዝኾንኩም። ኣብ አውሮፕላን መለእ ዓለምን ኤርትራውያን ብስርቂ ኢኹም ትፍለጡ። ከመይ ገይርና ንብረትና ከምነምልስ ንምርኣይ የብፅሕኻ።,hate,hate,hate,hate,hate
1501646919961088009,@USER @USER @USER @USER ኣብቲ እንዳ ሓሰውቲ ኤሪሳት ከይዱ የጣቕዕ ሕጂ ????,abuse,abuse,abuse,abuse,abuse
1589345638491176960,@USER ተስፍጽዮን ዝፈጠሮ ባዶሽ ስግኣት : ንህግደፍ ኣረሲዑ : ለይትን መዓልትን ወያነ ከምትብል ገይሩካ ?? ሓቀይ ዶ ? ??,hate,hate,normal,abuse,hate
1587932369297715200,@USER ነዚ ንመዋዕሉ ክጠልመና ዝነብር ረሳሕ ውድብ ክንብል ኣይኮንናን ብ10 ኣሽሓት ዝቁፀሩ መንእሰይ ዝተሰወኡን ልዕሊ 500 000 ንፁሃት ከም ቆፅሊ ዝረገፉን።,hate,hate,hate,abuse,hate
1483849836885590016,@USER ናትካስ ይገርም ምስ ወያነ ኮይንካ ንህዝቢ ኤርትራ ጥፍኣት ትምህዘሉስ ሕጂ ከም ሓላይ ኮይንካ ክትቀርብ ትፍትን . ህዝብናስ ንዓኻን ንኸማኻን ዓኽ ጥፎ ኢልዎ እዮ :: ከዳዕ ሸያጢ ሃገሩን ህዝቡን ::,hate,hate,abuse,abuse,hate
1611883031073112064,ካብ ሰራቒ ጎረቤትሲ ፡ ገርገራን ደንደላን ደምበኻ ኣጽኒዕኻ ፡ ማዕጾኻ ሸጒርካ ተከላኸል። ካብ ሓሳዊ ፡ ልኹመኛን መላኽዒን ጎረቤትከ፧,hate,hate,hate,abuse,hate
1650418752058474497,@USER @USER ሳሕሳሕ ወያናይ ንሱስ ረጊጹዋ ኣብ ዝደለዮ እዋን.ውን ደጋጊሙ ክምለሳ.ዩ፡ ንስኻን ከማኻ ዝኣመሰሉን ዕሱባት ግን ምስ.ተን 32 ዲናርኩም ዋላ ምስ,hate,hate,abuse,abuse,hate
1501465654989402127,@USER @USER @USER @USER ሓሳዊት ጥራይ ኣኮነትን ተኣኪባ ንኣሰና ክትሓሚ ኢድ ከፍንጅ ዝተረኸበትሉ እዋን ውን ኣሎ :: ኢሳያስ እ,normal,abuse,abuse,abuse,abuse
1611107699319795712,እንታይሞ ሃገር ምስ ምስ ኢዚ ኩሉ ባህርያዊ ጸጋኣን ሃፍታን፥ ካብተን ዝጠመያን ዝደኸያን ግርኩማ እንዳ ህግደፍ።,hate,hate,hate,hate,hate
1516782383525154826,(2) ኣብ ኢድ ወረርቲ ዘሎ ምዕራብ ትግራይን ኽፋል ምብራቕን ሰሜን ሞራብን ትግራይ ሓራ ኣውፂእኻ ኣብ ትግራይ ብህዝቢ ተቐባልነት ዘለዎን ኩሎም ሰልፊታትን ዝውክል ባይቶ ገረብ መስሪት,hate,hate,normal,normal,hate
1508500842726449153,ደቂ ኤረይ! ካብ ዓይኒ ሓሳድን ቀናእን ይሰዉርኩም። ????,hate,normal,normal,normal,normal
1526334469367644171,@USER @USER በጃካ/ኪ ወይ ብትግርኛ/ እንግሊዝ ?ሓሳብካ ጸሓፍ እንተሽጊርካ አጆካ go fund be helpful ?ስም ህግደፍ ?ዓዲ ህግደፍ ?ሃ,normal,hate,normal,normal,normal
1559929654210924546,አበይ አሎ ህግደፍ ?አበይ አሎ ኢንባሲ ኤርትራ ?2 ጥራይ?አብ ጋይላ መንግስቲ ?አብ ሽግራት ሕቡእኒ,hate,hate,normal,normal,hate
1507838779540885510,@USER @USER @USER @USER ህግደፍ ማለት ውልቃዊ ንብረት ናይ ኢሳያስ እንዲዩ : ኢሳያስ ክኣ ንህዝቢ ኤርትራ ዝረግጾ ዘሎ ህዝቢ ኤርትራ ካ,hate,hate,hate,hate,hate
1572838038744727558,@USER ጨጓር ከልብስ ኣሎ ናበልካዮ ይመውት በሉ ወለዲ። ህግደፍ ከኣ፡ ኣለና ናልኩም ዕርበት ቀሪባትኩም።,hate,hate,hate,hate,hate
1494759057088995330,@USER @USER የቐንየለይ ሓወይ??,normal,hate,normal,normal,normal
1493356957138395137,ወያነ ሓሶት ባአህላዊ ጸወትሁ ጌርዎ አሎ! @USER @USER,hate,hate,hate,hate,hate
1629929152634851328,@USER ብፍቕሪ ፋሽስታውያን ካብ ትፅለል ፀኒሕኻ። ሕወሱኒ መንእሰይ እየ ዘይትብሎም?,abuse,abuse,abuse,abuse,abuse
1542016921742106624,@USER ኣብዚ ዘሎ ሓሳድ ዊዒጊን ከኣ፡ ነብሰ ምትሓት እዩ ጸገምካ፡ ክባን ዕጽዋን ከይ ኣሎ።,abuse,abuse,abuse,abuse,abuse
1641215531788148736,@USER ን ረብሓ ህግደፍ አምበር ን ኤርትራዊ ተባሂሉ ዝተኸፍተ ኢምባሲ የለን.,hate,hate,hate,normal,hate
1482531778191577538,@USER በረኸት፡ ዝዀነ ህዝቢ ኣይወጻዕ። ብኸመይ ነዚ ዓማጺ ንኣልዮ ድኣ ንሕሰብ እምበር፡ ንህዝቢ ኤርትራ ሓጢኣት ኣሰኪምና ዝመጽእ ረብሓ የለን። በቲ ወተሃደራት ኢትዮጵያ,hate,hate,hate,normal,hate
1494752426540285960,#SaveTigray እንቃዕ ንለካቲት 11 ኣብፅሓኩም እናበልና ንዕብየት ትግራይን ህዝብናን ንስማር ፡,normal,normal,normal,normal,normal
1539182171046522881,@USER ካብ ህግደፍ ንላዕሊ ፖልዮ አሎ,hate,hate,hate,hate,hate
1482851475432873991,ወያነ ሻዕብያ ኣይመስረተትናን ዝብሉ እንተኾይኖም ንወያነ ዝመሰርተ ወሳኒ ሰብ መሓሪ ተኽለ እዩ( ብሙሴ) ዝፍለጥ ተጋዳላይ ሻዕብያ ዝነበረ ሓፍቱ ኣነ ኤርትራዊት እየ ምስ ሻዕብያ ዝቃለ,hate,hate,normal,normal,hate
1483283203733422082,@USER ንኤርትራውያንን ንሃገሮም ከዕንዉ ለይትን መዐልትን ከይደቀሱ ዥሃድሩ አቶም ኣሸበርቲ ኣቦታትኪ ጁንታ ጥራሕ ኢዮም። ግን ኣይኮነልኩምን ሓሳዳት።,hate,hate,hate,hate,hate
1550359067876524033,ብአኻትኩም ተስፋ ቖሪፁ ዲያስፓራ ትግራይ ይብተንሎ። አብ ቲዊተር ዝነጥፍ ዝነበረ እንታብ 80 ቀኒሱ። ከሐድቲ። ንስየ አብርሃ ዘይኮነት ከዳዕ ወያነ፤ ንሕዝቢ ትግራይ ክትጠቅም አይ,hate,hate,hate,hate,hate
1590275494163152896,03ከም ዛርቲ ፃሕተርተር ምባል ጀሚረን ኣለዋ ከምቲ ናተን በሃም ኣተሓሳስባ መሲልወን ኣብ ሓድነት ተጋሩ ሓጓፍ ንምፍጣር ሃንደፍደፍ ክብላ ይረአያ ኣሎ ዝሸወዳ መሲልወን ተጋሩ መሲለን,hate,abuse,abuse,abuse,abuse
1643361408141205505,መጨረሽታ ህግደፍ እዚ ኩሉ ?ኤርትራዊ መንእሰይ አጢፊአ ?ጋቢ ተካሒሳ?ሂወት ኤርትራዊ ብጋቢ?ጫትን ተጋዚማ,hate,hate,hate,hate,hate
1557791544530403329,@USER ፓለቲካ ሀሁ ዘይትፈልጥ ድሁል ፓለቲካ ብቁማር እምበር ብህልክ ወይ ሓቂ ሒዝካ ኣይኮነን እንድሕር ምዕራብ ትግራይ ወፂኦም ድኣ እንታይ ሕቶ ኣድልዩና,hate,abuse,abuse,abuse,abuse
1512270077088968708,@USER ታሪኽን ጅግንነትን ኣቦታትናን ኣያታትና ዘርዚርካ ኣይውዳእን ዩ ፡ ወያነ ከሎ ገና ተዝስቆሮም ጽቡቕ ኔሩ ተዘይኪይኑ ግን ጽቡቕ ጌርና ክንሰቕሮም ኢና ።,hate,hate,hate,normal,hate
1510323173853904899,ብሰንኪ ፋሽሽታውያን ወረርቲ ደቂ ኣንስትዮ ትግራይ ግልጋሎት ሕክምና ስኢነን ይሞታ ኣለዋ ። - For More #TigrayGenocide,hate,hate,normal,normal,hate
