tweet_id,tweet,anno1,anno2,anno3,label
1503313679525232646,@user ተላዓል ህዙቢ ትግራይ ተላዓል ነዞም ሐሸውቲ መራሕት ሕውሓት ንምጥፋእ።ኡዙይ ባዓላቶም ዝወልዕዎ ኩናት ንህዝቢ ትግራይ ኣብ አደዳ ጥሜትን ህልቂትን ዓጸቦን ዕንወ,negative,negative,negative,negative
1538060900493672450,@user @user @user @user @user ኣቤት ኣንደበት ያዒስ! ኣገናዕ። መምሃራን ብ . ፅቡቕ እዮም ዝፅሕፉ ብጣዕሚ,positive,positive,positive,positive
1528584136637796352,@user @user እንኳዕ ደሰ በለኪ ፍረ ፃዕርኻ ምርካብ ዓብይ ዕድል እዩ,positive,positive,positive,positive
1450547013100216328,@user መቸም ዓሻን ሃላይን ኢኻ፡፡ እዋይ እታ ኣዴኻስ ክትትክል ብኻ . ኮንካላ።,negative,negative,negative,negative
1517071215365611522,@user @user ደርሆ ካብዚ ዝሐሸ ትፅሕትር! መጀመርታ ናይ ኢድ ፅሑፉ የስተኻኽል ለለስ ዝንግዕቲ ይብል ያዓኺ!,neutral,neutral,neutral,neutral
1526064031479607296,@user ምአዛ ጅግና፣ ብሓቂ ካብቶም አዚየ ዘድንቀኪ ዋዕሮ ትግራወይቲ ኢኪ እንቋዕ አብጽሔኪ፣ ዝመጽእ ዓመት ልደት ብዓልኪ አብ ሓራ ትግራይ ምስ ህዝብክን ስድራቤትክን ከትጽን,positive,positive,positive,positive
1536404207653224449,ኣዶ ትግራወይቲ ኣቲ ተናፋቒት መዕበይቲ ጀጋኑ ጽብቕ ዚማሕዘላ ወላዲት ኣናብስ ብጅግንነት ንዓለም ዘደነቑ ሰራሕቲ ቅያ። መክት ኣጆኻ ኩልኻ ትግራዋይ ንመንነትካ??,positive,negative,positive,positive
1445501011557171203,@user @user ሓሳብ: - TDF ኣብ ዝተቆፃፀሮም ዘሎ ናይ መንግስቲ ናይ ውልቀሰባት ከይነኻእኻ ህዝብና ካብ ሞት ነድሕን እንተበልናስ ፀገም ኣለዎ ዶ?,positive,neutral,positive,positive
1519388219112050692,@user ፅንዓት ንኹሉ ቤተሰብ መንግስተ ሰማያት የዋርስ ንንእስቲ ሓፍትና ጋልና መቓልስቲና ኣኻእሎ ያሃብ,neutral,positive,positive,positive
1496041361363116032,@user @user @user @user ዋዕሮ ዓለም ቂናኖያ ብሰላም ዕረፊ ጽንዓት ንስድራቤትክን ብጾትክን ጅግና ኣይንብርንዩ ታሪኽዩ ዝውረስ ዓወት ንሓፋሽ,positive,positive,positive,positive
1444044333565595654,@user @user @user ብምኽንያት ኢናኮ ምሳኽን ንዛተ:መፍትሒ/ሕድገት/ኣማራጺ/ትብዓት ወዘተ ዝኣመሰሉ ተውህቦ ስለትውንና እዩ:ብሩኽ ለይቲ ድማ::,positive,positive,positive,positive
1566162718058582016,@user ብሽም ሓደ ትካልን ብደም ህዝቢ ትግራይን ብሽም TDFን ምሽቃጥ ነውሪን ዘይመትከላዊን ሓጥያትን እዩ። ስርዓት ግበሩ።,positive,negative,positive,positive
1538178017901613059,@user እዞኦም ከምኣ ዝብሉ ፍሉጣት እዮም ሰላም ናይዚ ህዝቢን ጥፍኣት ናይ ህግደፍን ኣየርበሖምን እዩ . ጎቦ ይግሃጹ እምበር እቲ ዝፈልጦ ኪሮስ ዕጅብ ኣይብሎን እዩ . ገና ወረግ ብሕጂ ዝመጽእ ይበዝሕ .,negative,negative,negative,negative
1527736116744540160,ህዝቢ ትግራይ ስጋብ ምዓስ እዩ ገበነኛታት ሓቒፉ ክነብር? #DisarmTPLF #TPLFTerroristGroup,negative,negative,negative,negative
1568691401759805442,4) ኣብ መወዳእታ ጅግና ሠራዊት ትግራይ TDF?? በቲ እትሠርሖ ዘለኻ ቅያ ዓለም እዞም ህዝቢ እዚኦም ከመይ ገይሮም እዮም ብዘይገለ ደጋዊ ሓገዝ ምስ እልፍ አዕላፋት ፀላእቲ ገጢሞ,positive,negative,positive,positive
1569398223865020417,@user #ተጋሩ ናይ ዓለም ጎባልል ናይ ብሓቂ ብሳላ ሕብረትኩም ጅግንነትኩም ሓቦኹም 2015 ተረከብቲ ሃገርኩም።,positive,positive,positive,positive
1555308121760972800,ሓሳዊን ቆርበትን እናሐደረ ይፎክስ፣ ትዕግስቲ ህዝቢ ትግራይ እናሓደረ ይነግስ ባዓል ተኹላ መኹላ ባዓል ኣፎም መዓር፣ ከይበታትኑኻ ሐደ ኾይንካ ፀዓር፣ ስመር ዳኣ ህዝበይ ንስኻ ትስዕር,negative,positive,positive,positive
1528831984457457664,ሓደ መዓልቲ ግን ፍትሒን፣ሰላምን ቅሳነትን፣ፍቕርን፣ራህዋን! ክምፅእ እዩ።ነዚ ንምርካብ ግን ግዜን መስዋእትን ያድሊ ዩ!!??,negative,positive,positive,positive
1557291096320839682,@user @user ብዘይካ ሓሶት ካልእ ዜና ዘይትፈልጥ ሓሳዊት ሚድያ። ናትኩም ዜና ብገለ ተሰሚዕ እቲ ሓቂ ብተቃራኒ ኮይኑዪ ዝረኽቦ፣ ካንስል ተጌሩ፣ ሃየ፣ ሽቓቕ የለን፣ ሃየ . ወዘተ መወዳእታ የብሉን,negative,negative,negative,negative
1523717139705651200,DW TV ምስ ኣጋይሽና ብዛዕባ ሓቦ ፅንዓት፤ ዕላማን ኽብርታትን ትግራይ via @user,neutral,neutral,neutral,neutral
1452836640150507526,@user ኔትወርክካ ዬቆራረጽ ኣሎ ኣይስማዕን . ኢሳያስ ምስ ወረደ ክትምልሰለይ ፈትን።,negative,negative,negative,negative
1486264081665466371,@user @user ካብ ክሒዱ ዝርታዕ፡ኣሚኑ ዝካታዕ እዚኦም ኣብ ጽልግልግን ክሕደትን ተወሊዶም ኣብኣ ይሞቱ ኣለዉ,negative,negative,negative,negative
1492574009380290562,@user ክዝሕለካ ብኢድካ ክዊዔካ ብማንካ ኣይኮነን ። ንስኻ ግን ምስቲ ጨናዊ መለስ ተሻሪኽካ ባሕርኹም ገመል ኣስትዩሉ ኢልካ። ስለዚ ኣግማል ቀይሕ ባሕሪ ማይ ሰትዮም ክሳብ,negative,negative,negative,negative
1483709011967066120,@user @user ምእላይ ህግደፍ ከይራኣኻ/ኺ ከይትእለዪ/ይ። ዳሓር ካኣ ካብ ናይ ብርዒ ሽም ውጻእ/ጺ ጅግና ኣይሕባእን እዩ።,neutral,negative,positive,positive
1476684717181259779,@user @user @user @user @user @user ኢትዮጽያ ምሉእ አኽቲትኩም መጺኹም ንህግደፍ ከተንበርክኹ አይካአልኩ,negative,negative,negative,negative
1561465776690847745,@user ኣዚዩ ኣዚዩ ዘሕዝን ፍጻመ ኢዩ:: ነዚ ኢዮም ብዓል @user @user @user ክሰርሑ ጸኒሖም እዚ ኹሉ ዓመታት::,positive,negative,negative,negative
1524611075219542016,@user መሪር ሓዘን !!! መንግስተ ሰማይ የዋርስካ ዋርሳይ።,negative,negative,negative,negative
1496311734956703745,ሕጂ ከ ወጽዖም ተርድእሎም ዲኩም ክትብሉና ብ TDIF ዝወርድ ዘሎ ግፍዕታት ኣብ ልዕሊ ኤረትራውያን ምኣለይኣ ዘይብሉ ዓመጽ: ቅትለት: ስርቂ: ደቀንስትዮ ምዕማጽ ወዘተ . ነዚኦም ሒዝካ,negative,negative,negative,negative
1549653016231419905,@user @user ምሳና ዳኣ እንታይ ዘዛርብ ኣለዎም እዚ እሞ ዘይሕሰብ እንዲዩ ምስቶም መራሕቲ ሃገሮም ማለት ኢትዮጵያ ትበሃል ሃገር ግን ተተዛረቡ ጉዳይና ኣይኮነን,negative,negative,negative,negative
1442594663962079233,ኣብ ሱዳን መዕቆቢ ስደተኛታት ብምብጻሕ ዝተፈላለየ ናይ ግብረሰናይ ስራሕ ዝሰርሓ ክልተ ደቂ ኣንስትዮ ኣዘራሪብና ኣለና።,neutral,neutral,neutral,neutral
1488064519230443524,ዓሻ ቅንጸላ ኣብ ልዕሊ ኤርትራውነት via @user,negative,negative,negative,negative
1508996095224987653,@user @user ኣይይ ስልጣንያ ደኣ መርዘን ኤርትራውነት እምበር ኣታ ጥዑም ንዓባ ግደፍ። ዝዓበየ ሽገር ናይ ደምበ ፍትሒ ከም በዓል ስልጣንያ ወያነ ህግደፍ ኣብ,neutral,negative,negative,negative
1569962607624454145,@user @user @user ኣይትጋገ ንስኻ ስለ ዘይወከለትካ ንትውክለና ሚልዮናት ኣለና ስለዚ ኣኽብሮት ንኩሉ ወገን ሃብ ጽባሕ ነታ ትውክለኒ ትብላ ከኽብረልካ ሰብ,positive,positive,positive,positive
1464444257658408960,ብመጀመርያ ብዙሕ ኣጋጣሚታት ሓሊፈ ልዛ መዓልቲ ከክብር ልፈቀድካለይ ልዑል ፈጣሪ ምስጋናይ ይብፃሕካ?? #EthiopiaPrevails,positive,positive,positive,positive
1474578370079834114,ብሩኽ ቅዱስ ልደት ይግበረልና!!,positive,positive,positive,positive
1550314417090437125,@user @user ሕማቕ ተማሃራይ ክቐድሕ እምበር ጺዒሩ ክሓልፍ መዓስ ሪኢና። ????,negative,negative,negative,negative
1560017269434028040,@user @user ኣምላኽ ኣብ ሓቂ የንብካ ኩሉ ግዜ ዕውት ኩን ተኽሊት ሓወይ ፈታዊ ሓቂ ????,positive,positive,positive,positive
1574140908991299587,ሙሉጌታ ጫልቱ ኣበይ ኮን ትህሉ? ኣብ 2013 ዓ/ም መቐለ ኣብ ትሕቲ ወረርቲ ባዕዳዊያን ከም እትወድቕ ቁርፂ ምስ ኮነ እንዳተቓለስኩ ንኽብሪ ይመውትን መን ኣሰይ ትግራይ የቓልስን እም,neutral,neutral,neutral,neutral
1528457990604574720,ኣብ ልዕሊ ህዝቢ ትግራይ ምፅናት ዘርኢ ዝፈፀሙ ምሩኻት ለቒቓ ህወሓት እንታይ ኣትረፈት? ነፍናፊትያ ኸልብስ ጨጉሪ ኣብ ኣፋ ፅልኢ ትርፋ!,negative,negative,negative,negative
1554540441026154496,ህግደፍ ዝረአየ አብ ዳላስ?እቱን ስጋ ቃንጣ ጌርኩም?ንዓዲ ሃሃሎ?ናብ አያኩም,negative,negative,negative,negative
1490782683248615428,ኣሎ ዝብሃል ግፍዒ ሰራዊት ኤረትራ ልዕሊ ዝኮነ ዪም ኣብ ትግራይ ፈጺሞም ዘለው ብዕጽፊ ክከፍልዎ ምካኖም ከዘክር ይፈቱ ድቃስ የለን መሬትናን ሕሳብናን ተዘይጌርና ኣይተጋሩን,negative,negative,negative,negative
1450661117634744320,#ኣብ ምዕራብ ትግራይ ሓያል ጥሜት ኣንፃላሊዩ ይርከብ ኣዶ ትግራዋይ እዚ ኾይኑ ኢድኪ ታይ ኢኺ ኣቢስኪ ዙኹላይ ጥሜትን ፅምእን ዝወረደኪ ኣብ ክንዲ ቢሄር ከይ ፈለኺይ ንኹሉ,positive,negative,positive,positive
1490071743679156224,ዋይ ህበይ ዓኽ . ዓለም ኣላ ድያ ንምኻኑ ብስንኪ ጥሜትን ስኣን መድሓኒትን ይሳቀይ ኣሎ ?? #StopTigrayGenocide #AfricanUnionHelpTigray,negative,negative,negative,negative
1516475432652189696,ዓቕሊ ጀነራላት ትግራይ ንኢሰያስን ኣቢይን ከቢድ ራዕዲ ፈጢሩሎም። ኢሊታት ኣምሓራ ኣብ 4ተ ተመቒሎም። ብልጽግና ሕድሕዶም ተባሊዖም። ደመቀ መኮነን ካብ ስልጣኑ ተባሪሩ ይበሃል ኣሎ። ሕጂ ግርም።,negative,negative,negative,negative
1484095205708124160,ንብጾታ ኣሲራ ዘጥፍአት:ንስንኩላን ዝረሸነት ሽፍታ ጉጅለ #ህግደፍ ንዝሓመመ ዝተኣከበ ገንዘብ ህዝቢ ክትሰርቕ ዝቐለለ እዩ:: ድሕሪ ሕጂ ግን ደለይቲ ፍትሒ: ክንሕግዝ ምስ እንደሊ ብ,negative,negative,negative,negative
1513077366456733696,@user @user ተራ ሰብ ዝሰርሖ እሞ ኸኣ ብቑዕ ቴክኖሎጅን ባጀትን መዲብካ 10 ክግደብ ዝካኣል ዝነበረ ዲጋታት፣ጥብ ትብል ጥቕሚ ኣይረኣናሉን ፣ እን,negative,negative,negative,negative
1545839958262423554,@user አለም ፀሊኡኩም አቶ ጨናዊ?? እያ ንህግደፍ መራሒ,negative,negative,negative,negative
1531849263549931520,@user @user ኣንታ ነዚ ድዮም ሓሊፎም ባጽዕ ክንኣቱ ኢና ኢሎም ክሓልሙ፧ እምበኣር ቀላል እያ፧ ናይዞም ዜሮ ዜሮ ዘገርም እዩ። እዚ ዘርዕዶም ኣርዓ,negative,negative,negative,negative
1568343198031822854,ዕድል ኤርትራውያን ?ሞት?ምምራካ?ስደት,negative,neutral,negative,negative
1453116414764716039,ጸሎትን ኣማላድነትን ኪዳነ ምሕረት ኣዴና ንዘለዓለም ካባና ኣይፈለ።,positive,positive,positive,positive
1553089689359368193,@user >ስለምንታይ ተሰዲድካ? >ኣብ ኤርትራ ሰሪሐ ክነብር ስለ ዘይከኣልኩ: ሰሪሐ ናብራይ ከማሓይሽ ተሰዲደ። >ሰሪሕካ ምንባር ዝኸልኣካ መን ኢዩ? መንግስቲ ኣይኮነን።,positive,negative,neutral,neutral
1551635349901697024,ፈራሕ ኣይሓዝካ ዝበሃል ንኤርትራ ይምልከት። #EritreaOutOfTigray,positive,negative,positive,positive
1554520483273613313,Jstudio BREAKING ተስፋ ዘለዎ ርክብ ኣካይድና መንግስቲ ትግራይ። ቅተለት ን3 መራሕቲ ብልጽግና። ም . via @user,positive,neutral,neutral,neutral
1513091922092601347,@user ኑራ ሓፍተይ እቲ ዓውት እካ ጽቡቅ እንተኾነ ንኤርትራ ሃገርና መንግስትናን ህዝብናን ዝኹርዕ ጽቡቅ እዩ፡ ተዘይኮይኑ ንረብሓ ምዕራባውያን ጉልበቱ ዘጥፍእ ኤርትራዊ ክህሉ የብሉን እየ ዝብል,positive,negative,positive,positive
1524862029961388032,መግለፂ ተጋዳልይ ጌታቸው ረዳን ወረ ውግእን፣ ዶር ቴድሮስ ማዓርግ ክብሪ ረኺቡ፣ ዓዲ ተሓቝና እዚ ኹሉ ሰበር ዜና ሓቂ ድዩ? #Tigrai #TDF #Eitrea #Tigray,neutral,neutral,neutral,neutral
1492415692062212098,ምሕጽንታና ንኽሰምዑን ዝዓለመ ኢዩ። ዘድልየና ዘሎ ሓገዝ፥ እዚ ሰላማዊ ሰልፊ ናይ ኩሉ ኤርትራዊ ምኻኑ ተረዲኡ ኩሉ ክሳተፍ ። መራሕቲ ሃይማኖት ሓበሬታ ኣብ ምብጻሕ ክት,positive,neutral,positive,positive
1493285762640531462,ህዝቢ ትግራይ ዝበፅሆ ዘሎ በደልን መከራን አብ አለም ተራዕዩ ዘይፍለጥ እዩ ብሰማይ ድሮን ብመሬት ናይ ኢሳይያስ ሠራዊት ናይ ኢትዮጵያ አሰርተ ክልላት ናይ ሶማልያ ወታደር እዚ ኩሉ,negative,negative,negative,negative
1529736865712160768,@user 1.ብኣውራጃኻ ምእካብ ማለት፥ ካብ ካልእ ኣውራጃ ምግላል ማለት ኣይኮነን። ጽቡቅ ኣለካ ወገነዮ ካብ ብኣዉራጃ ምእካብ ከኣ ብሃገር ምእካብ ይሓይሽ,positive,positive,positive,positive
1494419943877656579,@user ግሩም ዝኾነ ደራፋይ፤ ጽቡቕ ገይሩ አቀሚጥዋ። ሰኸም እዮም፤ አቤት እወ ንደዴቢት ገጾም ዕዝር ይበሉ። ኤርትራዊ ነት ብግብሪ #EritreaPrevails,positive,negative,negative,negative
1557288054594818048,ኣውስትራልያ ኣፍቀርቲ እንስሳታት ዝነብሩላ ሃገር ኮይና ሓንቲ ካብተን ዝለዓለ መጠን ዋንነት እንስሳ ዘቤት ዘለወንያ። ድሕነት እንስሳት ምሕላው ግቡእ ጥራይ ዘይኮነ ኣብ ኣውስትራሊያ,neutral,neutral,neutral,neutral
1561771318932082689,እዚ ኢዩ እቲ ሓቂ እዞም ሰብ እዚኦም ናይዛ ዝገበርዋ ኣብ ቆልዓ ሸማግለ ሰበይቲ ምብሰባስ ዋጋ ክኸፍሉሉ ኢዮም ። #Eritrea,negative,negative,negative,negative
1536828250730684422,ጸላኢ ዓሻ|ዩ፣ ኣብዚ ብተደጋጋሚ ክግበር ዝጸንሐ ውግኣት ናይ ኣጽዋርን ጉልበት ሰብን ጸብለልታ ኣለኒ በሃላ’ዩ። እዚ ኹናት ዝመሃሮ’ውን ኣይመስለንን:: ብሕጂ ክመሃር ንጽበ ተዘይተማ,negative,negative,negative,negative
1547855831084912640,ካብዚ ንላዕሊ ዕፅዋን ክባን ፣ ካብዚ ንላዕሊ ግዜ ምዕዳግ ፣ ካብዚ ንላዕሊ ኣፋፍኖቱ ዝጠፍኦ ኣካይዳ ፣ ካብዚ ንላዕሊ ደውታ የለን። #ይኾኖ_ይኾኖ_ይኾኖ challenge!!,positive,negative,positive,positive
1465176615336517639,@user የሕዋተይ ነብስኩም አብ ገነት ትንበር። አይንርስአኩም ኢና,positive,negative,positive,positive
1551273959957712897,እዞም ክልተ ሰባት ተመሳሲሎሙኒ፤ ፍለጡኒ ዝብሉ ኽልተ ፀላእተ ሰናይ ብሽም ህዝቢ ትግራይ እናሸቀጡ ኣንፃር ረብሓ ህዝቢ ትግራይ ዝተሰርዑ። እቲ ቆልዓ ኣማኻሪ ወታሃደራዊ ኮማንድ ትግራይ,neutral,negative,negative,negative
1505981018905489416,ናይ እዳ ሕግደፍን ናይ ኣብይን መሳርሒ ኮይንኾን ንጠቀቅ።,positive,neutral,neutral,neutral
1514508518245924867,ኣሜሪካ ንኤርትራ ኣብ ልዕሊ ዜጋታታን ጎረባብታን ንኢትዮጵያ ድማ ኣብ ልዕሊ ዜጋታታ ብዝፈጸመኦ ገበን ከሲሳተን: ውዱብ ሕቡራት ሃገራት ግብጺ ምጥራዝ ኤርትራውያን ስደተኛታት ደው ከተብ,neutral,neutral,neutral,neutral
1503289403233509376,ኣሕዋት ሕዝቢ ኤርትራን ትግራይ ዝምነዮን ዝብህጎን ሰላምን ቅሳነትን ክሳዕ ዘይተረጋገጸ : ድቓስ የለን ! ጸላእትና ኣብ ስቓይና ክዕንድሩ ኮቶ ኣይከነፍቕድን ! #Eritrea,positive,negative,positive,positive
1520523380570607617,ኣብ ትግራይ ክድህሰስን ክጭበጥን ክትንበን ዝኽእል ጭቡጥን ወድዓዊን ሓደጋ ኣንፃላልዩ ኣሎ። ኣንፃልልዩ ዘሎ ሓደጋ ኣዝዩ ዝኸፍአንስ ሕልኽልኽ ዝበለን ኸቢድን እዩ። ቐንዲ ምኽንያቱ ሳሕቲን ክፍተትን ፖለቲካዊን ዲፕሎማሲያዊን,neutral,negative,neutral,neutral
1526673857276518405,@user ዋዕዋዕ በዚሑ እንዳ ሕግደፍ:: ላዕላዊነት ዝባሃል የለን,negative,negative,negative,negative
