id,tweet,anno1,anno2,anno3,label
76507452,"@username iyo igisambo kimaze kumenyekana muri quartier, kijya kwihisha aho batakizi. ngubwo ubuzima #cannibal #blooddrinker #assassinsansfrontière diabolic terrorist criminal @username abayeho muri iyi minsi😌.#teampk #kwibohora29 #teampk #rwot @username ",hate,normal,normal,normal
78008161,"muri izi nteko abaturage baganiriye kandi kuri gahunda y’igikoni cy’umudugudu, kuboneza urubyaro , #hsi, kurwanya imyubakire y’akajagali, ubudasa mu mitangire ya serivisi ku rwego rw’umudugudu no kwandika abana mu bitabo by’irangamimerere. 2/2 @username ##url",normal,normal,normal,normal
83775730,@KabagambeI Ikibazo cyawe niba kihariye wakigeza ku babishinzwe muri @BrdEducation,normal,normal,normal,normal
83775899,"@MuchomaSana Ntituremwe kimwe nubwo ukuri kuryana Urugero :  Umugabo ashobora Guca inyuma  umugore We , knd agakomeza gukunda no kubaha umugore we nkibisanzwe , ariko umugore we ntiyemerewe kubikora , umugore ubikoze numugambanyi …. period .",normal,hate,normal,normal
79284587,ikibuno kuri ekara amaso kuri television.,normal,normal,normal,normal
77141414,"@username true talk, ubwo rero bihita bukwereka impamvu u rwanda ruza mu myanya ya nyuma kuri index y'abaturage bishimye",hate,hate,hate,hate
85016724,@felostain @ntamiyaga @nastycutie98 komanyoko😭,abuse,abuse,abuse,abuse
79284611,umuturage ku isonga. @username ##url,normal,normal,normal,normal
76507470,umuhungu wambere wakurikije amategeko yindirimbo ya kenny sol bita secret😂😂 basani bange 2022 twirye kuriz makangu twishakire mulla😉 woe shk bons nah imbwa zizizana wana😎 rka kwinginga ijipo😎😂 ##url,abuse,abuse,abuse,abuse
77141361,"atanga impanuro, col.paul nyemazi, udahwema kuba hafi abaturage kandi utajya anasiba #carfreeday, yabashimiye, abibutsa akamaro ka siporo, aboneraho kubifuriza umwaka mushya muhire wa 2019&amp;kubasaba kuzarangwa n'imyitwarire myiza muri ibi bihe by'iminsi mikuru. @username ##url",normal,normal,normal,normal
83776001,@Pop_G7zzz Ndabona icyahindutse aricupa inzoga yo rwose ikiri yayindi,normal,normal,normal,normal
81524164,@nyiringomaking Ubwo Leta y'urwanda yicaga Impunzi  ntimwasakuje Ubu nibwo mubonye ko umututsi agomba kuvugirwa kuberako Atari Leta yu Rwanda irimo kubica . Umwicanyi wese aho ava akagera nza mwamagana ntitaye kucyo tuvukana ho.,hate,hate,hate,hate
79284936,@username yo gaceze! afite uruginga ngo ni fake gee no kuyisiba byaranze @username uko umubona kuriya aracecetse yagera kuri micro niba acoma niba aba afitemo udukoni. uwamufakijinze ahaaaaaa idk.,abuse,abuse,abuse,abuse
81523956,"@Kbitiraikinyoma Replying to @Kbitiraikinyoma aheruka kubyigamba abwira ibifofomanga n'ibifobagane, badashobora gusesengira iyi ndwara ya Sukhoi SU ihindira muri North Kivu maze igikuba kigacika i Kigali Gapitali!  Icyi ni cyorezo ki gihitamo gukindura imitavu maze ababarankuru bakaryumaho kubera gutinya ikijisho",hate,hate,abuse,hate
79284689,"@username kuvuga ibyabaye , ni uburenganzira bwanjye. kuvuga ababyeyi banjye bishwe n’inkotanyi, ntacyo mba mfobeje. sinzigera ndeka kuvuga urupfu rubi bapfuye. narimwe. guhimba , gusebanyan’iterabwoba ntibizahindura amateka yanjye. fpr yarishe, ir",hate,hate,hate,hate
83776008,@Rastafaraidon Ariko basha ninde uri ishyorongi,normal,abuse,normal,normal
81524069,"@Mafrican Ndemeranya nawe ko ubukene dufite ari ibyemezo bihubutsi dufatirwa na leta yacu ,intambara kagame ashoza z,amabuye ye wenyine n,abe,ntiduhahirane n,abaturanyi,igenamigambi ripfuye ryananiye leta yacu,gufunga amaboko yagakoreye igihugu kagame naduhe amahirwe yegame ahe n,abandi.",hate,hate,hate,hate
81524292,@Bampora_Idebe Hatangajwe ko u Rwanda ari urw'inka n'imbwa! Dushimiye FPR yazanye iyo myumvire,hate,hate,hate,hate
77141211,imbwa 🐶za hood zakamejeje lol 😂,abuse,abuse,normal,abuse
83775390,"
@Mulindahabirene Ibirayi na Mazutu birahenze rwose nimuva ku myambarire nabyo mubyibuke Bayobozi",normal,normal,normal,normal
81523655,"@rosemarie_Rw#Intore z'ibyinira Kagame kuki zitoroka igihugu,zigasebya Kagame kw'isi? Abanyarda murabyina,mugakoma amashyi mubabaye? Commentaire z'intore kukinyamakuru IGIHe ziraguhamuriza KO zidakunda Kagame,zabuze uko zitoroka cya uko zimwikiza. Link hasi,",hate,hate,hate,hate
83775571,@FillyUmutoniwa1 Baguhemba uhita wishyura amadeni urimo abantu batabanje kukwiruka inyuma ,normal,normal,normal,normal
85016869,@musanajeanluc 😂😂😂😂 akumiro ni amabuno y'isazi,normal,normal,normal,normal
76814915,@username imbwa!  imbwa!! imbwa!!! imbwa!!!! imbwa!!!!! imbwa!!!!!! imbwa!!!!!!! imbwa!!!!!!!! imbwa!!!!!!!!! imbwa!!!!!!!!!!!!mwana,abuse,abuse,abuse,abuse
81524140,"@rosemarie_Rw #FPR_Kagame bishe #Fred_Gisa_Rwigema,bica inkotanyi basangiye ubuhungiro,bakuranye zibicira mumashyamba.#Wowe uraritse urutwe wi kundishwa kuri #FPR_Kagame urinde? Kagame na kwambura utwawe,akakumena urutwe uzamurenganya? Uwigize imbwa,Amase bamwicira igihe bashakiye.#FPR oyeeeee",hate,hate,hate,hate
78008144,@username iyi mbwa ikwiye kwicara imbere😂,normal,abuse,abuse,abuse
79284880,@username nkurunziza niwe wa movinz the capital uyu yaje abisangaho,normal,normal,normal,normal
79284869,"@username neza ko abantu bose ingabire avuga ko atabariza yabohereje mu mitwe y’iterabwoba no mu miryango ye kugira ngo abakoreshe nk’urwitwazo rwo gukomeza gusebya u rwanda afatanyije n’udutsiko bakorana turimo jambo asbl, fdu inkingi na rnc.",hate,hate,normal,hate
79284779,@username urwanda mu bihugu byabere bine kwisi bigifite ubugome bwo gushimuta no gufungira abantu ubusa igitangaje nkuko ibinyamakuru byo mu rwasenga 🙏 paul ntacyo biratangaza kuri iyi nkuuru yamateka   bizatubireba tukirengagiza,hate,hate,hate,hate
85017116,@jmukundente @janvierpopote @nadinumuhoza @akayezuja @mmjanvier bwana @jmukundente aha hantu ndabizi neza ko utahategeye.  uhumva havugwa.  hari ahantu mperuka kujya unyuze za ndera ukajya hakurya mu misozi.  natangajwe no gusanga ari #kigali @gasabo_district niba nawe ariho uvuga... uba witegura kwisubizayo ##url,normal,normal,normal,normal
78008280,@username ndabasa @username na @username nabe arimwe mwingira imbeba,normal,normal,normal,normal
85016795,@dje_umutoni ariko uri umusazi chou,abuse,abuse,abuse,abuse
76814547,@username thank you imbwa y insazi ❤,abuse,abuse,abuse,abuse
76507394,"gusona ku bipangu b'yabandi ukiruka, gutera amabuye ku mabati y'abandi, kumotsa imbwa zabandi n'ubundi byinshi nubwo byari imico mibi byari biryoshye.  raise your hand niba warabikoze 😂😂✌️",normal,normal,normal,normal
76814809,"ingaruka zo kurya imiserabanya, inzoka, imbeba, imbwa n'ibindi nkabyo. banyarwanda banyarwandakazi muramenye mutazarya ibintu nk'ibyo. ##url",normal,normal,normal,normal
76507109,@username imbwa yarashyutswe irapfa,abuse,normal,normal,normal
76507367,@username mutuze mwebwe imbwa iwugwemo,abuse,abuse,abuse,abuse
79285021,mbega imbwa 😂😂😂😂😂 ##url,normal,abuse,abuse,abuse
79284971,@username ega imbwa 😂 ase ko utakimbaza imibare man usigaye wishoboye,abuse,abuse,abuse,abuse
85017013,abantu mwese ndabasuhuza imbwa zihangane ko ntazivuze ##url,abuse,abuse,abuse,abuse
83775626,@HabimanaGilber2 Gutaha aga Saa tanu wamara kumena amagi ngo wikorere akareti ugasanga ikibiriti cyashize @bibananiza_iki,normal,normal,normal,normal
83775846,@MuchomaSana  ubanza ntawe bitabera !!,normal,normal,normal,normal
76507218,"@username wa mbwa we, urikumwe na @username ?",abuse,abuse,abuse,abuse
77141223,"ejo bundi @username yise no brain ngo ni nterahamwe abantu muragenda muraseka mwese kandi birababaje cyane, abantu hano mugendera mukigare ndashaka no brain ajyane muri rib kasuku kuko kwicira umuntu reputation si sawa agombe yerekana ubimenyetso kuko sibyiza kubeshya sibyiz",normal,normal,normal,normal
83775873,"@MuchomaSana Guys sinzi niba mwatangiye kubibona , kuko tugiye kwinjira  mukintu cyitwa ubukeneeeee ! Uzubwenge Watangira kurya duke duke ubundi ukabika !! #Rwanda #hatari",normal,normal,normal,normal
76507324,mwaramutse mwa mbwa mwe🚶🏽🚶🏽🚶🏽mugume murugo ##url,abuse,abuse,abuse,abuse
77141618,@username hhhhhh nanjye ndabizi gus yabaze nabi yajya avuga ibizima,normal,normal,normal,normal
77141281,@username aho kuba #imbwa naba imva... iyo audio yishyire hanze tuyumve kuba #intwari bisaba kwiyemeza. kandi humura rwose ...witinya kuba ijwi rya rubanda.,abuse,normal,normal,normal
78008055,abahanzi nyarwanda babanyamuryango ba @username bahuriye muri @username akarere ka @username umurenge wa @username mugikorwa cyo kuremera abaturage batishoboye mubikorwa byo kwizihiza isabukuru y'imyaka 35 fpr-inkotanyi imaze ivutse @username ##url ##url,normal,normal,normal,normal
83775545,"@Confiancembabaz Noneho sinzi icyo muzamburana peee, iphone X 256Gb 200k yonyine muze rwose ka kirihahira ",normal,normal,normal,normal
81523733,@SniperNo Ubu rero ubonye inkuru!FDLR muri ibicucu koko ngo Inkotanyi na So yacuze umugambi mubisha wo kuzimaraho apfa atabigezeho nawe uzapfa.nkwibutse ko umusirikare nawe afite umubiri yarwara,abuse,hate,abuse,abuse
81524142,"@Bampora_Idebe Minubumwe, Département RDC, ntako iba itagize",abuse,abuse,hate,abuse
81524031,@manzi_brayan Ark Sha petit @Twagiramungu we ushaje nabi kbs abo Bepisikopi c waruhari wabashyinguyeho??? Ark kuki umusi wawe utagera kweli ngo nawe utuvire munzira koko ark wait,abuse,hate,hate,hate
79285003,@username nashimy'icyemezo cya @username kuri 12.03.21 ko atacirwa urubanza n’urukiko rwu #rwanda ku byo aregwa. impamvu:1.kuba urukiko rushingira ku kagambane ka mgr. niyomungere afatanije na leta-@username kugira ngo amugeze ikagali.@username ,hate,hate,hate,hate
77141347,"ni igicucu... akina asubira inyuma acenga kenshi, mbese🙆😭😭😌 ##url",abuse,abuse,abuse,abuse
76814978,@username rdc : kagame akomeje gushyirwa hanze,hate,hate,hate,hate
81523938,@Jkamena1 Inyenzi zifite ibimwira mu bwonko kabisa kubona zitinyuka kwohereza abanyarwanda ahantu hakorera Sukhoi 25 igendana missiles zingana gutya kandi iguruka itagira n'urusaku,hate,hate,hate,hate
85016774,@_themoonmusic @peshy_250 @vanessa_ruk @arthur_rugamba @radiohost_rwa hahahhaahahah bobo ese iryawe ni irihe😂😂😂😂😂😂😂 ati utera itiku😂😂😂,abuse,normal,normal,normal
83775892,"@MuchomaSana Nabonye ingo nyishi  gusa nasanze Bigoye cyaneeee kubona umugore , Ugandukira umugabo we kurwego rwohejuru ,  
umugabo atariwe utunze urugo 100%",normal,hate,normal,normal
79284979,@username bro iyi tweet ni iyanjye nubwo ntarayitweetinga 🤣🤣🤣🤣,normal,normal,normal,normal
76507531,"@username 🚨breaking news🚨 #ibifobagane ko mutatubwiye ko terrorist criminal @username aherutse guhabwa trophy🏆 y,umwicanyi w,indashyikirwa🤔?#teampk #rwot 👇",abuse,abuse,hate,abuse
76814673,@username wigira imfura imbwa......😂,abuse,abuse,normal,abuse
76507555,"@username yari yifungiranye iwe amara iminsi itatu ataboneka yandikira cpj avuga ko leta imumereye nabi, ibinyamakuru byandika ko umuntu yaburiwe irengero",normal,normal,normal,normal
76815026,"@username rwanda mu cyesipanyolo n'ikidage bavuga rwanda. ubudage (mu kinyarwanda), germany (mu cyongereza), deutschland (mu kidage). none ngo???? 🙆🏾‍♂️🙆🏾‍♂️🙆🏾‍♂️",normal,normal,normal,normal
79284907,@username turashima cyane ko urwego rw'umuvunyi mukuru mu rwanda rugerageza kumva no gukemura ibibazo by'abaturage mu turere dutandukanye. ariko mumbabarire mbisabire ub,normal,normal,normal,normal
76507266,@username kdi ubu wasanga koko mwarabyizeye ko e-learning irimo kudufasha!!? wapi rwose! level education yo mu rwanda iriho ntago byakoroha gukoresha iriya system pee.ndabizi biravugwa ariko ntago irimi gukora byaranze kbsa! m,normal,normal,normal,normal
83775751,"@KabagambeI Noted. None se basi muri impuguke mu by’ubukungu koko ngo ngire icyo mbibariza, cyangwa economic analysis ni title yo gutwika gusa bisanzwe?",normal,normal,normal,normal
85016563,ako shaaa🤗🤗🤗😂😅😂😂😂🙅uri ikibwa ##url,abuse,abuse,abuse,abuse
83775657,"@IGIHE Umuhanzikazi w’Umunya-Tanzania Zuchu, yamaze guhaguruka muri Tanzania yerekeza i Kigali aho yitabiriye igitaramo azahuriramo n’abarimo umuraperi w’Umunyamerika, Kendrick Lamar.",normal,normal,normal,normal
78008336,"nyuma y'umuganda kandi nyakubahwa @username yibukije abaturage igikorwa cyo kwizigamira, kugira isuku, no kurya iryo yuzuye #rwanda ##url",normal,normal,normal,normal
77141236,@username bobo nakarara 🤔🥹,abuse,abuse,abuse,abuse
77141487,@username umunsi yaguhanye  nibwo uzamenya uburyo ari baringa,normal,abuse,normal,normal
81524038,"@donXsimba Narinzi ko uzi ubwenge, none nawe ndabona koko uri #Igifobagane cyujuje ibyangombwa. Ngaho twereke iya Bujumbura  aho mwari mwarahungiye murimo gusogota Abarundi! Na New York ya  ntisa na New York ya .",abuse,abuse,abuse,abuse
76507316,@username barutuku c? 😂,hate,abuse,abuse,abuse
76507247,@username ibisa birasabirana: u rwanda rwagiye kwigira ku bugereki uburyo bwo guhombya igihugu,hate,hate,hate,hate
76814866,"@username kuva #kagame afashe urda yashishikajwe no:1.gupyinagaza rubanda2.kwikubira ubucuruzi no kwigarurira umutungo w'igihugu.muri iki gihe kuba abanyarwanda bakicwa ni inzara,urubyiruko ntirugire akazi, ibiciro ku isoko bikazamuka ubutitsa:byose ",hate,hate,hate,hate
76814919,@username ibyo kagame yijeje abamotari byaheze mu kirere,hate,hate,hate,hate
83775924,@Mukunzi40933279 Niba atari ibanga tubwire ni iyihe ngeso ufite wipfuza ko yaherana  nu mwaka wa 2023?,normal,normal,normal,normal
78008111,"abasore beza bitondaga, babandi beza b’imigenda abo waruzi nabo utamenye bagiye ureba umugenda   niki??niki watanze mwana w’adamu cyatumye urindwa bigeze aho menya ko ari ubuntu wagiriwe ngaho nawe ujye ushima uwo mwami 🎶 🎹   kera abadive bari baragafashe😂 ##url",normal,normal,normal,normal
81524318,@nyiringomaking Uyumusi Ingabo zurwanda zambutse .Gufasha M Zirimo gushinga ibirindiro mukibaya Intego bafite nugufata Goma murwego rwo gutanguranwa ingabo za SADC Kubo bafite ubwoba ko SADC yakoresha ikibuga cyindege kikaba cyaba bangamira kunko byabagendekeye .,hate,hate,hate,hate
83775667,@Ihirwe18 Ubu bivuze ko ndetse ibyo narindimo byose nanjye niyemeje kuba #umutweep icyo #watanze nicyo #kikugarukira Mwabaye bigfish ndabizi mugire tugire abachou lv u y'all,normal,normal,normal,normal
79285018,"@username ko mwaje muje gufata ubutegetsi ngo butari démocratie, niba mwari mwaje murwana n’ingabo z’icyo gihe, kuki abaturage babahunze? kuki bahisemo inkambi ya nyacyonga? kuki mwaje mwica abaturage mubakubita udufuni 1990? harya ku",hate,hate,hate,hate
79284715,"#amatora2021:abagize inteko itora bavuga ko bishimiye gutora ingirakamaro.ngaruye stanislas w'i nyamigende (kayenzi/ntongwe) ati ""twagiriwe ikizere ngo duhagararire abadutoye mu masibo.[...] abo twatoye tubizeyeho kuzita ku bibazo by'abaturage, no guharanira iterambere ryacu."" ##url",normal,normal,normal,normal
76507462,@username amahanga arahanda... ntamugabo wo kuba inzererezi...,abuse,normal,normal,normal
77141439,"muri gahunda ya tekana harimo:  ibihingwa: umuceri, ibigori, ibishyimbo, soya, ibirayi, imyumbati, urusenda ndetse n’imiteja.  amatungo: inka, ingurube, inkoko.  ibigo by'bwishingizi bikorana na tekana: radiant yacu, sonarwa, bk insurance, prime insurance na old mutual  (2/3) ##url",normal,normal,normal,normal
76815023,@username kubaka inzu birahenze niba rero umuturage yayubaka bakamukodesha najye nahitamo bakubaka nk'umihanda....,normal,normal,normal,normal
76815013,"@username muri abo ni nde wabayeho mbere y'umwaduko w'abazungu? baje basanga ari umukilisitu? basanze asenga ate, yari afite ",normal,normal,normal,normal
77141587,@username ntabwo ntinya imbwa😂💔,normal,normal,normal,normal
81524229,@Jyambere Ba banyarwanda ba baHutus bumva ko bazifata nk' aba Tutsis.,hate,hate,hate,hate
83775486,@CAGUWA_2 Ngaho mumbwire Congratulations  Kuko nabonye ntacyo atwaye biraho   Nkigendera,normal,normal,normal,normal
85016649,@shyaka_sixbert @hatenoone1 hariya haba indaya zitwite 🤣🤣🤣🤣🤣 @indemarugambaj1 @kumusigiti @umunyuwingezi,normal,abuse,abuse,abuse
83775855,"@MuchomaSana Abakobwa nka Sano cg Jolie ubungubu ntibyabyumva  ko bakeneye Abagabo kuko bakiri kuri pick yabo ,baboma nyishi Dm zabasore bamakaparo !  (Nabo sabagabo) gusa Umunsi imyaka yagiye  nizo Dm bagatangira kuzibura nibwo bazabyumva  neza . #rwanda #VisitRwanda",hate,hate,hate,hate
76507482,igihembwe cy ihinga 22a.cyagenze neza muri @username .dukomeje guhangana n imihindagurikire y ikirere.ibisigazwa by ikigoli nibyo bikorwamo  ibiryo by amatungo ku kigero cya 60%cyane cyane ibiryo byagenewe ingurube. @username ##url,normal,normal,normal,normal
76507579,"@username akumiro kahe kuko twavugiye imbwa nkawe zidashoye kwivugira hama mukicara mumokera mugipangumudashoboye gusohoka? sinarinziko nawe uri injiji bigeze aha. icyo muzi nukuryana nabene wanyu mwatinye abo hanze babavuga nabi, ubu nukuvuga ngo wowe",abuse,abuse,abuse,abuse
78008166,@username naba mbaye imbwa😭😂,normal,normal,normal,normal
85016623,@gahenda_ 😂😂😂😂 okay indaya mbaya ebyiri,abuse,abuse,abuse,abuse
73780785,senateri bizimana evariste yagiriye inama abo bayobozi yo gukorera hamwe no kuzuzanya mu nyungu z'umuturage ##url,normal,normal,normal,normal
83775811,@kemnique Umwana @Clement_kina yizamuriye ari mukazi shn iyi ngoma ndayitegereje byahatari  ubundi Kina music ihora on,normal,normal,normal,normal
76814863,"icyaba cyabanje kuba cyose , umugore utinyutse kwita umugabo imbwa , aba ari igishegabo kandi aba adashobotse.  niba atize isomo , azabisubire nanone bamukuremo ivogonyo . ##url",abuse,normal,normal,normal
83775980,"@OlivierNMugabo Ubuhanga mu gutanga inzira nabwo burakora muri izi gahunda…., Bakero Vs Koeman (92)…",normal,normal,normal,normal
83775417,@Annemwiza Urakoze nyakubahwa. Nibahaguruke bajye gukora akazi bashinzwe maze borohere abo bavandimwe na bo bikorere akazi kabo nta jugujugu. #MeforGitifu,normal,normal,normal,normal
76507574,"@username canke ngo ""injiji"" womenga ni utu sauterelle 😂😂😂",abuse,abuse,abuse,abuse
