text_id,text,annotator_1,annotator_2,annotator_3,annotator_4,label
emakhuwa_text_1300_emotion_1,"Nihiku naaweliwa ekhattera, nikhuru na ilapo sookhopela ninvekela mweemexeryo",[],[],[],[],[]
emakhuwa_text_523_emotion_1,Ole oniwaakiha mapurusoore ooMosampiikhi oomaalihiwa emaara waatthikelaawe osommwa Wamphula,['fear'],['sadness'],['anger'],['fear'],['fear']
emakhuwa_text_1710_emotion_1,Michael Schumacher oniphwanyaneya awereyiwaka.,[],[],['sadness'],['sadness'],['sadness']
emakhuwa_text_637_emotion_1,Mureero ni Omuhela ohoolo Metrobus oMaputu,['joy'],[],[],['joy'],['joy']
emakhuwa_text_219_emotion_1,Blatter onnimuloiha EUA  aaniphavela namathanla wa FIIFA  okhale ntoko saaphavelaawe.,['anger'],['anger'],[],['disgust'],['anger']
emakhuwa_text_535_emotion_1,"Alipo ohiya mittetthe saya  wala atuuphe mukano  atthu omosampiikhi  ari Afiriika ti Suuli, ari vathi va ilataraato ya okhanyereriwa olovoliwa attikiheriwaka owaani.",['sadness'],['sadness'],['fear'],['disgust'],['sadness']
emakhuwa_text_1415_emotion_1,Akulukhana osampiikhi khiivo ekhale aya opaka yiirelaka mwaxiittu amwaxitthukoroona musya .,[],[],[],[],[]
emakhuwa_text_1783_emotion_1,' paahi othamihiwa wokhanyereriwa!': alipo oleveleela a Ilapo sookhopela onilaleerya niira na Olumwenku na oParasiili,[],[],['anger'],['anger'],['anger']
emakhuwa_text_1089_emotion_1,Oxaya inama sineettakasiha ikonto 72  ya etoolare,[],[],['suprise'],['suprise'],['suprise']
emakhuwa_text_1125_emotion_1,Tereza Silva oolaleya eliivuru mwaha wa othaama ntoko mulattu wa olumwenku,[],[],[],[],[]
emakhuwa_text_745_emotion_1,Ovolowa wa Exitaatu Uniitu enaakanyerya ikumi sa mukuwoni a Makupaano,['disgust'],['sadness'],['sadness'],['disgust'],"['disgust', 'sadness']"
emakhuwa_text_433_emotion_1,"Leonel Messi, mulipa a omusuwelaxa mphira wa ikwaha thanu.",['joy'],[],['joy'],['suprise'],['joy']
emakhuwa_text_566_emotion_1,Dhlakama wiirale otthukiwa wa Muchanga etthu yoowoopopiha ni opacana,['anger'],[],['disgust'],[],[]
emakhuwa_text_836_emotion_1,Zurique: Aakonxelariwa alakhu oophiyeryaka imilyawu imilyawu sene a osuwiisa masi aniira mpantta ni Fifa,['sadness'],[],[],['sadness'],['sadness']
emakhuwa_text_324_emotion_1,Imiiyasene sa maxileeno aniwanana nlaka na TV onithalakasa ohukhumu oPinoche.,['disgust'],[],['anger'],['disgust'],['disgust']
emakhuwa_text_1087_emotion_1,Wamphula oniphaveliwa wiiwananiwawa ni Okaapu Telekaatu,[],[],[],[],[]
emakhuwa_text_1167_emotion_1,"KOVIIT-19: Kaasa, ohitto wa Mosampiikhi, ni ookasoopa",[],[],['fear'],['fear'],['fear']
emakhuwa_text_1421_emotion_1,"Okumihiwa atoropa akhalayi a Renamu oniira wiiraneyaka okathi ola oMosampiikhi ookhala oopakeya eporosesu yohisuwanyeya saana ni ehinrowa okhaliherya wii okhale osamihana elapo yootheene, wakhala wii otthikiheriwa wa wataaneya wahikhale wa exariya ni wa okhalela wa atthu ale.",[],[],['joy'],['joy'],['joy']
emakhuwa_text_1333_emotion_1,Amahooleli maafirikaano otyawa Opurtukaale mwaakha wa 1961 anthukumanaasa  Okaapu Veerte,[],[],[],[],[]
emakhuwa_text_1435_emotion_1,Nkhulupale wa paritiitu Renamo onnilavula namararu yeela enirwa.,[],[],[],[],[]
emakhuwa_text_10_emotion_1,Waatterereya wa iretta sa kankuru onnaaxenkereyiha anamawerya ooMosampiikhi,['sadness'],['fear'],['sadness'],['sadness'],['sadness']
emakhuwa_text_1911_emotion_1,Manfirimeero oPoopa Noova Kiine athupelaasa eiheereve mwaha wa oohikhala mireerelo sowixaakihana mwa axiitthu Koviiti-19,[],[],['anger'],['anger'],['anger']
emakhuwa_text_628_emotion_1,Mosampiiki ni Purutukaale anisoma mukhaliheryo wa enereciya,['joy'],[],['joy'],[],['joy']
emakhuwa_text_1758_emotion_1,Exiitu: Miruuku sa ativokaata oni anyoholiweke athiyana a Wisarayeeli oruuhela manyakunyaku,[],[],['disgust'],['disgust'],['disgust']
emakhuwa_text_1991_emotion_1,Caapawu: Tsunaami aniiphiya mmpantte okerekhere ya ephareya ni onipuurula soteene,[],[],['sadness'],['sadness'],['sadness']
emakhuwa_text_338_emotion_1,Kapo Veerete: Muraano wa Omiisirya vamos ni UniyaawuEwuropeeya,['joy'],[],['joy'],['suprise'],['joy']
emakhuwa_text_996_emotion_1,Paritiitu Renamo ni MDM enitthuna ovaanela exariya ya nkhalelo wa ovekela musurukhu woohiphwanelelavo.,[],[],[],[],[]
emakhuwa_text_1973_emotion_1,"Woopopiha wa ekhotto siviili enitthikela oMosampiikhi, apinaatamu ottyawelasa",[],[],['fear'],['fear'],['fear']
emakhuwa_text_575_emotion_1,Nikhuru na LGBTI enitthikela ohukhuumwa nuumala iyaakha 20 okhuma vaavale vataphuleliwa aya ohiirela mpantte wa ekhiriime wa othelaana alopwana wala athiyanaru Wekwatoore,['disgust'],['disgust'],['disgust'],['suprise'],['disgust']
emakhuwa_text_1919_emotion_1,Mmiravo a iyaakha 10 ohokotthiwa ni Puliisiya oxiriini wa oRiiyu ti Caneero,[],[],['disgust'],['disgust'],['disgust']
emakhuwa_text_51_emotion_1,"""Muhaaruuhe tho anooriipe mumphirani mwaka"", oolavula Sterling",['anger'],['sadness'],['anger'],['disgust'],['anger']
emakhuwa_text_617_emotion_1,"Moono wa aafori kolompiyaano, othaanyana mwaha wa nikhuli  a mapuuro onivariwa Miteko tevemoosa ya ekeekha wa nihiku tiniihiku",['disgust'],[],['anger'],['disgust'],['disgust']
emakhuwa_text_802_emotion_1,Vicente Ramya okhwiye mpuwa mwa mukukutta awe olelo oMaputo,['sadness'],[],['sadness'],['fear'],['sadness']
emakhuwa_text_1201_emotion_1,Mosampiikhi: Kuveerunu onisoma mukhalelo wa nlamulo na enassiyonalitaati.,[],[],[],[],[]
emakhuwa_text_1786_emotion_1,"Parasiili mulipo ohaawa mwaha wa othanyiwa mulattu wa nikhuli nawe oxikoola, mwaruusi onikhanyereriwa wavekela muswamiho wa Alipo ari yamwakaneele",[],[],['disgust'],['disgust'],['disgust']
emakhuwa_text_681_emotion_1,oKapu- Telekaatu: muttetthewookeliya naanakhotto ni khekhanlemo orepeliwa.,['anger'],[],['anger'],[],['anger']
emakhuwa_text_1406_emotion_1,Musampiiki oniphavela oreriha waalepiha anamwane,[],[],[],[],[]
emakhuwa_text_82_emotion_1,Alipo ari  talamula milattu omosampiikhi animana natiri  wi ihukhumu sa ale ari matarafikaante a mipaatte sa eruutthu ya atthu.,['joy'],['joy'],['joy'],['fear'],['joy']
emakhuwa_text_2040_emotion_1,Athiyana maxileenobopattuxasa ikumunitaate ninoleelo woreera amurumeelaka Raatiyu,[],[],['joy'],['joy'],['joy']
emakhuwa_text_1226_emotion_1,"Alice Machado: "" Mondiano namalepa mmosa woosuwelaxa olepa ni owaasiveliha atthu.",[],[],[],[],[]
emakhuwa_text_1020_emotion_1,Xiina oniimana natiiri wokhaliherya alipo osoma mamosampikaano o Wuuham,[],[],['joy'],['joy'],['joy']
emakhuwa_text_1066_emotion_1,Woolattuliwa othowa mirette mmashipiritaale sa Omosampiikhi:,[],[],['sadness'],['sadness'],['sadness']
emakhuwa_text_193_emotion_1,Anamwivahererya a Ekuruxu Yooxeerya aatupheliwa Wamphula,['sadness'],['sadness'],['suprise'],['sadness'],['sadness']
emakhuwa_text_912_emotion_1,"Ohookhwa  Kirk Douglas, wa soowothiya wa esineema ya Waameerika",[],[],['sadness'],['sadness'],['sadness']
emakhuwa_text_47_emotion_1,""" Oporutukaale  onniwiwawo okathi wotheene esipo ya Okaapu-Veeriti"", alavulaka Celina Pereira.",[],[],['joy'],[],[]
emakhuwa_text_487_emotion_1,mulipo Oparasiili ohukhuumwa ni okathi wa iyaakha17 sa otthukiwa mwaha wa nakooso ohilooka wa asuoona Omosampikhi.,['disgust'],[],['disgust'],['suprise'],['disgust']
emakhuwa_text_783_emotion_1,Ni viira ataake mmosa  a etooroni ophiiye Watertown?,[],[],[],['fear'],[]
emakhuwa_text_1442_emotion_1,KOVITI-19: Ankoola onaakhela yaneethanu loote ya vasina Pifisere evahiwe ni EUA,[],[],['joy'],['joy'],['joy']
emakhuwa_text_1892_emotion_1,Simpaapwe: Emaara sa Khathoowa ni okhuwela voophavela mukhaliheryo,[],[],['sadness'],['sadness'],['sadness']
emakhuwa_text_2027_emotion_1,Ankoola: Anahapari Ohasariiwe  ni mwaaha Sihinisuweliwa,[],[],['sadness'],['sadness'],['sadness']
emakhuwa_text_188_emotion_1,Anamaphavela a Waafirika  anikhala ooxenkereya mwaha wa mutotheliwo wa inama sookoottihiwa.,['fear'],['sadness'],[],['fear'],['fear']
emakhuwa_text_1756_emotion_1,Elapo ya Mosampiiki khiniphavela wuuluma mwaha wowoopoliwa wa paketi Vega 5.,[],[],[],[],[]
emakhuwa_text_461_emotion_1,Mohooleli a Mwalaano Opacerya Purutukeexi onixukurya Elapo ya Ankoola ni  siniimana mivaanyiho muhina mwa reeti sosiyaale,['anger'],[],['anger'],['sadness'],['anger']
emakhuwa_text_600_emotion_1,Lipeeriya: ePoroceetu ya nlamulo“Mate os Gays” Nomwareeleya,['disgust'],[],['disgust'],['suprise'],['disgust']
emakhuwa_text_1360_emotion_1,Arnaldo Santos: Epoyesiya enrowa okhala ekoolelo aka ya okiserya.,[],[],[],[],[]
emakhuwa_text_655_emotion_1,"Ni mukhaliheryo a maafa, Azagaia oopwanya mureerelo wiira wooperariwe viipale awe Wiitiya",['joy'],[],['joy'],[],['joy']
emakhuwa_text_1414_emotion_1,"Nikhuru na Feterasawu ya Sintikaatu ya Esomiho ni Mukhalelo wa Atthu, oottottopela manyakunyaku  a Mapurusoore.",[],[],[],[],[]
emakhuwa_text_1579_emotion_1,"Mosampiiki: Amahoolela a oposisawu ""anittukhula mmakhatani iparitiitu"" - Egídio Raposo",[],[],[],[],[]
emakhuwa_text_2077_emotion_1,"Cantitaato oPeresiteeti oParasiili, Eduardo Campos ohkwiiye awe  mwaha wa Ehasara ya ntteeke",[],[],['sadness'],['sadness'],['sadness']
emakhuwa_text_405_emotion_1,Furasawu alema onnimukumiha Porutukaali,['sadness'],['sadness'],['sadness'],['suprise'],['sadness']
emakhuwa_text_882_emotion_1,Omwiiwelela telefoone oopacerya otthunuhiya elapo ya Mosampiikhi,[],[],['fear'],['fear'],['fear']
emakhuwa_text_1397_emotion_1,Kankuru a nipele tonihoolela eliixita ya iretta sa kansere Okaapo Veerete,[],[],['sadness'],['sadness'],['sadness']
emakhuwa_text_597_emotion_1,KOVITE-19: Mosampiikhi ootthukulela ixikola vakhani vakhani ni ootthuniherya ovava matteeke khamosa khamosa,['joy'],[],['joy'],[],['joy']
emakhuwa_text_513_emotion_1,Namphira a Pafana Pafana ohokotthiwa ni itiro sa kapwitthi.,['sadness'],[],['sadness'],['fear'],['sadness']
emakhuwa_text_439_emotion_1,Mamosampikaano imilhawu 15 anikhala ni osikhini wootepaxa,['sadness'],[],['sadness'],[],['sadness']
emakhuwa_text_1412_emotion_1,Mwaakha onipacerya ni milattu sa khalayi siniphaveleya omalihiwa,[],[],['anger'],['anger'],['anger']
emakhuwa_text_369_emotion_1,Mali onikhala ni ekirise okhuma woopowa,['sadness'],[],['sadness'],['fear'],['sadness']
emakhuwa_text_180_emotion_1,Alipo othaleleya anithoonya othoowa ntthitthimiho ni waamini wa apinaatamu oluluwana ni  maphattuwelo wa nihasu orupihiwa athiyana Wankoola .,['disgust'],['sadness'],['sadness'],[],['sadness']
emakhuwa_text_1639_emotion_1,"Toi Pinto :""  Kinnitteeliwa murima kakhala ilapo sotheene"".",[],[],[],[],[]
emakhuwa_text_451_emotion_1,Messi ti mphiira a eweero  wa ekwaaha yanethaneeli,['joy'],[],['joy'],['suprise'],['joy']
emakhuwa_text_1277_emotion_1,"Freedom House: Kaapu Veeriti, voreeraxa, ni Ankoola, vootepa.",[],[],[],[],[]
emakhuwa_text_1585_emotion_1,FMI ompheela oreeriha makhalelo oreera ya empereesa yavaxitaatu ya oMosampikhi.,[],[],[],[],[]
emakhuwa_text_1001_emotion_1,Nikhuru nenle na  masurutaatu  mameresenaariyu anikhootta  mukhalelo wa othanyana valipiheriwaka mukhalelo nikhuli na erutthu ya nthu  muhina mwa miteko sowopoliwa alipo ohaaxiwa mwaha wa ataake   Opaaluma.,[],[],[],[],[]
emakhuwa_text_1276_emotion_1,Okapinta wookhumelela mwaakiheryo wa ihakhi sa atthu.,[],[],['joy'],['joy'],['joy']
emakhuwa_text_5_emotion_1,Trending: Bobby Bonilla; Canada; Donald Trum; kylie Jenner,[],[],[],[],[]
emakhuwa_text_634_emotion_1,"Mukumano wa Nyusi ni Dhlakama woovukula waaniheryasa, nnya sookhala sinireerela ophuka.",['joy'],[],['joy'],['anger'],['joy']
emakhuwa_text_1022_emotion_1,oTeete: Opatta wa mukukutta wa etanke yoowivakasa atthu oophiyeryaka 43,[],[],['sadness'],['sadness'],['sadness']
emakhuwa_text_1533_emotion_1,aAfirika: Axiruuxi anceene amuranve HIV,[],[],['sadness'],['sadness'],['sadness']
emakhuwa_text_2029_emotion_1,Mulaleeri parasileero onixupuxerya manyaka a ekoopa ya eyaakha ya 2014 variyari va otthukheliwa amahoolelixi a FIFA,[],[],[],[],[]
emakhuwa_text_400_emotion_1,Fatima Samba Diouf Samoura  wa elapo ya Senekaali oothalinwa  wi akhale sekeretaari wa nikhuru na Fifa.,['joy'],[],[],['suprise'],[]
emakhuwa_text_1814_emotion_1,Ukaata: mulaleeryo onooniha wokottiwa attu wUkaanta,[],[],['disgust'],['disgust'],['disgust']
emakhuwa_text_57_emotion_1,#NiñasNoMadres: maricetiinu anivaanyiha vowanela ihamela wokhanyereriwa sa axiruusi,['disgust'],['anger'],['anger'],[],['anger']
emakhuwa_text_2018_emotion_1,"wUkaanta: iyuupuwelo, isomeelo ni soopakeleela sihiroothowa?",[],[],[],[],[]
emakhuwa_text_398_emotion_1,"Exitaato Uniimuthoonya  Ruusiya wiira ""nahasara""a muttetthe wa Siiriya.",['anger'],['disgust'],[],['disgust'],['disgust']
emakhuwa_text_182_emotion_1,Amasooniya ootepaxa: Apaaruku oweemexiwa ni mihaava soowaatta mmuru wa oTapaaco,[],['sadness'],[],['suprise'],[]
emakhuwa_text_94_emotion_1,Amwaavana ari ottayiwene wa mapuro sinkhuma miruku soomaliherya wa Afrika,['sadness'],['sadness'],[],['anger'],['sadness']
emakhuwa_text_233_emotion_1,COVITE-19: Peresitente Oparasiili oolivihiwa muuluta mwaha woohinwara nancaca.,[],['suprise'],['suprise'],['sadness'],['suprise']
emakhuwa_text_131_emotion_1,Areeti amihupi WiFi  annikarakanyulasiwa wa Avaana,[],['sadness'],['suprise'],['sadness'],['sadness']
emakhuwa_text_1015_emotion_1,COVITE-19: Ephoole Okwanza ya Ohitto ni alipa omurava araru anikhuma Oluwanta,[],[],['fear'],['fear'],['fear']
emakhuwa_text_132_emotion_1,Ariisa 'miwi sa hasara' maxapuneexi  yakanyeryaka wAmeerika tiNooroti?,['suprise'],['disgust'],['fear'],['suprise'],['suprise']
emakhuwa_text_1608_emotion_1,Makhuru  owiina a elapo ya Ameerika ni Ankoola anniixuttihana epooma ya Luwanta.,[],[],[],[],[]
emakhuwa_text_485_emotion_1,Mulaleeri sawutiita Loujain al-Hathloul otaphuliwanmukhatteya ni onitthikela otuwiieri,['joy'],[],['joy'],['suprise'],['joy']
emakhuwa_text_776_emotion_1,Mweene a nikhuuru G7 olaleeya namathnau yeela ovaaha mwattelo ovikana imilyawu ekonto sa itoose sa mwapoopwe.,['joy'],[],['joy'],[],['joy']
emakhuwa_text_1776_emotion_1,Woopiha oruuhela owana wana watoopa hihe ni Koreeya ti Nooroti,[],[],['fear'],['fear'],['fear']
emakhuwa_text_1176_emotion_1,Mwarawe mulopwana a elapo ya wAfirika tu suli onotheriwa ekotto ya teroriximu omosampiki ohima wiira iyawe konsuwela etthu.,[],[],[],[],[]
emakhuwa_text_1371_emotion_1,"Namphira xeeni wa Afirika onisuwela omuhoole mphira nkampu. Drogba (Kooxita ti Marufim), Eto'o (Kamarooxi), Manucho (Ankoola), Gervinho (Kooxita ti Marufim), Katongo (Sampiya) ou Moses (Nixeeriya)? Muniveleelihe nsina na namphira murumeelaka lummeru nla:  +12022671867. Kooxukhuru!",[],[],[],[],[]
emakhuwa_text_1813_emotion_1,Parakwaayi: woopiha wa ettekuxa yancaano sootaanyera opiixa soorakama,[],[],['fear'],['fear'],['fear']
emakhuwa_text_155_emotion_1,"Roley onoorowa omukumiha aalupu ""Muupuwelo"" mahiku yeettaka miloko miraru ni mosa mweri wa oyituupuru",['joy'],[],[],[],[]
emakhuwa_text_1411_emotion_1,Muthukumano mulupale athiyana a makatooliku o Wamphula,[],[],[],[],[]
emakhuwa_text_1075_emotion_1,Moopopiho wa epompa oseeti wa Fifa,[],[],['fear'],['fear'],['fear']
emakhuwa_text_1760_emotion_1,Camaayika onilaleerya mwaha awe Opacerya wa etthuvo yaakhole,[],[],['fear'],['fear'],['fear']
emakhuwa_text_1491_emotion_1,"Ana Azevedo, namwiipa mmosa waamwaavano  wa moorna",[],[],[],[],[]
emakhuwa_text_413_emotion_1,"Imilyawu sa masalavatoryanyu animuhoolela KOVIIT-19 , vohimaasi aneetta wii anyayiiweke",['sadness'],[],['fear'],['sadness'],['sadness']
emakhuwa_text_1641_emotion_1,Mosampiikhi: Wa anamwane vakhaani aniyariwa ni SIDA anikhwa ahinatthi opaka miyaakha miili.,[],[],['sadness'],['sadness'],['sadness']
emakhuwa_text_1469_emotion_1,Ilapo sa Wiiraana: Soovira miyaakha mithanu sa muripithuwo ekonoomika wa osulu.,[],[],[],[],[]
emakhuwa_text_1996_emotion_1,"Voorumela esiipo ni eviitiykiliipi, alipo ottwawela anixikhurelasa Elapo ya oParasiili mwaha owakhapelela sa",[],[],['joy'],['joy'],['joy']
emakhuwa_text_462_emotion_1,Moolumo oruwaniwa Dilma Rousseff vaniirani noitthukuleliwa Mutiyaale anthonyarya elapo yookawanyeya,['anger'],[],['anger'],['disgust'],['anger']
emakhuwa_text_952_emotion_1,"KAN 2021: Okwakwilya  ni Kovit-19, tekiniiku Kineexi olipelela okhala "" eparakha"" omukuthanoni  waya ni Iciitu",[],[],[],[],[]
emakhuwa_text_1314_emotion_1,Nsipo  noKabu verde Mwaha wa nsipo na namulepa nsipo Manel d'Novas mu ilivuruni,[],[],[],[],[]
emakhuwa_text_426_emotion_1,kOVIIT-19 : Koveerunu o Saawu Toome ovonyerya muthokiho a mukhaliho wa alipo anivara muteko sa omeekha ni PR onivekela mulimalelo wooneya.,['joy'],[],['joy'],['suprise'],['joy']
emakhuwa_text_2081_emotion_1,"COVID-19: Muhooleli a eMunisipiyu ya oXimoyiyo khonikumiha ituunexi sa oxapaluwiha eretta, masi oolakelela wiira onoopakelela.",[],[],[],[],[]
emakhuwa_text_446_emotion_1,Mapuutu onikhupaarela Muthukumano Olumwenko mpantta wa Muretteli,['joy'],[],['joy'],[],['joy']
emakhuwa_text_1652_emotion_1,BAL: Ti pani GNBC a oMatakaaxikara,[],[],[],[],[]
emakhuwa_text_1083_emotion_1,EUA: Onithipelela ottiyelela itumererya wala ipulitika nnaamwi wopaceryani wootthikiliwa mireerelo,[],[],[],[],[]
emakhuwa_text_1065_emotion_1,"Wankoola onlavuliwa paahi -  Caló Pascoal: ""Wantthuneya ovara muteko woophavela omalamaliha ophavelaxa mirereelo"".",[],[],[],[],[]
emakhuwa_text_195_emotion_1,Ankoola oomwinternasiyonalisari Kisompa,['joy'],[],[],['joy'],['joy']
emakhuwa_text_78_emotion_1,Alipa nakoso a turiiximu a oPilene animuhimyana nihoko Kuveerunu oMosampiiki ni ovukuwa wa anakoso,['sadness'],[],['anger'],[],[]
emakhuwa_text_1296_emotion_1,Muleeheryo wa Dhlakama woovelaveliha,[],[],['fear'],['fear'],['fear']
emakhuwa_text_377_emotion_1,Masipo a ADN a Paulo Flores annipkhwanyaneya mwa Apple Music,['joy'],[],['joy'],[],['joy']
emakhuwa_text_901_emotion_1,Makhulupale a etiini anilipelela otthukuliwa mmwe munilompiwa Mmosampiikhi.,[],[],[],[],[]
emakhuwa_text_136_emotion_1,Ataake anithonyeriwa anamuteko a okumi onxankiha Empaxaata ya Ilapo Sowuraana sa Ameerika Omosampiikhi .,['disgust'],['sadness'],['sadness'],[],['sadness']
emakhuwa_text_543_emotion_1,Ankoola: Olaleyiwa mwaathanle khenasivela alipo anithaala,['sadness'],[],[],['suprise'],[]
emakhuwa_text_72_emotion_1,"Ahihukhumwa aka Omosampiikhi , onilaleerya muhupi wa erelatoriyu yoluluwana ni Ihakhi sa apinaatamu Olumwenku",['disgust'],['disgust'],['sadness'],['anger'],['disgust']
emakhuwa_text_908_emotion_1,El-Nino ookuruxa yooruwerya wa 25 imilyawu sa anamalimi wa Afrika Awustrali,[],[],['sadness'],['sadness'],['sadness']
emakhuwa_text_541_emotion_1,Aneelapaha anihiya owurya murette oMosampikhi.,['sadness'],['sadness'],['sadness'],['anger'],['sadness']
emakhuwa_text_248_emotion_1,Ehasara yookwa wa mwaali muxikola ya oPaakhu otanya nniya nowanana mukhaleelo oopwateene Waserpeyixawu,['anger'],['fear'],['anger'],['sadness'],['anger']
emakhuwa_text_1013_emotion_1,Sia Tolmo - Nkhalelo awe muhina wa wiipa.,[],[],[],[],[]
emakhuwa_text_177_emotion_1,Alipo a Wankoola oxaka eene vamoosa ni yookhala othoowa wa  mireerelo siilyiiwa soosukiwa.,['fear'],['sadness'],['fear'],['sadness'],"['fear', 'sadness']"
emakhuwa_text_1689_emotion_1,Athu okhaliherya muttethe anilipelela wiira vanimoneleya morarelo mwaha wa wuumaliwa apinatamu wa elapo ya wankola.,[],[],[],[],[]
emakhuwa_text_848_emotion_1,Atthu ankhala oMosampiikhi  animpheela passaporti woowiira akele  oKhopela ya wafirika,[],[],[],['suprise'],[]
emakhuwa_text_234_emotion_1,"CR7 onikhuxa mmakhatani elapo ya Porutukaale ni "" hack - trick"".",['joy'],[],['joy'],[],['joy']
emakhuwa_text_736_emotion_1,"CR7 oomuvikana Pelé ni Maradona, hoothe, mwaha ikoolu ophwanyaawe muselesaawu.",['joy'],[],['joy'],[],['joy']
emakhuwa_text_509_emotion_1,"Nakhuru sa ophaka isukhiri anninuw, nave nto mixankiho sinceene, anahima anamoona.",['joy'],[],['joy'],[],['joy']
emakhuwa_text_1695_emotion_1,Exitaatu Uniitu ennapaka mafusileyiro a oMosampiikhi wii yiikasoopeke mwaha wa atakhali wala materorixita,[],[],['joy'],['joy'],['joy']
emakhuwa_text_626_emotion_1,Mosampiikhi: Poliisiya onitthukwela ntthavi waanamakuxa.,['joy'],[],['joy'],['suprise'],['joy']
emakhuwa_text_163_emotion_1,"""eTeera Sonampula"" a Mia Couto omerekaatu xineexi",['joy'],[],['joy'],['suprise'],['joy']
emakhuwa_text_608_emotion_1,Meera a nihiku na muthiyana wa ilapo khamosa-khamosa nitthapeleliwe ni mompereryo womalamaliha sa manyala sowiiyiwa ni ottyawihiwa atthu.,['joy'],[],['joy'],[],['joy']
emakhuwa_text_53_emotion_1,"""O Brasil está tendo alguns problemas, não há dúvida sobre isso""",['fear'],['sadness'],[],['sadness'],['sadness']
emakhuwa_text_1748_emotion_1,Ethuvo 2016: Parasiili okhala namathuviwa mmosa.,[],[],[],[],[]
emakhuwa_text_1028_emotion_1,Nini Satar onniphanyaneya aphiyaka elapo ya Mosampiiki esumana yeela.,[],[],[],[],[]
emakhuwa_text_354_emotion_1,KOVITI-19: UNIITA onnimutumererya Kurunu wii ohiime  efase ya muttetthe wa orava eretta,['fear'],[],['fear'],['suprise'],['fear']
emakhuwa_text_1395_emotion_1,Guterres onvekela owananiwa voowaakuveyaxa opittikuwasa wa ekilima,[],[],[],[],[]
emakhuwa_text_65_emotion_1,"Aafirika ohaana oreeriha mpakeliyo wa iliivuru sa oxikola, enoopererya wa yoolempwa ya Unesco.",['anger'],['joy'],['anger'],[],['anger']
