text_id,text,annotator_1,annotator_2,annotator_3,annotator_4,annotator_5,label
hausa_text_3226_emotion_1,An kashe matashi an binne shi a dakinsa,['sadness'],['sadness'],['sadness'],['sadness'],['sadness'],['sadness']
hausa_text_1478_emotion_1,Mutane 2 sun sheka barzahu bayan gamuwa da ajalinsu a cikin ruwan Kano,['sadness'],['sadness'],['sadness'],['sadness'],['sadness'],['sadness']
hausa_text_3110_emotion_1,"Matasa sun fusata, sun hallaka dan sanda",['anger'],['sadness'],['sadness'],['sadness'],"['anger', 'sadness']","['anger', 'sadness']"
hausa_text_2514_emotion_1,Kai kaji yan iska mtsewww 😌😌,['anger'],['anger'],['anger'],"['anger', 'sadness']","['anger', 'fear']",['anger']
hausa_text_1454_emotion_1,Ta ina ya shigo?🤔,['surprise'],[],['surprise'],['surprise'],[],['surprise']
hausa_text_2657_emotion_1,Wallahi ni Na tabbata shinkafar nan da wake ina cinye kwano 3 - N300 wallahi☝ Ni wai mutane suna bani mamaki ya za'ace shugaba da sunkai da son zuciya wajan fadar magana? Haba ko yaro karami an cewa wai shinkafar #30 ta kwassai?,['surprise'],['sadness'],"['anger', 'surprise']",['sadness'],['sadness'],"['surprise', 'sadness']"
hausa_text_2154_emotion_1,Dga baya Kenn bayan psg kk yi 😅😅 no need for ur congrats maam mun gode 🙏 @user,['sadness'],['joy'],['anger'],['anger'],[],['anger']
hausa_text_2686_emotion_1,Gaskiya dai yin hakan akwai zalinci sosai 😏,['sadness'],['sadness'],"['anger', 'sadness']","['anger', 'sadness']",['sadness'],"['sadness', 'anger']"
hausa_text_3237_emotion_1,Matasa sun ƙona gidan gona saboda kashe mai gadi a Jos,['fear'],"['anger', 'sadness']",['anger'],['sadness'],"['anger', 'sadness']","['anger', 'sadness']"
hausa_text_3373_emotion_1,allah yajikan musulmi da rahama dan darajar annabi saw,['sadness'],['sadness'],['sadness'],['sadness'],[],['sadness']
hausa_text_3053_emotion_1,A tallafi tashar lantarki,[],[],[],[],[],[]
hausa_text_1821_emotion_1,Muna Godiya: Ganduje Ya Jinjina Wa Sojoji Bisa Kare Dajin Falgore da Jihar Kano,['joy'],['joy'],['joy'],['joy'],[],['joy']
hausa_text_2589_emotion_1,-sadau amma kinsha kwaya 💊 kika dauki pic nan😎😎,['sadness'],['anger'],['anger'],"['anger', 'disgust']",['disgust'],"['anger', 'disgust']"
hausa_text_2755_emotion_1,"Hmmm wai hauka, Kamar Qasa Mai Mutum Sama da 200m ake maganar wai wannan shine jaririn farko? Wllh ba gaskiya bane shidai suka fada kawai🤔",['anger'],['anger'],['surprise'],['sadness'],['sadness'],"['anger', 'sadness']"
hausa_text_1863_emotion_1,"Allah ya yiwa mahaifiyar attajiri Dahiru Mangal, rasuwa",['sadness'],['sadness'],['sadness'],['sadness'],['sadness'],['sadness']
hausa_text_3213_emotion_1,Yadda ’yan bindiga suka yi wa hakimi kisan gilla a Sakkwato,['sadness'],['sadness'],['sadness'],['sadness'],['sadness'],['sadness']
hausa_text_2195_emotion_1,Auren Sirri? kuna nufin Auren mutu'a kenan 😳,['surprise'],[],['surprise'],['surprise'],[],['surprise']
hausa_text_3130_emotion_1,"Yan bindiga sun yi barazanar lalata da diyarmu idan bamu kai kudi ba, Iyayen budurwa",['fear'],['fear'],"['fear', 'sadness']",['fear'],"['fear', 'sadness']","['fear', 'sadness']"
hausa_text_1223_emotion_1,kin gaji da shafakin da akeyi kenan,['surprise'],[],['surprise'],[],[],['surprise']
hausa_text_2718_emotion_1,Ya za ku saka hoton dan sandan nan kuma ? 😂 Wasu sai suyi tunanin shine ya aikata fyaden ai,['sadness'],[],['surprise'],['joy'],[],[]
hausa_text_1255_emotion_1,annabi abubakar kuma,['surprise'],[],['surprise'],[],['surprise'],['surprise']
hausa_text_2417_emotion_1,"Yar musulma ta samu tallafin fasto, mahaifiyarta ta durkusa a coci domin nuna godiya",[],['surprise'],"['joy', 'surprise']",['joy'],['joy'],"['surprise', 'joy']"
hausa_text_63_emotion_1,Ina taya ka murna ‘Danuwa na - Mufti Menk ya fadawa Isa Pantami,['joy'],['joy'],['joy'],['joy'],['joy'],['joy']
hausa_text_135_emotion_1,Da kotun Da lauya Da lauyan da yatsawa jaɓɓeri Da wanda yaji daɗin hakan Da wanda yayi murna da hakan Your father beat your mummy Norse 👃👃,['fear'],['anger'],['anger'],['anger'],['anger'],['anger']
hausa_text_1400_emotion_1,Ko dai auren mutu'a suka yi ne?.😎,['surprise'],['surprise'],['surprise'],['surprise'],[],['surprise']
hausa_text_2488_emotion_1,Tsanantar harin 'yan bindiga: Hotunan mazauna kauyukan Zamfara suna kaura daga gidajensu,['fear'],"['fear', 'sadness']",['fear'],['sadness'],"['fear', 'sadness']","['fear', 'sadness']"
hausa_text_2598_emotion_1,"Haka wata rana a kasuwa nazo wucewa wurin masu tallan magani sai kawai ya fara tallan maganin fitsarin kwance,Mara mutunci yana kallona wai “sai kaga shantalelliyar budurwa San kowa Amman abun mamaki ta tsula amalala a shinfidarta 😥,bakin ciki sai naji kaman Dani yake.",['anger'],"['anger', 'sadness']",['anger'],['disgust'],['sadness'],"['anger', 'sadness']"
hausa_text_619_emotion_1,Mutumin yayi amai kuma ya lashe,['disgust'],['disgust'],['disgust'],['disgust'],['disgust'],['disgust']
hausa_text_412_emotion_1,Musulunci ya samu karuwa: Peter da Joshua sun koma Muhammad da Sulaiman a birnin Jalingo,"['joy', 'surprise']",['joy'],['joy'],['joy'],['joy'],['joy']
hausa_text_697_emotion_1,Bangon gidansu yayi danshi plastar na bare wa wurin duk yayi gansa kuka,['disgust'],['disgust'],['disgust'],['disgust'],['disgust'],['disgust']
hausa_text_1236_emotion_1,daman wanda ba musulmi ba ze iya auren mace musulma,['surprise'],['surprise'],['surprise'],['surprise'],['surprise'],['surprise']
hausa_text_3143_emotion_1,Miji Ya Shiga Mamaki Yayin da Ya Tarar Matarsa Na Wankin Bargo da Darduma a Kasar Waje,['surprise'],['surprise'],['surprise'],['surprise'],['surprise'],['surprise']
hausa_text_3185_emotion_1,Masari ya baiwa masu garkuwa sa’o’i 48 su saki mutanen da suka sace ko su fuskanci fushin sa,['anger'],"['anger', 'fear']",[],['joy'],[],['anger']
hausa_text_544_emotion_1,An fito da kayan Mahaukacin mutumin nan na kan bola bayan anyi masa wanka suna wari wani hamami yana tashi.,['disgust'],['disgust'],['disgust'],['disgust'],['disgust'],['disgust']
hausa_text_3062_emotion_1,Fasinjoji 13 Sun Kone Kurmus a Wani Hadarin Mota da Ya Rutsa da Su a Enugu,['sadness'],['sadness'],['sadness'],['sadness'],['sadness'],['sadness']
hausa_text_2018_emotion_1,Tau Allah yasa dai ba larabci akayi ba dn tsohonga ko ma ismuka bai sanni ba🙄🙄,['sadness'],[],['anger'],['disgust'],[],[]
hausa_text_1263_emotion_1,wai har yanzu lokacin shan ruwa baiyyi ba ne,['surprise'],[],['surprise'],['sadness'],[],['surprise']
hausa_text_314_emotion_1,Kotu Ta Daure Basaraken Gargajiya a Legas Tsawon Shekaru 15 a Gidan Yari,"['fear', 'surprise']",[],['surprise'],"['sadness', 'surprise']",[],['surprise']
hausa_text_2485_emotion_1,Da duminsa: Sabbin mutane 136 sun kamu cutar Coronavirus yau,['fear'],['fear'],['fear'],['sadness'],['sadness'],"['fear', 'sadness']"
hausa_text_3418_emotion_1,innalillahi wainna ilaihi rajiun kaii sai kace shirin fim kullum satar mutane kamar satar kiyashi allah kayi mana maganin wannan masifa,"['fear', 'sadness']",['sadness'],"['fear', 'sadness']",['sadness'],['sadness'],"['fear', 'sadness']"
hausa_text_1807_emotion_1,"Aikinka ya na kyau, Shugaban kasar Faransa, Macron ya fadawa Mai kamfanin BUA",['joy'],['joy'],['joy'],['joy'],[],['joy']
hausa_text_2934_emotion_1,‘Don taya Fintiri murnar cin zabe muke tattaki daga Kaduna zuwa Yola’,[],['joy'],['joy'],['joy'],[],['joy']
hausa_text_1814_emotion_1,Ka'abah: Kalolin Kiswa 7 da akayi amfani da su tun zamanin manzon Allahﷺ (Hotuna),[],[],['joy'],['joy'],[],['joy']
hausa_text_2170_emotion_1,Kaii wlhy qarya kuke 😂 masu cin dadi sunfi kowa yawan jima’i,['disgust'],[],['anger'],['joy'],[],[]
hausa_text_113_emotion_1,kwankwaso baikai buhari yaji tsoronsaba insha allah kwankwaso batsunsu ba tarko,['anger'],[],[],[],['anger'],['anger']
hausa_text_897_emotion_1,Iyayenshi igbo Amman #hausa rangadau a bakinshi kamar jakin kano😂😂,['surprise'],[],['surprise'],['joy'],['surprise'],['surprise']
hausa_text_1293_emotion_1,amma amma ai kamar ba bacci suke ba,['surprise'],['surprise'],['surprise'],[],[],['surprise']
hausa_text_1963_emotion_1,"Ya kamata auren na gida,ko baki ci kin sha ba xaki ga uwar ki a kan kari😂😂😂",[],[],[],['joy'],[],[]
hausa_text_1705_emotion_1,Rikicin Makiyaya: An fallasa asirin Gwamnan Jihar Benuwe,"['disgust', 'surprise']",[],['anger'],[],['fear'],[]
hausa_text_100_emotion_1,"Ban yi mamakin sauke ni daga mulki ba, Kwamishinan Borno da Zulum ya kora",['surprise'],[],[],['sadness'],['sadness'],['sadness']
hausa_text_663_emotion_1,Yaran sun farfasa kyankyaso suna wasa dashi ga ruwan nan duk ya fito,['disgust'],['disgust'],['disgust'],['disgust'],['disgust'],['disgust']
hausa_text_3377_emotion_1,muna yimaka fatan alheri baba buhari,['joy'],[],['joy'],['joy'],[],['joy']
hausa_text_3521_emotion_1,Wallahi abun mamaki baya karewa a nigeria 😂 amma dan allah yawace hanya yakashe kudin?please,['surprise'],['surprise'],['surprise'],['joy'],['surprise'],['surprise']
hausa_text_1467_emotion_1,Fadar Shugaban Kasa: Buhari bai taba alkawarin mai da Naira daidai da dala ba,['surprise'],[],[],[],[],[]
hausa_text_2631_emotion_1,Saidai ranar mulkin Kama karya a Nigeria badai Democrat ba 😂,['sadness'],['sadness'],['anger'],['disgust'],['anger'],"['sadness', 'anger']"
hausa_text_1722_emotion_1,"Korona: Mutane 184 sun karu a Najeriya, Jigawa, Bauchi da Katsina sun biyo bayan Legas",['fear'],['fear'],['fear'],[],['fear'],['fear']
hausa_text_1883_emotion_1,"Bidiyo: An daura auren Suleiman da Ba-Amurkiyya, Jenine, a Kano cikin annashuwa",['joy'],['joy'],['joy'],['joy'],['joy'],['joy']
hausa_text_728_emotion_1,Naman ya rube tsutsa tana fita daga cikin shi,['disgust'],['disgust'],['disgust'],['disgust'],['disgust'],['disgust']
hausa_text_887_emotion_1,😲😲 da gaske? yaushe?? a kusa da gidan zoo ne da zama,['surprise'],['surprise'],['surprise'],['surprise'],['surprise'],['surprise']
hausa_text_2043_emotion_1,Yarda ya harbe babansa babu abinda zai faru yayima girman Allah ya harbe Manjo kowama ya huta🚶‍♂️🚶‍♂️,['anger'],['sadness'],['anger'],['anger'],[],['anger']
hausa_text_941_emotion_1,"Gaskiya shugaban kasa malam Yayi kokari Allah yasaka mai da alkhairi saura minimum wage, yanzu kuma yarage ga police 👮 na Nigeria suji tsoron Allah sudaina ansar chin hanchi.","['fear', 'joy']",[],[],['joy'],['joy'],['joy']
hausa_text_296_emotion_1,"Haramta Twitter: ‘Yan Majalisar PDP sun yi fushi, sun fice daga zauren Majalisa a fusace","['anger', 'sadness']",[],['anger'],['anger'],['anger'],['anger']
hausa_text_3054_emotion_1,Fadar Shugaban kasa ba za ta iya murkushe gwamnoni ba –Gwamna Babangida,[],[],[],[],[],[]
hausa_text_2319_emotion_1,Allah daya gari ban-bam: Rihanna ta maka mahaifinta kotu kan sanya sunansa a kasuwanci,['surprise'],['surprise'],['surprise'],['surprise'],['surprise'],['surprise']
hausa_text_3205_emotion_1,Masu garkuwa da mutane sun sace Bajamushe a Kano,['fear'],"['fear', 'sadness']",['anger'],['sadness'],['sadness'],"['fear', 'sadness']"
hausa_text_3299_emotion_1,"Hakane duk dai ne, amma sai ayi yanda mutane suka sabaji, kalmar mutuwa batada dadi dan haka bahaushe ya asirtata, Allah ubangiji yamashi rahama yasa aljannace makomarsa amin ya hayyu ya qayum 🙏",['sadness'],['sadness'],['sadness'],[],[],['sadness']
hausa_text_1719_emotion_1,"‘Yan bindiga sun addabi Kaduna, sun kashe mutane 6 a hari na 4 a cikin kwana 2","['fear', 'sadness']",['fear'],['fear'],['fear'],"['fear', 'sadness']","['fear', 'sadness']"
hausa_text_671_emotion_1,Gyambon da ke kafar sa yana fitar da ruwa mai wari da ya ja hankalin kwari,['disgust'],['disgust'],['disgust'],['disgust'],['disgust'],['disgust']
hausa_text_1204_emotion_1,wai dama har yanxu akwai corona najeriya kenan,['surprise'],['surprise'],['surprise'],['surprise'],['surprise'],['surprise']
hausa_text_771_emotion_1,Wata Yarinya tadauki rubabben nama mai wari a shara tanaci,['disgust'],['disgust'],['disgust'],['disgust'],['disgust'],['disgust']
hausa_text_3016_emotion_1,Mawaka mu rika amfani da kalamai masu kyau – Lil-Teemarh,['sadness'],[],[],[],[],[]
hausa_text_2902_emotion_1,Yanzu-yanzu: Allah ya yiwa mahaifin Makarfi rasuwa,['sadness'],['sadness'],['sadness'],['sadness'],['sadness'],['sadness']
hausa_text_3187_emotion_1,Matashi Ya Gamu da Fushin Alkali Bayan Watsawa Budurwar da Abokin Nemansa ‘Acid’,['anger'],"['anger', 'sadness']","['anger', 'sadness']",['sadness'],['sadness'],"['anger', 'sadness']"
hausa_text_3317_emotion_1,ameen amma dai yaka mata mu canja halinmu ko allah zai tausaya mana ya yaye mana wannan annobah,['sadness'],['sadness'],"['fear', 'sadness']","['fear', 'sadness']",[],"['sadness', 'fear']"
hausa_text_2913_emotion_1,Masha Allah: NUC ta amince wa BUK ta fara yin digiri a fannin Shari'ar Musulunci,['joy'],['joy'],['joy'],['joy'],[],['joy']
hausa_text_1882_emotion_1,"Dan takarar gwamnan PDP ya amince da shan kaye, ya taya Soludo murna",[],[],['joy'],['sadness'],[],[]
hausa_text_1299_emotion_1,tohhhyaushe zasu fara sharan titi,['surprise'],['surprise'],[],[],[],['surprise']
hausa_text_1710_emotion_1,"Sau 6 kacal na taba lalata da yarinyar, mahaifiyarta ce ke zuzutawa - Wanda ake zargi",['surprise'],['disgust'],['disgust'],['disgust'],['anger'],['disgust']
hausa_text_555_emotion_1,Rubabben kwanannen abincin ya cika dakin girkin da wari,['disgust'],['disgust'],['disgust'],['disgust'],['disgust'],['disgust']
hausa_text_2087_emotion_1,Wato Wannan yana nufin Al’umma su san chewa de Najeriya bazata bunkasa ba a wa’adin mulkin Buhari ba saboda mu cere rai kenan 🧐🧐🧐,['sadness'],['sadness'],['anger'],['sadness'],[],['sadness']
hausa_text_3183_emotion_1,"Yan daba sun kai wa 'yan kwana-kwana hari a Kogi, sun raunata wasu sun lalata motar kashe gobara",['fear'],['sadness'],"['anger', 'fear', 'sadness']",['sadness'],"['fear', 'sadness']","['fear', 'sadness']"
hausa_text_3001_emotion_1,"22,40,Allah Ya yi wa Sarkin Nufawan Benin rasuwa",['sadness'],['sadness'],['sadness'],['sadness'],['sadness'],['sadness']
hausa_text_3018_emotion_1,Abin da ya hada ni da Adam A. Zango —Ummi Rahab,[],[],[],[],[],[]
hausa_text_3124_emotion_1,Mata 'yan siyasa sun bayyana yadda maza ke neman yin lalata da su kafin su zabe su,['disgust'],['disgust'],['disgust'],['disgust'],[],['disgust']
hausa_text_778_emotion_1,Ta tofa yawu a ruwan shan sa,['disgust'],['disgust'],['disgust'],['disgust'],['disgust'],['disgust']
hausa_text_1994_emotion_1,Nidae don Allah abar yan jamia su koma school tunda aka budi kasuwa ae aa iya budi school kasuwa baifi school mutane ba 😡😡 Allah ya isa tsaka nin mu dasu,['anger'],['anger'],['anger'],['anger'],['anger'],['anger']
hausa_text_1112_emotion_1,allah ka tsare musilmai baki daya,['fear'],['fear'],[],[],[],['fear']
hausa_text_2609_emotion_1,A tsigeshi yasin muna goyan baya 🙏🏻🙏🏻,['anger'],['anger'],['anger'],['anger'],[],['anger']
hausa_text_3304_emotion_1,😂😂😂😂WALLAHI YAU FARIN CIKI FAL CIKINA😂😂😂😂😂,['joy'],['joy'],['joy'],['joy'],['joy'],['joy']
hausa_text_2586_emotion_1,"Babu wani batun CeCe kuce, Lafiyar buhari kalau kawai iskanci ne 🤣🤣🤣",['sadness'],['anger'],['anger'],['anger'],['anger'],['anger']
hausa_text_1030_emotion_1,Subhanallahi. #Allah ka mana maganin wannan al'amari🙏😰😫,['fear'],['fear'],['fear'],"['fear', 'sadness']",['sadness'],"['fear', 'sadness']"
hausa_text_3047_emotion_1,Ali Nuhu ya yi murnar cika shekara 16 da aure,['joy'],['joy'],['joy'],['joy'],[],['joy']
hausa_text_1557_emotion_1,Tikashi! Kwarto ya ziyarci dakunan kwanan dalibai mata a jami’ar ABU (bidiyo),['surprise'],['surprise'],['disgust'],"['anger', 'disgust']",['disgust'],"['surprise', 'disgust']"
hausa_text_2481_emotion_1,"Na Kashe Mutane Sama Da 15 A Katsina Amma Ina Neman Afuwa, Ɗan Ta'adda Mai Shekaru 28 Da Dubunsa Ta Cika",['sadness'],['disgust'],['sadness'],['sadness'],['sadness'],['sadness']
hausa_text_2434_emotion_1,Sharik Tobar: Kyakkyawar budurwar da take shafe wata biyu cur tana bacci ba tare da ta tashi ba,[],['surprise'],['surprise'],[],['surprise'],['surprise']
hausa_text_1191_emotion_1,wannan ko shine salman khan din,['surprise'],[],['surprise'],['surprise'],['surprise'],['surprise']
hausa_text_3536_emotion_1,gasar premier southampton ta bai wa mamaki da ci cc,[],['surprise'],['surprise'],[],[],['surprise']
hausa_text_1429_emotion_1,"🙆🙆 what!! Ba""""""""kin gida😜😜",['surprise'],['surprise'],['surprise'],[],[],['surprise']
hausa_text_3535_emotion_1,allah ya kyauta wai a aikata mugun laifi irin wannanamma wai abun haushi abin takaici abun ciwo ake kuma neman sulhu da wanda ya aikata laifinkuma abun kona rai shine laifin ya tafi a banza allah ka bamu zaman lafiyaka kare mu ka yaye wa bayin ka amin,"['anger', 'sadness']",['anger'],"['anger', 'disgust', 'sadness']","['anger', 'disgust']","['anger', 'sadness']","['anger', 'sadness', 'disgust']"
hausa_text_436_emotion_1,Ana Fargabar da Yawa Sun Mutu a Wani Kazamin Harin Yan Bindiga a Jihar Benue,['fear'],['fear'],['fear'],"['fear', 'sadness']","['fear', 'sadness']","['fear', 'sadness']"
hausa_text_166_emotion_1,Allah ya yi wa DG na kungiyar dattawan arewa rasuwa,['sadness'],['sadness'],['sadness'],['sadness'],['sadness'],['sadness']
hausa_text_2643_emotion_1,😆😆ai shima dan siyasa ne kamar kowanne saboda haka babu wani laifi don anyi masa ihu kamawa tayi,['joy'],['anger'],"['anger', 'fear', 'joy']",['disgust'],[],"['joy', 'anger']"
hausa_text_1972_emotion_1,Wllh kwamnatimu tachikasun banza🙄😏kaijamaa anbasu sunruki duk dahaka suna niman na bati,['sadness'],['anger'],['anger'],['anger'],['anger'],['anger']
hausa_text_1838_emotion_1,"Yanzu Yanzu: Allah ya yiwa dan majalisa, Olusegun Popoola, rasuwa",['sadness'],['sadness'],['sadness'],['disgust'],['sadness'],['sadness']
hausa_text_2313_emotion_1,Dandalin Kannywood: Yadda harkar fim ta maida ni mutunniyar kirki - Jaruma Halima Ibrahim,['joy'],['surprise'],['joy'],['joy'],[],['joy']
hausa_text_1229_emotion_1,wai aiki ya samu kenan,['surprise'],['surprise'],['surprise'],['surprise'],[],['surprise']
hausa_text_3089_emotion_1,Babbar Magana: Ministan Buhari Ya Fallasa Yadda Ake Sata Ta Karkashin Kasa a Mulkin Shugaba Buhari,['sadness'],['anger'],['surprise'],['sadness'],['sadness'],['sadness']
hausa_text_1292_emotion_1,wai haryanzu baa nada sabon sarki a kano ba,['surprise'],['surprise'],['surprise'],[],['surprise'],['surprise']
hausa_text_308_emotion_1,wow gsky ne amma yakamata kiiya son mutum domin da mutum zaki zauna har karshen rayuwarki kuma mutum shine farin cikinki kifara gwadawa akaina,['joy'],['joy'],[],[],[],['joy']
hausa_text_1946_emotion_1,Kar Kuji Tsoron Fari Ko Rashin Abinci Shekara Mai Zuwa Inji Hukumar Kula Da Filayen Noma,[],[],[],"['fear', 'joy']",[],[]
hausa_text_2189_emotion_1,Karya ne yanzu haka muna da wuta😁,['anger'],"['anger', 'disgust']",['anger'],['joy'],[],['anger']
hausa_text_1528_emotion_1,Zafafan tambayoyin EFCC sun sanya Mataimakin Saraki fara rashin lafiya,['fear'],[],['surprise'],['sadness'],['surprise'],['surprise']
hausa_text_2334_emotion_1,Dandalin Kannywood: Allah yayiwa Hauwa Maina rasuwa,['sadness'],['sadness'],['sadness'],['sadness'],['sadness'],['sadness']
hausa_text_1856_emotion_1,Ku barni na dauki diyata ta mutu a gabana - Magidanci ya nemi gwamnati ta bashi 'yarshi bayan yaga wajen da ake kula da su bai da kyau,['sadness'],['sadness'],['anger'],['sadness'],"['disgust', 'sadness']",['sadness']
hausa_text_831_emotion_1,"karfa itama Salmah abunda yafaru da Al-Ameen itama abunda zefaru da'ita kenan🙄 Maganar gaskiya idan hakan yafaru, toh kam muma zamuje break na kallon shirin because she's one of the reasons somany of us are following the series.","['sadness', 'surprise']",['fear'],['fear'],"['anger', 'sadness']",['fear'],"['sadness', 'fear']"
