text_id,text,annotator_1,annotator_2,annotator_3,annotator_4,annotator_5,label
amh_text_4951,በጣም ቆንጆ ፕሮግራም ነበረ ሶሰቱም በጣም የገባቸዉ እንቁዬ ልጆቻችን ናቸዉ እንዲህ አይነቱ እንቁ ጭንቅላቶች በዘፈቀድ አይገኙም ሲገኙ እንደ አልማዝ አይተን መጠቀሙ የኛ ፋንታ ነዉ ጋዜጠኛዉ የተሰጠህ ፲ ደቂቃ ለያንዳንዳቸዉ ሰለሆነ ጥሩ መልሰ አቶ ሙሉጌታ እየመለሱ አቆረጠኸዋል በሱ ልጀምርልህ አንድ ፓሰፖርት ሲፈቀድ አቶ ወንዶሰን ንጉሴ እንዳለዉ ሱማሌ አልሸባብ ይመጡብናል ካሰብን እነሱን ብቻ መከልከል እንችላለን  ነገርግን አሁንም visa,['joy'],['joy'],['joy'],[],['joy'],['joy']
amh_text_2275,1887 የሱ በጣም የሚገርም ነው ግን ለምን እስካሁን አታድርጉም ያለ ማረጋቹም ይገርመኛል ።,['surprise'],['surprise'],"['sadness', 'surprise']",['surprise'],['surprise'],['surprise']
amh_text_2707,ከመልካም ሰው ጎን መቀመጥ መልካም አያደርግም።,[],['disgust'],[],['anger'],[],[]
amh_text_906,ድል ለማን ልበል ሰላም ላለም ሁሉ አውርድልን የእስራኤልንም ንፁሀንንን እባ ስናይ የፍልስጤምንም እባ ስናይ ያማል ፈጣሪ አለምን ሁሉ ሰላም አርግልን ማስተዋልን ስጠን,['sadness'],['sadness'],['sadness'],['sadness'],['sadness'],['sadness']
amh_text_4210,ቻርሊስ ግን ፍቅር አያቅም እንዴ ጅብዴት ሲሰቃይ እያየ ዝም አለ ጉዱ እንዳይታወቅበት ድንች ራስ ጠብቅ ተራህን,"['anger', 'surprise']",['anger'],[],['disgust'],['disgust'],"['anger', 'disgust']"
amh_text_4478,አሁን ሁሉም ነገር ግልጽ እየሆነ ነው ግልጽ ነገሩ የሶማሊላንድ ምድያዎች በትናንትናው እለት እንደተናገሩት ከሆነ ከሁሉም ሀገራት ቀዳሚው የኢትዮጵያ ጠቅላይ ሚኒስትር በዝህ ሳምንት ወደ ሀገራችን ለስራ ጉብኝት ሀርገሳ ይገባሉ በሚል አስገራሚ መረጃ እያወጡ ነው ለኢትዮጵያ መንግስት ሁሉም ነገር የገባቸው ይመስላል ባለፈው ሳምንት ውስጥ ሶማሊያ ለሶማሊላንድ እውቅና እንደምትሰጥ እና ኢትዮጵያ ወደብ አልባ ሀገር ሆና እንድትቀጥል ፍላጎቷ ነው ነገር ,[],['disgust'],[],['sadness'],[],[]
amh_text_141,አቤት ውሸት ስታስጠሉ እስራኤል የምትባት ሀገር እንልነበረች እናንተም ተውቃላቹ ጨፍጫፊ ጨቛኝም ወራሪም አሸባሪም 1948 በኋላ የተፈጠረችዋ ሀገር ናት,"['anger', 'disgust']",['disgust'],['disgust'],['disgust'],['disgust'],['disgust']
amh_text_5843,ጉሉሩ እና ኡመር ፍቅር ውስጥ ሲሆኑ እኔ ከፍቅረኛየ ጋር የሆንኩ ይመስለኛል የለኝም እኮ,['joy'],['disgust'],[],[],['joy'],['joy']
amh_text_3297,በስመአም ትክክል ስንት አይነት ሰው አለ መሰለሽ Eya Yu ግን የሚገርም እይታ ነው,['surprise'],['joy'],['surprise'],"['joy', 'surprise']",['surprise'],"['surprise', 'joy']"
amh_text_2455,ሃገራችን የሚያስፈልጋት መጀመሪያ እግዚአብሔርን መፍራት ሁለተኛ ሰብአዊነትን ማስቀደም ሶስተኛ መከባበር አራተኛ በፍቅር እና በሰላም አብሮ ከመኖር ውጪ ሌላ አማራጭ አለመኖሩን ጠ,[],[],[],['joy'],[],[]
amh_text_3785,ሜክሲኮ ውስጥ በማፊያዎች ታግተው ከነበሩት አሜሪካዊያን ሁለቱ ተገደሉ,['sadness'],['sadness'],['sadness'],[],[],['sadness']
amh_text_2454,በኢህአዴግቁ2 ብዙ ድንቅ ሥራዎች ተሰርተዋል ፓርኮች የልጆች መጫወቻ ላይብረሪ ሙዝየም ዳቦ ቤቶች ተዘርዝሮ አያልቅም ጥፋቱ ደግሞ ዘግናኝ ነው ሚሊዮን ተፈናቅለዋል ሚ,['sadness'],"['anger', 'disgust']",['disgust'],['sadness'],"['sadness', 'joy']","['sadness', 'disgust']"
amh_text_748,ዘንድሮ ኑሮና ጦርነት የስራህን ይስጥህ የጆሮ ታማሚ አረከን,"['disgust', 'sadness']","['anger', 'disgust']",[],['anger'],['disgust'],"['disgust', 'anger']"
amh_text_3921,ኢሰመኮ የአስቸኳይ ጊዜ አዋጁ መራዘም እንደሚያሳስበው ገለጸ,['fear'],[],['sadness'],[],[],[]
amh_text_3469,የአማራ ህዝብ አማራ መሪዎች በናንተ ላይ የሚሰሩ ጠላቶች ናቸው። ለአማራ በቆሙ እውቀት ባላቸው መሪዎች እስኪተኩ ድረስ የአማራን ስቃይ ማራዘማቸው አይቀርም።,['disgust'],['disgust'],['sadness'],['anger'],['anger'],"['disgust', 'anger']"
amh_text_3983,በቅርቡ ከወጣው ኮንዶሚኒየም ዕጣ ጋር በተያያዘ የተጠረጠሩ በቁጥጥር ስር መዋላቸው ተነገረ,[],[],['joy'],[],[],[]
amh_text_3039,የናንተ ስነልቦና የሚገርም ነው፣ አስተሳሰባችሁ ከዚህ ህፃን እንኳን የሚሻል አለመሆኑን ሳይ የኢትዮጵያ በእንዲህ አይነት ግኡዝ ፍጥረት እየተመራ የት ሊደርስ እንደሚችል ሳስብ አዝናለሁ። ዘረኞች,"['sadness', 'surprise']","['anger', 'sadness']","['anger', 'sadness']",['sadness'],['sadness'],"['sadness', 'anger']"
amh_text_2147,የኦሮሚያ ሕዝቦች ለጉራጌ ነጻነት እንታገል ብሎ ሲጮህ ዕምቢ ብላችሁ የአማራ ቅጥ ስትጠቡ ይኼ መከራ መጣባችሁ,['disgust'],['disgust'],['anger'],['anger'],['disgust'],"['disgust', 'anger']"
amh_text_1187,ምንህም አይመቸኝ ነበር ስራ ነገር ሁሉ መጋኛ የሆንክ መልካም የጨለማ ጉዞ አታፍርም እኮ ፕራንክ ነው ትል ይሆናል,"['anger', 'disgust']",['disgust'],['anger'],['disgust'],['disgust'],"['anger', 'disgust']"
amh_text_1603,ተው ተው ግፍ ነው! በቃችሁ! ተው! የሰው ልጅ እንባ ጡር አለው ተው? አፍሪካኖች እንደሰው እናስብ ጊዴላችሁም ታተርፋላችሁ ተው!,"['anger', 'sadness']",['anger'],"['anger', 'sadness']",['fear'],['sadness'],"['anger', 'sadness']"
amh_text_498,ከላይ የተባለው እውነት ይሁን ውሸት ባይገባኝም ዳውሮ ህዝብ ኦሞትክ በመሆኑ ሁሉም በሚባል ደረጃ በቋንቋ በባህል በጣም ከምቀራረብ እንድሁም ተጋብቶና ተዋልዶ ከኖረው ከወላይታ: ጋሞና ጎፋ ህዝብ ጋር ቤተሰብ የሆነውን ሰፊው የዳውሮ እና ኮንታ ህዝብ በጥልቀት ባልተወያዬበት እና ባላመነበት በጭፍን ጥላቻ ዳውሮና ኮንታ ህዝብ ተጨማሪ እንግልት እንዲያገኙ ያደረጉት ታርካዊ ጠላቶች የዳውሮና ኮንታ አመራሮች ናቸው።ህዝቡ ግን እስካሁን እንደ ቀድሞ አን,"['anger', 'disgust']",[],['anger'],['anger'],['disgust'],"['anger', 'disgust']"
amh_text_5907,አንድ ደህና ጣቢያ ብኖረነን ልታዘጉ ነዉ,[],"['anger', 'sadness']",['anger'],[],['anger'],['anger']
amh_text_4624,እግዚአብሔር ይባርካችሁ እውነት ምንጊዜም ያሸንፋል ስንገደል 50 ዓመታት አልፎናል መከራ ተሸክመን እየኖርን እንደሆነ ይታወቃል ኦሮሞ ከፈፀመው ገፈት የመጀመሪያ ገፈት ቀማሾች ነን ዛሬ ብንደክምም ባቅማችን አማራን በሚገባው ከፍታ ክፍ ለማድረግ ያለማቋረጥ እንታገላለ የኦሮሞ ትግል ጥልቅና አውዳሚ ነው እንታገል አመሰግናለሁ,[],['disgust'],['disgust'],['anger'],['sadness'],['disgust']
amh_text_4927,ለዶሮ ኣጥንት አየስፈልግም ጣጋራ  ለሱማለያ ጦርነት አየስፈልግም ዥግጅት ኢቶጵያ የጀግነ የባዛበ ጴጥሮስ ሀገረ ማሆኑን አያዎቁም እንዴ የምዕ ሞት ቅማል በጭቅላት መጣ ምዕበል ተረት አለ,[],['disgust'],['disgust'],[],['anger'],['disgust']
amh_text_1756,በህዝባችን ላይ ከሚደረሰው አኳያ ሲታይ ስሜታዊ ብቻ ሳይሆን ብዙ ነገር ማድረግ ይገባን ነበር አሁን ሁለት ምርጫ አለን እንደ በግ ለመታረድ ቁጭ ብለህ መጠበቅ ወይም በህዝባዊ እምቢተኝ,['anger'],"['anger', 'disgust']",['anger'],['fear'],['anger'],['anger']
amh_text_1261,በጣም ያማል ኧረ የናት ጭካኔ🥺🥺🥺,['sadness'],['sadness'],['sadness'],['sadness'],['sadness'],['sadness']
amh_text_3537,አዋሽ 7፡ ከማይመሹ ቀናት፣ ከማይነጉ ሌ’ቶች እስከ ‘አይደገምም!’,[],[],['sadness'],[],[],[]
amh_text_2333,ሚኒሊክ ባንተ አፍ ይቀፋል አንተ ጉማማ ቀፋፊ ነገር አሁን ለራስህ እንደ አዋቂ ነህ ትቦ,['disgust'],['disgust'],['disgust'],['disgust'],['disgust'],['disgust']
amh_text_3213,አልማዝን አይቼ አልማዝን ባያት ሦስተኛዋ አልማዝ ብትመጣ ድንገት ,[],[],[],[],[],[]
amh_text_5461,በጣም ጥሩ ሃሳብ ነው እጅግ የሚገርም ነገር ነው ምግብን እንዴት ለሞኝ ፖለቲካ እንጠቀምበታለን  እውን የኢትዮጵያ ህዝብ እየኖረ ነው,"['joy', 'surprise']","['anger', 'disgust']",['surprise'],['surprise'],"['sadness', 'joy']","['joy', 'surprise']"
amh_text_2133,ይቅርታ መጠየቃቸዉ ደስ ቢያሰኝም ድሮ የተፈታ የቋንቋ ችግርን እንደምክንያት አድርገዉ ተዋሕዶን ለመከፋፈል የመጡት የሽመልስ አብዲሳ እና የዐቢይ አሕመድ ዐቅድ ሳይሳካ,"['disgust', 'joy']","['anger', 'joy']",['sadness'],['disgust'],['disgust'],"['disgust', 'joy']"
amh_text_5521,ምን ይመስላሉ በእግዚአብሔር ሲያያቸው ራሱ እኮ የዲያቢሎስ መፈንጫ ነው የሚመስሉት ሶስቱም እግዚአብሔር ይመልሳችሁ ካበደ ጋር ሰው እንዴት ያብዳል እሷ የእንግሊዝ ፓውድ ነው ያሳብዳት,"['anger', 'disgust']",['disgust'],['disgust'],['disgust'],['disgust'],['disgust']
amh_text_3916,በኪሲንጀር ትዕዛዝ ከ2 ሚሊዮን ቶን በላይ ቦምብ የዘነበባት ካምቦዲያ እንዴት ታስታውሳቸዋለች?,[],[],"['anger', 'sadness']",['sadness'],[],['sadness']
amh_text_4889,አሳሪውና ባንዳው እነዚህን ጀግኖች አስሮ ማሰቃየት እጣው የከፋ ነው ,['anger'],"['anger', 'disgust']",['disgust'],['anger'],['anger'],"['anger', 'disgust']"
amh_text_4267,ከአንድ ጦር ወደ ቀጣይ ጦርነት የመራን የ ብልፅግና ፓርቲን ዋናው መሪ ጠቅላይ ሚኒስትር ዶክተር አብይ በዋና ተጠያቂነት ውጪ እንዴት ማሰብ ተሳነንበጋዜጠኝነት ከሆነ የደም ደሞዝ ልትገነዘቡት ይገባል,['anger'],['disgust'],['anger'],['anger'],['anger'],['anger']
amh_text_2122,ጋሼ መልካምን ማሰብ አስቦም መጽሀፍ ለራስ ጥሩ ነው! ለነገም ጸጸት የለውም ሰውም ያስተምራል,[],[],[],['joy'],[],[]
amh_text_3174,አንድ አስገራሚ ግርምት ላጋራችሁ እዚሁ እኛ ሠፈር ነው። አንዱ ጋ ቁጭ በዬ እያለሁ ፣ አንዱ እኔን አሳምረው የሚያውቀኝ ነውና ከአጠገቤ እኔ አለመማሬ ጠቀመኝ አለ። እኔ,['surprise'],['surprise'],['surprise'],['surprise'],['surprise'],['surprise']
amh_text_1060,ግድ ዘርላይ ያልሰራሰው ብክርናውን የሸጠ ብላቹ ትሳደባላቹ ኤርሚያስ ዘረኛ አደለም ኢትዮጵያዊ እንጂ !!!,['anger'],[],['anger'],['anger'],['anger'],['anger']
amh_text_908,ይህንንን ሁሉ የሰው ሕይወት መጥፋትና ንብረት ውድመት ለምን አስፈለገ?,['anger'],[],['anger'],[],['sadness'],['anger']
amh_text_440,1. አማራ 2. ኤርትራ 3. ቻይና 4. ሩስያ በአቢይ ክህደት ተፈፀመባቸው 4ቱም ሲጨንቀው መከታ ሆነውት ነበር,['disgust'],[],['anger'],['anger'],['disgust'],"['disgust', 'anger']"
amh_text_5834,የፕሪቶሪያው የኬኒያውና አሌላኬላ ስምምነቱ ለአቢይ አህመድ ተጨማሪ የስላጣን ጊዜ ለመግዛት እንጂ ችግሩን ለመፍታትና አገሪቱን ሰላም ለማድረግ አይደለም የትግራዩን ጦርነት በአማራ ጦርነት ተካ ጉዳዩ የሰሜኑን ክፍለሃገራት እያዋጉ ለማዳከምና ለማደህየት በተቃራኒው የኦሮሙማን የበላይነት ለመመስረት ነው የትግራይ ተወላጆች ካለፈው ሰላሳ አመታት ቢማሩ ጥሩ ነው ለትንሽ የህወሃት መሪዎች የግል ሃብት ለማጋፈፍ ሲባል የትግራይ ድሃ ህዝብ ህወሃትና ኦነግ,[],"['anger', 'sadness']",['anger'],['anger'],['anger'],['anger']
amh_text_5126,አብይ ከዚህ እሳት ነዉ ሀገራችን ለመከተት የታሰበዉ ለምን ስለ አብይን አሰከፊ ጭፍጨፋ አትዘግምብ አቤልየ,"['anger', 'disgust']",['anger'],['anger'],['disgust'],['disgust'],"['anger', 'disgust']"
amh_text_1018,ይገባሻል እናት እኮ ነሽ ከማንም በላይ ነሽ ልጆች ደግሞ ወልዳችሁ በልጆቻቹ ተደሰቱ እኔ በጣም ነው ደስ ያለኝ ለኔ የተደረገ ያህል ተባረኩ ዘመናቹ ይባረክ አሜን ።,['joy'],['joy'],['joy'],['joy'],['joy'],['joy']
amh_text_1029,በግድ ቀለም እያስገዛችሁ የሱቃችሁን በር ካልቀባችሁ ብላችሁ ጣሊያን እንኳ በግድ ያላስደረገውን ነገር ሁሉ ጭናችሁብናል!!! ቀለሙን አልቀባም ያለ ያው ይሾታል ስለዚህ በሌለ ብር በግድ እያስቀባችሁን ነው ያሳዝናል !!!,['sadness'],['sadness'],"['anger', 'sadness']",['sadness'],['anger'],"['sadness', 'anger']"
amh_text_1597,ህወሓት ከአሸባሪነት ሊነሳ ነው። 27 ዓመት ሙሉ የሰሩት ግፍ፣ ሙስና እንዲሁም በሰሜን እዝ ላይ ዘግናኝ የሆነ ድርጊት የፈፀመው ሁሉ ሊሰረ,['anger'],"['disgust', 'sadness']","['disgust', 'sadness']",['fear'],['joy'],"['disgust', 'sadness']"
amh_text_4111,ድል ለፍልስጤም ህዝብ ቃሳም ጀግኖች እያልን የናንተ ሚዲያ ከወገኝተኝነት ነፃ በመሆን ከሁለቱም ወገን ያለውን መረጃ ብትሰጡን መልካም ነው እኛ ብንደግፍም ባንደግፍም ምንም አናመጣም አላህ ይርዳቸው  መረጃ ለማግኘት ሌላ ቦታ እንድንሔድ አታስገድዱን  ከወዳጅ የተሰጠ ቀና አስተያየት ,[],"['anger', 'sadness']",[],['joy'],['anger'],['anger']
amh_text_3340,እንኳን ደስ አላችሁ። በርቱ። አአ ላይ መቼ ነው የምትገድሉት?,"['anger', 'joy']",['disgust'],[],['anger'],['anger'],['anger']
amh_text_794,የሞትክ አህያ የመሰልክ አንተ ነህ ሰው የፈለገውን መደገፍ ይችላል አንተ ፋኖ ስለሆንክ ሁሉም ፋኖ መሆን አለበት እንደ,"['anger', 'disgust']",['disgust'],['disgust'],['disgust'],['disgust'],['disgust']
amh_text_3233,አንተም አራዳ ሆንክ የሚገርም ነው!,['surprise'],['disgust'],"['anger', 'surprise']",['surprise'],['surprise'],['surprise']
amh_text_1071,እኔን የኔ እህት እኔ ልከራታታታትልሽ ዉይ በጣም ያማል ለካ የእናት ጨካኝም አለች አቤት ፈጣራ ሆይ ምንአሰማህኝ አይዞሽ 😭😭😭,['sadness'],['sadness'],['sadness'],['sadness'],['sadness'],['sadness']
amh_text_1963,ከጊዜ ወደ ጊዜ ለህዝቡ የሚሰጠው ቦታ የሚያስተዛዝብ ነው። ገንዘብ ተከፍሎ ለሚገኝ አገልግሎት ይሄ ሁሉ bad service የሚገርም ነው።,"['sadness', 'surprise']","['disgust', 'sadness']","['sadness', 'surprise']",['surprise'],"['sadness', 'surprise']","['sadness', 'surprise']"
amh_text_5257,የአንተን የፖለቲካ የመሀይም መሰበሰቢያ ተቋምህን ቀቅለህ ብላው ተቋሙ በሙያ ብቃት ላይ እና በሀገር ፍቅር ላይ የተመሰርተ ቢሆን ኖሮ እዚህ ውስጥ የተሰበሰባችሁት አዳችሁም አትኖሩም ነበር,['anger'],"['anger', 'disgust']",['disgust'],['anger'],"['anger', 'disgust']","['anger', 'disgust']"
amh_text_3603,አረብ ኤምሬትስ በየመን ፖለቲካዊ ግድያዎችን በገንዘብ መደገፏን የቢቢሲ ምርመራ አጋለጠ,[],[],"['anger', 'sadness']",[],[],[]
amh_text_3269,አባቶቻችን በመሰረቱት አገር ትናንት የመጣ አይን አውጣ ዘላን ህዝባችንን እያረደ፣ ንብረቱን እየዘረፈ፣ ቤቱን እያፈረሰ ይቀጥል? የክብር ሞት እኮ ሞት አይ,['anger'],['disgust'],['anger'],"['anger', 'disgust']",['disgust'],"['anger', 'disgust']"
