id,tweet,anno1,anno2,anno3,anno4,label
1493139222332645377,@USER ጌች ሳኒታይዘር መሰለኝ ! አማራ ምንድነው ሚያምበጫብጨው ድምፁን አጥፍቶ ሃይሉን አይገነባም እንዴ ! ልታይ ልታይ ማለት አያስፈልግም፡፡,normal,hate,hate,hate,hate
1543157222489874432,@USER እናተም ተረኞቹ ኢትዮጵያውያንና አማራን ብሎም አገሬን ያሉትን እያፈናችሁና እየአረዳችሁ አይደል።ነገ የናተም ተራ እሬሳችሁ መጎተት ይሆናል የአብይና የኦሮሙማው እጣ አትጠራጠር።ከሀዲ ሁሉ አገር ሻጨ።,hate,hate,hate,hate,hate
1487648423939563520,@USER @USER እኛ ሚንፈልገው ወጥ አቋም ነው ወላዋይነት አንፈልግም። በአስቸኳይ ወደቀደመው ክብር ተመለስ። አልያ እድል ፈንታህ እንደ የእስራኤል,normal,abuse,hate,hate,hate
1487310809801932800,ሲጨንቃችሁ ኑ አግዙን፣ ሲደላችሁ ጥፉልን አይነፋም። ፋኖ በህዝብ ደም ውስጥ ያለ አደረጃጀት ነው። ፋኖ በጭንቅ ጊዜ ፈጥኖ ደራሽ/ተኳሽ በሰላም ጊዜ በሬ ጠምዶ አራሽ ነው። ፋኖን ኢ-መ,normal,hate,hate,hate,hate
1482428006962503690,የትግራይን ወራሪ የትኛውም አማራ እንደ ጥንብ(??) መጠየፍ አለበት። ስሙ ሲነሳ ?? ኧረ በስመአብ ብሎ ማማተብ አለበት! ያኔ አማራው ገንፍሎ ወጥቶ ጠላቱን መቅበር ይችላል።,hate,hate,hate,hate,hate
1483516808497881088,@USER ታምራት ሰገራ ገና ሰው መሆን ይቀረዋል,abuse,abuse,abuse,abuse,abuse
(1643274911954403329,@USER አረመኔው ኦሮሞ መራሹ መንግሥት እንደዚህ አይነት አንበሶችን ነው እያሳደደ የሚያሰረው። ማሳደድና ማሰር እምቢተኝነቱን ያጠናክረዋል እንጂ ይሄንን አረመኔ የኦሮሞ,hate,hate,hate,hate,hate
1483653798526844929,@USER እውነት እምንገርም ህዝቦች ነን :ውሻ በቀደደው ጅብይሾልካል አለ የሀገሬሰው:አህመድ እሚባለው ግብጻዊ በአረብኛ የጻፈው ኮመንት አጂብ ነው እረ ሰዎች በድሮ ተረት ተረ,normal,normal,normal,abuse,normal
1492553614379954182,@USER @USER ይሄ ነው መንግስት የለም የሚያስብለው። ታዲያ ወያኔ ከዚህ በላይ ምን አርጎ ነው የምናሳድደው?,hate,hate,hate,hate,hate
1498426253313032196,አማራ ሀገሩ ኢትዮጵያ ነት ማንም መጤ ክልል ቆርሶ ልሰጠን አይችልም።,hate,hate,hate,hate,hate
1477854951271510017,ህወታቸውን ሰጥተው አገራችን እንድንገባ ያደረጉንን ጀግኖች ስናስታውስ እንኖራለን! ልንዘክራቸው ተገቢ ነው! ለምናደንቀው ድል እነሱ ከፍለዋል!#NoMore #UnityForEthiopia #TplfMustGo!,normal,normal,normal,hate,normal
1558616228238868480,@USER መጀመሪያ ደረጃ እንደ የሚያስቡት እንደ ሀገርመሪ ሳይሆን እንደ ገዢ ሲሆን ባህሪያቸው እንደ አውሬ ሳይሆን እንደ ሰይጣን የሚያስቡ ናቸው። ምክንያቱም አውሬ ከእኛ,hate,hate,abuse,hate,hate
(1519205471814623236,@USER አንተ ከልጅሕ ጋር የምትተኛ ውሻ ከዚ የባሰ ገለባነት በምድር በሰማይ የለም እብድ ሐሺሻም ሸማግሌ እንዳንተ ከልጅ ጋር አልጋ ከመጋራት የቀለለ ምን አለ ልጅ,abuse,abuse,abuse,abuse,abuse
1491682216623198208,@USER የተናቀዉ አማራ ላይ የ100 ሚሊዮን ብር ድራማ ነው እየሰሩ ያሉት ሺመልስ አብዲሣ ባህርዳር የሄደው ፉኖ ላይ የተሰሬዉን ሴራ ከብአዴን ጋር ለማስፈፀም ነው,hate,abuse,hate,abuse,hate
1496697159516921859,@USER አንተ ድልብ አሳማ አፈር ብላ ደነዝ,abuse,abuse,abuse,abuse,abuse
1498390687825502209,@USER የተናቀች ከተማ በአህያ ትወረራለች ይል ነበር አያቴ! የአማራ ህዝብ እንዲህ የማንም እረኛ ቅርሻት ተቀባይ ሆኖ ይቅር? እጅግ በጣም የሚሰቀጥጥ አጥንት ድረስ ዘልቆ የሚያም ንቀት ማለት ይሄ ነው!,hate,hate,hate,hate,hate
1493667522658422793,@USER አንተማ ሀገራችንን ልታፈስርስ እየሰራህ ነው አይሳካልህም እንጂ ደደብ,abuse,abuse,abuse,abuse,abuse
1496020653660647424,@USER @USER አዬ ባለጌ ! እናትህ አንተን አሁን አራሁ ነው ወይስ ወለድኩ ነው የምትለው ? ፡),abuse,abuse,abuse,abuse,abuse
1492587244087312384,ትናንት ኢትዮጵያዊ አይደለሁም ብለህ ዳውን ዳውን ኢትዮጵያ ነፍጠኛ ያልህ ዛሬ ኢትዮጵያ የብርሃኑ ጁላ መከላከያ ለብሰህ ትወጣለህ ። ኢትዮጵያዊ ከሆንህ የምታርዳቸው አማሮች ፈረንጆቾ,abuse,hate,hate,hate,hate
1479999938838679554,@USER እንዴ! ለአይኔ ነው ? መሀል ላይ ያለው አርማ የሰይጣን ነው ምናምን ስትሉ አልነበረም ? በጦርነቱ ምክንያት የትግራይና የኦሮሞ ህዝብ ባንዲራውን ገሸሽ ማድረግ ሲ,hate,hate,hate,hate,hate
1640885022109454336,@USER @USER ይኸው የኢትዮጵያ ጠላት,abuse,abuse,abuse,abuse,abuse
1494377392219078660,አሁንም፥ ልጆች ሆይ፥ በሚገለጥበት ጊዜ እምነት እንዲሆንልን በመምጣቱም በእርሱ ፊት እንዳናፍር በእርሱ ኑሩ። 1ኛ ዮሐንስ 2፥28,normal,normal,normal,normal,normal
1615468235180187660,@USER የቅማላም ዘር የታባህ የምታወቅው አማራ የለማኝ የችጋም የእከካም ዘር,hate,abuse,hate,hate,hate
1479967454138880009,አማራ ሆይ ከእንቅልፍክ ንቃ ከተጠመደልክ ወጥመድ ለማምለጥ መደራጀት መታጠቅ ይኖርብናል ዳግም ክህደት የልጆችህ አ40 ሳይወጣ ደማቸው ሳይደርቅ ገና ብዙ ፈተናዎች ከፊታችን ተደቅነዋል,normal,hate,hate,hate,hate
(1547135216925511680,@USER ፈሪ አታላይ፣ ወንጀለኛ እና ወንጀለኛ እና የመጀመሪያው ባለስልጣን በቅርቡ በአለም አቀፍ ፍርድ ቤት ፊት ይቆማል ዘረኛው የኦሮሞ አሸባሪ አብይ አህመድ ነው።,abuse,abuse,hate,abuse,abuse
1490775526373351428,@USER ኑፁህ ሰው በእየ አቅጣጫው እየሞተ ስለግብርና ያወራል ይህ ድሮስ ብአዴን ህድ ወለጋ ህድ እራያ ህድ አዳርቃይ ማን ወክለህ እንደተቀመጥ አማታውቁ ሆዳም ም,hate,hate,abuse,hate,hate
1492353621224210436,@USER @USER ታምራት ኔገራ የሰራው ወንጀል ትንሽ አይደለም ሀገር አፍራሽ ነው ታምራት።,abuse,abuse,abuse,hate,abuse
1613473509350555649,@USER @USER ትክክል ብለሀል የኦሮሞ መሰደብ ያስደሰታቸው ሰዎች ናቸው ይህን ሰውየ የምደግፉት እንጅ ጤናማ የሆነው ሰው ለዚህ ለከታም ሰውየ ጢብቅና የምቆም አይደለም ምላሱን መቁረጥነው እዚያው,abuse,abuse,abuse,abuse,abuse
1478509853563781122,የተማረከ የተባለው መሳሪያ እና ኦነግ ሸኔ የሚጠቀምበትም መሳሪያ አይገናኝ:: እስከ መቸ ነው እንደጅል ሲቆጥሩን የሚኖሩት?,normal,normal,hate,hate,normal
1484653966168563712,@USER @USER ጌታው የዉሻልጅ እጅ መስጠትህ ላይቀር ። ከትግራይ እያመጣ የምታሰጨርሳቸው እንስሳት ነብስ አያሳዝንም ለምን ሳይሉክ ሲሞቱ ደንቆሮ። ድ,abuse,hate,hate,hate,hate
1584086166391099392,@USER ተጋበዘም አልተጋበዘም የራሱን ሀገር ወታደር ካረደ አውሬ የኤርትራ ወታደር ይሻላል ይቺን ወሬ ማውራት የነበረብህ ሳትፈረጥጥ ነበር,hate,hate,hate,hate,hate
1638066275648786433,@USER @USER @USER እኔ ልክህን ማንነትህን እየነገርኩህ ስለሆነ ከስድብ ሌላ ምንም አልቻልክም ። ህያውን ከሙት መለየት የማትችል አሳዛኝ ፍ,abuse,abuse,abuse,abuse,abuse
(1557572399930822656,@USER ያቃል የትግራዋኝ ጥላቺ ስላለው ነው። በሱ ቤት እየቀለደ ነው። ዱቄታም በለው።,abuse,abuse,abuse,abuse,abuse
1580638533269983232,@USER አማራ ወዳድ መስሎ ግን ከጁንታ በላይ ጥላታችን ነው። ለገንዘብ ሲል የሚኖር አስመሳይ!!!,abuse,hate,hate,hate,hate
1658506474115551234,የአብይ አህመድን ገመና (የመኝታ ቤቱን ሳይቀር) አውጥታ የዘራችው: ፊልሰን ዘና ቀብረር ብላ አዲስ አበባ ገብታለች! አብይ ብትሞት ይሻልሃል! ማፈሪያ ??,abuse,abuse,abuse,abuse,abuse
1483336921715818499,አሁንም እናስብ እንሰልጥን እትዮጵያና ስለእትዮጵያ ብቻ ብናውራ የተሻለች እትዮጵያ እንባላለን ፋኖ፣ቄሮ ሄጎ ፣ምናምን አያስፈልግም እኛ ለምንድናው የማንማረው ለምንድነው ቸማንሰለጥነው,normal,normal,normal,abuse,normal
1585346607272595456,@USER የጉግማንጉግ ሀገር፣ሆዳቸው አምላካቸው ክብራቸው በነውራቸው ነው የተሰኘው እየተፈጸመ ነው።ትልቅ ሰይጣን ነው ተፈቶ የተለቀቀው። የሚነቃ ሳይሆን የተዳፈነበት ማህበረሰ,hate,normal,hate,hate,hate
1519487227406995456,@USER የጁንታ ተላላኪ የሆኑ ስማቸውን ለምን ተቋረጠ ዲቃለ የተባለው ለእንሱ ነበር ?? ከዘ ውጭ የእኔ ጥላቻ የሌለኝ አለህ የምትሉ ከለቸሁ ይመቻቸሁ ምንም ማለ,hate,hate,abuse,hate,hate
(1582820269533827073,@USER ጦርነቱ ህወሀት ካላሸነፈ የትግራይ ህዝብ ስቃይ እንዲያበቃ አትፈልግም አሸባሪ እንኳን ሀገር ክልል መምራት አይችልም አበቃ!!,abuse,hate,hate,hate,hate
1489532544957788162,@USER በነገራችን መልሶችህ በጣም ተደጋገሙ መልስ ጨርሰህ ነው ወይስ ግምገማ ፈርተህ,abuse,abuse,abuse,abuse,abuse
1624145615234994187,@USER የ አክሱም ስልጣኔ የአማራ ነው። አዲስ ነገር ተማርሽ።,hate,normal,hate,hate,hate
1497281977111785472,አድዋን የሚያክል ለኢትዮጵያ ብቻ ሳይሆን ከአፍሪካ አልፎ ለመላው ጥቁር ህዝብ ኩራት የሆነ የድል ቀንን የመንግስት ሚንስትር መስሪያ ቤት ያደምቀው ዘንድ መጠበቅ @USER ቂልነ,abuse,hate,hate,hate,hate
1515373132659544075,የፌስ ቡክ እገዳ! ስለ አማራ የሚፅፍ ማንኛውም ሁሉ በወራት እገዳ ይሰየፋል። ይህ ወያኔ እንኳ አልተሳካለትም ነበር። ተረኞቹ የፌስቡክ አካውንት በማሳገድ የተሳካላቸው እንዴት ነው??,hate,hate,hate,hate,hate
1575005473866059777,ራስህን ለመለወጥ ብትሞክርም ባትሞክርም ጊዜው እንደሆነ መሄዱ አይቀርም፤ ታዲያ ራስህ ላይ ሰርተህ የዛሬ አመት ቢመጣ አይሻልም? ህይወትን በዘፈቀደ ሳይሆን በእቅድ ለመኖር ምርጫው ያንተ ነው! መልካም ቀን ??,normal,normal,normal,normal,normal
1486075330947424257,@USER አላህ አፊያ ያድርገዉ አንቺምሁሌም ሰላም እና ጤና አይለይሽ,normal,normal,normal,normal,normal
(1648816047506456576,ወያኔና ብልፅግና ሰላም አወረድን ካሉ ከ5 ወራት በላይ ሆኗል::በዚሁ ሁሉ ወቅት ግን ከ17 ሺህ በላይ በሽግግሩ ብልፅግናን ደግፋችኇል የተባሉ ተጋሩ እስር ላይ ናቸው:: ብልፅግና ከወ,normal,hate,hate,normal,hate
1542345491177930752,@USER ኢሰመኮ ለኢትዮጵያ ልጆች መብት አይቆረቆርም:: ሰብአዊነቱ የተቀበረው በማይ ካድራ የተጨፈጨፉትን ተጋሩ እንደጨፍጫፊዎች ሲወነጅል ነው:: የአብይ አሕመድ ግልፅ ወንጀ,hate,hate,hate,hate,hate
1615283876221288448,ትራፊክ ፖሊሶቹ ምን ያህል ቢከፈላቸው ነው አራት ቀን ሙሉ ዋና መንገድ ዘግቶ የሚደግሰው?? እንዲያውም መንገዱ ጠባብ ነው! ለግል ጥቅም ይሄ መንገድ መዝጋት እየባሰበት ነው!! የምር,abuse,hate,abuse,abuse,abuse
1478178354725588994,በሚሊዮኖች መስዋዕትነት የተገነባችሁን አገር የፀና የፖለቲካ አቋም የሌላቸውና የአገር ጉዳይ ደንታ የማይሰጣቸው ጥቅት ካሃዲዎችና የባዕዳን ተላላኪ ባንዳዎች እንዲያፈርሷት አንፈቅ,normal,normal,hate,hate,normal
1591713892857974784,ተስፋ የሰው ልጅ ተረጋግቶና በሠላም ይኖር ዘንድ ከፈጣሪው የተሰጠ ዋነኛው ስጦታ ነው።,normal,normal,normal,normal,normal
1487669273598337026,አሸባሪው ህወሓት የአፋርን ህዝብ በከባድ መሳሪያ ሲደበድብ መንግስት ዝም ማለቱ ለምን ???,hate,hate,hate,hate,hate
(1515079485649047555,እባካችሁ ተባብረን ከጎሳ ፖለቲካ ነጻ እንውጣ! ከዚህ በላይ ምን ይምጣ ነው እየተባለ ያለው?! #UnityForEthiopia,normal,normal,normal,normal,normal
1630496691622227969,@USER @USER @USER ኦርቶዶክስ እና አማራ ላይ ሲያቀረሽ ለሚውል ጅል ጥብቅና ትቆሚያለሽ፣ሌላ ቦታ ሄደሽ ደግሞ አማራ እና ትግራይ በአንድነት ቆ,abuse,abuse,abuse,abuse,abuse
1495128402378035205,ታሜን የኦሮሚያ ብልጥግና ካድሬዋች ጢባጢቤ እየተጫወቱባት ነው?,abuse,abuse,hate,hate,abuse
1512670813157310464,@USER ምን አይነት ንፍጥ ጭንቅላት ነው ያለህ ትግራይን በወዳጆችህ አብረህ ያስደፈርክ የመጨረሻ መሀይም ደደብ አንጎል ያለህ በአለም መሪ አንተ ብቻ ነህ ለየትኛዋ አገር ነው,abuse,abuse,abuse,abuse,abuse
1483475693367353347,በኢትዮጵያና ወያኔ መሃል የተፈጠረውን ችግር መመልከት ያለብን ወያኔ እንደ ተቋም ለዘረፋ ይመቸው ዘንድ ከጫነብን ህገመንግስት ጋር እንጂ ከግለሰቦች ጋር መሆን የለበትም። አንድን ሰው,hate,hate,hate,hate,hate
1486400387527716874,በውነቱ እንዳንድ ውሳኔዎች ግልፅነት ከማጣታቸውም በላይ አሳሳቢ እየሆኑ መምጣት ጀምረዋል!! ወዴት ወዴት ነው ነገሩ,normal,normal,normal,hate,normal
1530312971485847554,@USER አገጭህን ያጣመመው ጥይት ምን አለበት ምላስህን ቆርጦት ቢሆን ኖሮ ። ሰሜን ዕዝ ሳይመታ በፊት ኢትዮ 360ዎች ይሄ ጉዳት እንዳይደርስብህ ወያኔ በከፍተኛ,abuse,abuse,abuse,abuse,abuse
1491847352847585285,@USER @USER ሽርጥ ለብሰን ቁጭ ብለን አንሸናም ሽንታም ነገር ልዮነታችን እኛ ሽርጣችን አንገታችን ላይ እንጠመጥመዋለን እንጂ እንደ ሽርጣሞች ተቀምስነው ቁጭ ብለን አንሸናበትም ግም,abuse,hate,hate,hate,hate
1486788755159719939,የእሁድ ሰው ይበለን በሆሳዕና መኻል ከተማ አደባባይ የተገነባው የኮለኔል በዛብህ ጴጥሮስ መታሰቢያ ሃውልት የፊታችን እሁድ ይመረቃል። ለዚህ መሳካት ከጅምር እስከ ዛሬ የለፋችሁ አ,normal,normal,normal,normal,normal
1507359077936082955,ከወያኔ ጋር በተደረገውና እየተደረገ ያለው ድርድር በጠ/ሚ ዐቢይ አስተዳደር ዘንድ በጥብቅ ሚስጥርነት መያዙ በጣም አሳሳቢ ነው።,normal,normal,normal,normal,normal
1500004008546779146,አክሌድ በኢትዮጵያ መከላከያ ሰራዊት እና ኦነግ-ሽኔ መካከል ከየካቲት 12 እስከ የካቲት 14 ባለው ጊዜ በምዕራብ ጉጁ፣ ጉጁ፣ እና ምስራቅ ወለጋ ዞኖች ውስጥ የተካሄዱ ሰባት ውጊያዎች,normal,normal,normal,hate,normal
