id,tweet,anno1,anno2,anno3,label
78296121,"""i'm nice until you prove that you're olórí burúkú""",abuse,abuse,abuse,abuse
78294598,"""@username olofo toun binun ologo.""",abuse,normal,abuse,abuse
78295257,"""this one called me  now to tell me that my childhood friend is married mo block ẹ dànù nobody can steal my joy 😁😁😁 ọmọ àlè rádaràda🙄😡🤣""",abuse,abuse,abuse,abuse
78293841,"""@username awon family e ni oloriburuku,eyin omo ale gbogbo""",abuse,abuse,abuse,abuse
1017,obìnrin alápá idán yìí tí pa ẹgbẹlẹmùkù owó o òun lónìí òun lánàá a gọ̀ nígbà tí wọ́n gbé màkàrúrú wọ̀nyí wá ní a ò tíì já ní a ṣì gọ̀ àti èyí àtìkejì ló ń mú wa ní ìgán àwọn àsè ló ṣì ń tọ̀ wọ́n lẹ́yìn bí afọ́jú mo wí tèmi sọ tiẹ̀,abuse,abuse,abuse,abuse
1324,ọ̀rẹ́ ọdún mẹ́ta kò tó ẹni tí à ńgbára á lé ọ̀tá oṣù mẹ́fà kò tó ẹni tí à ńsà lóògùn a friend of three years is not one to be fully trusted an enemy of six months is not one to be grievously assaulted be perceptive and measured avoid rashness,normal,normal,normal,normal
151,obìnrin ló darí ikọ̀ ọlọ́ṣà náà èyí fi ìjàpá kọ́ ọrùn ó lọ́ ejò mọ́ ìbàdí ó dúró sórí odó ó sọ ẹyẹ àdàbà sókè,normal,abuse,normal,normal
802,ọjọ́ kẹ́rin àìkú àkọ́kọ́ ọdún ọmọ aráyé ò ní gba sọ́ńdè lọ́wọ́ wa gbé sátidé fún wa lọ́dún tuntun,normal,normal,normal,normal
78294936,"""@username e ma wo oloriburuku a shi gbe ward werey fe fimi gba star ko ni ye awon to ni e wa fa ra bale shogbo olorun de ma bati e je""",abuse,abuse,abuse,abuse
78293945,"""oloriburuku omo ale.. waa shoribu ni ##url",abuse,abuse,abuse,abuse
1337,njẹ ọ mọ njẹ o mọ pe iyi diẹdiẹ lara n fẹ ko yẹ ki ẹnikẹni ko jẹ iya aitọ ki a ko wọn loko ẹru tabi ki a fi tipatipa mu wọn ṣe iṣẹ asekara amọ o o tọ keeyan ṣe iṣẹ asekara bi ọrọ ba ri bayii,normal,normal,normal,normal
78297082,"""olori palaba bi sileeti omo skul, gbe sun mo pleya, o sa idi ofo se'yin.  so, what i was saying is you fought hard, you defended well, but football is unjustly sometimes, try again next year. ##url",normal,abuse,abuse,abuse
78294802,"""awon omo ale oloju  rodorodo...shashasha kawai misleading people with headlines ##url",abuse,abuse,abuse,abuse
78296815,"""oloriburuku ni gbogbo won. sir ur unborn generation will never knw peace. @username ,@username , @username . @username ##url",abuse,abuse,abuse,abuse
379,wo kiníi nì tí ń rán ọmọ sọ́run àpàpàǹdodo bí o bá rí èyí kí o tara ṣàṣà pariwo kí o ké tòòò,normal,normal,normal,normal
78295568,"""@username your generations to come will do well in life. eru aye , na so you dey run kitikiti run katakata like ekiti people all your fruitless days in life. oloriburuku somebody""",hate,abuse,abuse,abuse
78295214,"""orí ot ti dàrú!  #amcovenant""",abuse,abuse,abuse,abuse
1546,O ma she o. Radarada eleyi na!,abuse,abuse,abuse,abuse
78295962,"""my god! how much do they pay these guys trending they will vote oyetola??  ha!! oloriburuku nii gbogbo yin ooo  after seeing the poor state of osun, you still wan vote this man, well it's always the commoner that will suffer sha!!  rema osogbo adeleke bnxn zino twitter ng ruger""",hate,abuse,abuse,abuse
78295163,"""@username oloriburuku ni bàbá rẹ̀""",abuse,abuse,abuse,abuse
78296882,"""noting person no go see for nigeria party ,serving garri ijebu + fried fish (eja yoyo)in a party ......sigh , proudly ijebu boi @ aiyepe, ogun, nigeria ##url",normal,normal,normal,normal
358,mo jẹ́ kí mọ̀ wípé àjàgbé yàtọ̀ sí ajágbe ìró yàtọ̀ sí irọ́ ajá kì í ṣe àjà eji kì í ṣe èjì,normal,normal,normal,normal
78295118,"""won wa tweet oyinbo ofo 🤣🤣🤣🤣 eti ya werey""",abuse,abuse,abuse,abuse
78296202,"""ani werey ni most of you werey gidi osinwin! ##url",abuse,abuse,abuse,abuse
1487,nigeria yi ti gbogbo wa ni ko ma gbo do baje e je ka sowopo ka fi imo sokan gbe ke mii gbe ko ni babe eyin omo iya mi,normal,normal,normal,normal
1387,awọn agbowode si tọ̀ ọ wá lati baptisi lọdọ rẹ̀ nwọn si bi i pe olukọni kili awa o ha ṣe o si wi fun wọn pe ẹ máṣe fi agbara gbà jù bi a ti rán nyin lọ mọ́,normal,normal,normal,normal
78294417,"""come and jeun bi oloshi ❤️ ##url",abuse,abuse,abuse,abuse
688,òfin tí a bá torí ẹrú dá a kì í torí ọmọ bà á jẹ́,normal,hate,normal,normal
78296474,"""#sense iku fẹ pa alapata o n kigbe, ọmọ eranko to n da loro nkọ  (the butcher is afraid of death,what about the animals you've terminated their existence ?) ##url",normal,normal,hate,normal
78295198,"""awon oloriburuku ole alatenuje aiye yin ma baje ni ##url",abuse,abuse,abuse,abuse
1404,mo gbọ́ orin arò awẹ́lẹ́wẹ̀ tí ó sájú wọlẹ̀ ó sì wọ̀ mí ní akínyẹmí ara ká yọ ti ìyìnrere kúrò ògidì ọmọ yoòbá ni níṣe ni ọ̀kọ̀ọ̀kan irun ara mi dìde gànngàn àwọn àṣàyàn ọ̀rọ̀ wọ̀nyí bùáyà,normal,normal,normal,normal
78295294,"""@username e ma gbo oro rirun lenu eleyi jati jati yi""",abuse,abuse,abuse,abuse
974,dádò ológun alárìnkàá ẹni tó yan iṣẹ́ ogun jíjà láàyò ni dádò jẹ́ tí ń ṣe ọmọ bíbí inú ọ̀yọ́ ó ṣe ọkàn lára àwọn tó kọjú ìjà ti ìlọrin kí wọ́n má bàa borí ọ̀yọ́ ṣùgbọ́n omi pọ̀ ju ọkà lọ àwọn tí orí yọ nínú ogun ìlọrin náà ya lọ sí ìlú kan tí ó,normal,normal,normal,normal
1224,ẹní dépò tí kò jalè tẹbí tará ni yó kààràn sùn olúwa rẹ̀ wọ́n a wípé alákọrí ni wọ́n a ní kò dá nkan mọ̀n àbẹ́ẹ̀ rí nkan,normal,abuse,abuse,abuse
78294824,"""weyrey abi eleribu.... ori won ti gba'le ni ##url",abuse,abuse,abuse,abuse
364,either ways sars ends or not ajá ló ma jẹ òkú buhari,hate,abuse,abuse,hate
78295799,"""@username oro werey...oro ofo""",abuse,abuse,abuse,abuse
78295640,"""some people don’t have brain at all. awon oloshi, telling me nonsense about awareness, ko ni da fun awareness. if my friend brings my matter to twitter. we are done""",abuse,abuse,abuse,abuse
173,akíka aáka lorúkọ rẹ̀ kò lápọn rárá jẹ́jẹ́ ní í ṣe bí a da iyẹ̀pẹ̀ lù ú yóò ba síbẹ̀ kò ní lọ títí a ó fi pa á ẹranko onítìjú ni,normal,normal,normal,normal
1498,iwọ ti ò rò wipe aye n fẹ ọ dijú kí o se bi ẹni kú kin se gbogbo eniyan ló fẹ ọ denu sọra fun aye ọrẹ mi,normal,normal,normal,normal
78295467,"""you and your friends are shame to yoruba tribe, your leader will not die tinubu will become president and that long time hatred he has for his son age mate is what will kill him. eyin onijekuje agba ofo gbogbo. ##url",hate,abuse,abuse,abuse
788,gbogbogba papo fún àlááfíà fún wa baba òlódùmaré ràn lówó,normal,normal,normal,normal
78294018,"""@username ahh, eleyi ti shi oro só""",abuse,abuse,abuse,abuse
836,ǹjẹ́ àdúrà ti bẹ̀rẹ̀ wọ́n ní àdúrà tí ọmọ nàìjíríà gbà lọ́jọ́ ẹtì tó kọjá ló mú yege bó bá jẹ́ òótọ́ kí àwọn aládùúrà ìjẹ́rin ó tún ṣe bẹ́ẹ̀ kí a borí argentina láṣàálẹ́ yìí àbí báwo,normal,normal,normal,normal
78296495,"""@username that oloriburuku alfa that’s selling nylon, fingering little girls was his speciality.""",abuse,abuse,abuse,abuse
78294552,"""kínní òun fi olè ṣe láyé tí mo wà ##url",normal,normal,normal,normal
78295811,"""it becoming unbearable for the people of ijebu igbo, ogun east senetorial district, ogun state. we urge our senetor elec5 to find something doing ##url",normal,normal,normal,normal
1442,ka ma so pe olori olori o da iwo to n so pe olori o da ipa kilo ti ko gaan nibi pe ko le da iwo ti o le je omo eyin r,normal,normal,normal,normal
1383,ni òwúrọ̀ kùtùkùtù ọjọ́ kan ó tọ́ ìyáa rẹ̀ lọ láti ṣàlàyé ọ̀ràn náà tí ojúu rẹ̀ ń rí nílé ọkọ ó sọ fún ìyáa rẹ̀ wípé ọ̀rọ̀ ọkọ òun ti sú òun wípé òun kò leè farada ìhùwàsíi rẹ̀ mọ́,normal,normal,normal,normal
78295129,"""ọmọ ológo, ọmọ ológo, wọn fẹ gba ògo mọ́ mi lọ́wọ́, àwọn olofo.  #ltgalbum @username """,abuse,abuse,abuse,abuse
78296724,"""robert huth olofo elenu blade 🤓 ##url",abuse,abuse,abuse,abuse
78294443,"""iru formation jaga jaga wo leleyi bayi?  shey ole gunnar ti ya weyrey ni? ##url",abuse,abuse,abuse,abuse
78293876,"""(yoruba adage)  àjànàkú kọjá a mo rí nkan fìrí, bí a bá rí erin, kaapa r'erin.  (translation)  the elephant is beyond what is said to be seen in a jiffy; it's presence is unmistakable.  all eyes shall see the manifestation of god's beautification in our lives and homes ijmn. ##url",normal,normal,normal,normal
78293923,"""@username werey ni e olohun gbo 😂😂😂😂😂""",abuse,abuse,abuse,abuse
78296672,"""keeping it real raypowerportharcourt make way lamba ft orise femi now in all platforms link in my boi  . . follow 👉 omo_ekpeye_entertainment . . #efizyice #makewaylamba #omo_ekpeye #shaku_shaku #akcanchiawathisyear @… ##url",normal,normal,normal,normal
78296229,"""odejinmi is deceiving omiwunmi and the mumu is believing everything.  #amitura""",normal,abuse,abuse,abuse
1567,So u no dey use eko e dide again... is now #OurLagos  ori e ti buru,abuse,abuse,abuse,abuse
652,mo ebí wọ́n ní ikú kì í pa ọmọ ẹtà lójúran àmọ́ àwọn apẹrannpakúpa tí ó kún igbó lóde òní ti pa ẹtà tán nígbó nítorí,normal,abuse,normal,normal
536,a kàn ń gbọ́ ẹni yìí kó mílíọ̀nù sílẹ̀ tọ̀hún gbé bílíọ̀nù kalẹ̀ pẹ̀lú ẹ̀ a ò r ẹ́jẹ̀ a ò rómi ra wọ́n sé wa mọ́lé a kò rí ìnawọ́sí ó kéré ó pọ̀ láti ọ̀dọ̀ ìjọba àwọn tí wọ́n jẹ́ akúṣẹ̀ẹ́ tí wọ́n ní yóò rí oúnjẹ táṣẹ́rẹ́ gbà kò rí,normal,abuse,normal,normal
78294649,"""@username iya é oloriburuku""",abuse,abuse,abuse,abuse
1259,afin domi ẹ káre àmọ́ àfín nìkan kọ́ ni ẹni òòṣà,normal,normal,normal,normal
78294511,"""odì òṣì ti o yi èmi àti àwọn ọmọ mi ka, subu lulẹ l'orukọ jésù ##url",normal,normal,normal,normal
78294788,"""@username ràdàràdà... this is twitter sha""",abuse,abuse,abuse,abuse
787,à ń kí ara wa kú u òmìnira àmọ́ ṣé lóòótọ́ ni wípé a ò sí lóko ẹrú mọ́ ṣé lóòótọ́ ni wípé a gba òmìnira ṣé lóòótọ́ ni wípé a ò sì lábẹ́ àwọn èèbó amúnisìn mọ́ ṣé lóòótọ́ ni wípé a ti dá dúró gedegbe ṣé lóòótọ́ ni,normal,hate,normal,normal
78296615,"""where’re the mad people amending the constitution they didn’t make #june12protest including our gold digger actors in nigeria malami buhari extra tyre osinbajo tinubu buruku remi werey twitter latima payin yorubanationnow biafranow ##url",hate,abuse,abuse,abuse
78293925,"""wọn burú ju ejò/ajé ọtta lo ##url",abuse,abuse,abuse,abuse
78295068,"""@username obingo omo ale jati jati... getat, 😁😁😁""",abuse,abuse,hate,abuse
78296220,"""@username baba babanlaku baba e ni omo ale, you spew trash and you don't want to get insulted oloribu, of course we want to educate people about po but not  brainless people like you""",abuse,abuse,abuse,abuse
129,oníṣẹ́ yín ti jẹ́ ẹ kú iṣẹ́ o olódùmarè á san oníkálukú lẹ́san,normal,normal,abuse,normal
78296765,"""@username and u were sleeping and was able to respond at 4:30am? ode ni e… omo jati jati ni e. o ni sense… 😁😁😁""",abuse,abuse,abuse,abuse
1297,gbólóhùn mìíràn fún òpònú ni akídanidání òmùgọ̀ èdì dàrẹ́ dàdańdìdì,abuse,abuse,normal,abuse
78295086,"""olofo ni gbogbo yin ##url",abuse,abuse,abuse,abuse
78294581,"""@username tí ó bá wù yín kí ẹ lọ rá òpómúlérò, sì bẹ ẹ má lùlè ní""",abuse,abuse,abuse,abuse
242,ẹ̀wà àgànyìn àti páfun n ò fi ṣeré rí,normal,normal,normal,normal
78296745,"""~ unrelated, but o yẹ ki e ma gbe enu burúkú sòún le kan kàn, oponu, ode ##url",abuse,abuse,abuse,abuse
338,iru orun wo leyi ni aro kutukutu o rę bodi,normal,normal,normal,normal
78294683,"""igba loni gba nlo...omo olodo ide 🕊 ##url",normal,normal,normal,normal
78294702,"""yoruba translation: awon omo wa oni sori buruku o ##url",abuse,normal,normal,normal
1445,ki o si dari ẹ̀ṣẹ wa jì wa nitori awa tikarawa pẹlu a ma darijì olukuluku ẹniti o jẹ wa ni gbese má si fà wa sinu idẹwò ṣugbọn gbà wa lọwọ bilisi,normal,normal,normal,normal
78294413,"""mo yà werey gán má fí igbaju ginger iya e ##url",abuse,abuse,abuse,abuse
78296626,"""maybe we should gather beg akanbi omo olodo ide  because it's getting tougher and tougher""",normal,normal,normal,normal
78294785,"""@username omò alé jetí jetí😭 oloriburukú omò oloshí""",abuse,abuse,abuse,abuse
474,ǹjẹ́ èèbó ní oògùn fún atọ̀ọ́lé ọmọ bí àwa ní,normal,abuse,normal,normal
78296496,"""@username 😂😂😂😂😂 oloriburuku ni bobo yen. i'll locate him and beat him up if he does tbh""",abuse,abuse,abuse,abuse
78294624,"""@username ani olodo ni eyin hausa rederede yii🤦‍♂️🤦‍♂️""",hate,hate,hate,hate
78294467,"""awon eleyi tilo shoge daran, awon ologe iya😂🤣 ##url",abuse,abuse,abuse,abuse
78294265,"""@username ""omo ale ti oma fi owo osi ju we ile baba e"".""",abuse,abuse,abuse,abuse
78293883,"""awon oloriburuku alaye baje. famzers oshi. awon eni adanu ##url",abuse,abuse,abuse,abuse
790,aṣọ ọkùnrin tó jòkó tì mí létí fèrèsé ti tutù òjò ti pa á mọ́nú ọkọ̀ awakọ̀ ò sí sọ gbólóhùn kan ó ṣá ti gbowó,normal,normal,abuse,normal
1503,Eko e dide,normal,normal,normal,normal
409,ẹsẹ̀ ifá kan ni a ti bá wọ́n bá mú ọ̀wọ́rín joyè ilée baba rẹ̀ wọ́n sọ ọ̀pá sáràn ó mú tinúu rẹ̀ jáde kí ni àràn tí wọ́n sọ̀pá sí,normal,normal,normal,normal
78294024,"""@username olofo ni bobo yen se😅  owo ma to ba werey ara e😅""",abuse,abuse,abuse,abuse
78293918,"""abi ori anon ti daru ni? ewo lekun weyrey?""",abuse,abuse,abuse,abuse
78296062,"""where are my ijebu people at? 🙌🏻💃🏻 omo alare, ewe so o! 😁❤  #ijebu  #alágaroyale 👸🏻 #yourfavoritealaga 😍 ##url",normal,normal,normal,normal
1655,Lagos is moving forward...Tell the haters to keep singing their songs of hate. “Awon adeko dere” This is a commendable project.,normal,abuse,normal,abuse
78295932,"""asweeearugaud weyrey ni iwo ati brother e! ko de ni da fun yin. ileise ti e wa yen ma jo na ni. you guys are the problem with nigeria. you wasted his 1hr 45mins. you don't know if he has a job and he had to sneak out from. that you brother is stupid. a won oloshi😠😠😡 ##url",abuse,abuse,abuse,abuse
553,èjìlù àti málàkì wá bẹ ọmọlẹ́bí wọn olúgbani olorì àdó wó àmọ́ ìròyìn ọba ti wàjà ni wọ́n dé bá àna wọn ti dòrìṣà eyoorisa yoruba,normal,normal,normal,normal
78296850,"""gbogbo yin wan gbe igo soju bi odaran 😂""",abuse,abuse,abuse,abuse
858,yorùbá ní bíbíire ò ṣé fowó rà èmi ní jíjíire náà ò ṣé fowó rà o jàre,normal,normal,normal,normal
78294148,"""@username werey, cry more. o ò ní jèrè. olórí burúkú maṣànfàní ènìyàn. if you like, insult my generations, na u sabi.""",abuse,abuse,abuse,abuse
78294187,"""kíni àwon ònà àbáyo láti k'ojú ìfarawé?  so èrò okàn re lòrì ètò màmá ìjèbú lòrì òpó @username #edeyoruba #yoruba #radio #radioshow #instagram #instagood #inspiration #meme #yorubanimi #memesandmaxims  @username ##url",normal,normal,normal,normal
78295488,"""(6) go and take your bath, obun. (7) go and do your assignment, olodo. (8) you better wake up, oloorun iya. (9) yago lona funmi joor, arindin. (10) iwo ni moun pe......aditi. (11) where are you coming from, onirin kunrin? (12) stop writing on the wall, baseje!""",abuse,abuse,abuse,abuse
78295189,"""“aya omode ni werey di si. egba la ma fi tu” ##url",normal,normal,abuse,normal
1310,ka ma so pe olori olori o da iwo to n so pe olori o da ipa kilo ti ko gaan nibi pe ko le da iwo ti o le je omo eyin rere to ba gbiyanju gan lati wa pada de ipo yen ki laridaju o pe iwo gan a pada se rere‍️ kso,normal,normal,normal,normal
901,haha ìbò tí a dì fún káṣìmawòó wọ́n ní ká máa wòó lọ́ náà ni ìjọba ológun ba rẹ́ wa jẹ àwa náà sì ń wòó,normal,normal,normal,normal
1439,bí inú ṣe kéré tó ó fi ààyè gba ọmọ as small as the belly is it has room for the baby the foetus we always make room for what is important to us,normal,normal,normal,normal
78295621,"""we all know there are more of baba ijesha kinda people  in the industry...  you will be fished out one by one... awon olofo""",abuse,abuse,abuse,abuse
1276,emi naa o mọ́ pe alákọrí ẹ̀ máa padà dé ní òní baby but ma worry mo ma parọ fun pe a ni isọ oru awọn obìnrin ni weekend ma dẹ wa gbe ija ka ẹ mọlé,abuse,abuse,abuse,abuse
