id,tweet,anno1,anno2,anno3,anno4,label
1614138433022361600,#Siyaasadu been iyo musuq ma ahan ee waa noola suurad xumeynayaa.Siyaasadii &amp siyasiyiintii saxda ah ahaa waxaa lagu badalay kuwo siloon suurad xun oo aad moodo iney sixranyihiin.''Somaliyey hurdada aan ka kacno cadow yanaan laiskaga keen dhigin oo anan nalaga shagaysanin'',normal,normal,normal,normal,normal
1600785187888996352,@USER Ma wax jiraa dalka iyo dadka aad ka sheekaynayso midka garaad iyo aqli laga dareemana waa la dilaa inta kalana dulli reer galbeed gumaysto iga dheh,abuse,abuse,normal,hate,abuse
1544782695653326848,@USER Waxaa iga daran neefka reerkiisa lagu hor caanayo isku marqaati furaayo ani hore ugu sheegay tusaale cali yare haduu wax noqdo xataa ayaga tuug agtooda ka yahay sidee aaminsan yahiin,abuse,abuse,abuse,hate,abuse
1575823890815021056,Ilaahay janatu fardawosa ha geeyoKu wii ka danbeeyay falka foosha xun waxaan Eebe ka bar yaynaa in Akhiro iyo aduun kaba ka muujiyo calaamad URL,normal,normal,normal,normal,normal
1609875616609746952,@USER Waa argagixiso nin carruur iyo naago laaye ayuu ahaa isaga iyo al shabaab waa isku dhaqan.,abuse,abuse,abuse,hate,abuse
1583805757643837442,@USER Waligay kuma fekerin caqliga iyo garaadka @USER ayaa intaas le'eg iyadoon aflaado iga ahayn siyaasi sare ayaan u haystay oo yaqaan gododka shaxda siyaasadeed si xun in wax loo raadiyana cida uu ka soo jeedaa dhaqan uma lahayn.Markaa waxaan leeyahay way kaa hoostay.,abuse,normal,normal,normal,normal
1563093013433241600,Majiro wax ka xun inaad is dhibto adigoon isku dayin.#Somali,abuse,normal,normal,normal,normal
1571890851139260417,Kooxda kubadda cagta Tottenham ayay suurtogal tahay in ay weydo goolhayaheeda Hugo Lloris kulanka North London Derby ee Arsenal ee marka laga soo noqdo kulamada caalamiga ahaa ka dib markii uu tababare Didier Deschamps xaqiijiyey in Lloris laga saaray xulka qaranka Faransiiska . URL,normal,normal,normal,normal,normal
1571426721865551878,Naciima miyaad xanaqdey markii lacagtii dadka wax loogu qaban lahaa laga jarey bassaborkii diplomatic ahaa lagaa qaadey . Adiga ayaa xoolo aadan shaqeysan cuni jirey marka cidna tuugonimo ha ku ceyn . URL,abuse,normal,normal,normal,normal
1591811839310303232,Dhibka qof haysta waxuu ka baxaa markuu runta isku sheego meesha ay dhibaatada oga imaanaysana garto . Anakaa maalin walbo is qarxino ee waa inaan #Somalia da kale ka xildhibaan badnaanaa ba Guulwadihi #Farmaajo #CaliYare laso suuq tagey . Midba midka kale ka ra'yi xun.#Mogadishu URL URL,normal,normal,hate,hate,normal
1602806623340494848,@USER Aderkaa xasan qoomaluud reerkiisa uu ka buuxiyey madaxtooyada hadana hayadihii kale ee dawlada one by one beeshiisa lagu badalayo dhamaan somalidii xilalka ka haysay hadaadan arkeyn inaad xoolo tahay awalna qoomaluud kasii ahayd ayey cadeyneysaa soo maaha,abuse,abuse,hate,hate,abuse
1555866462404972544,@USER Balaayada xaglaha hayso ayagaa isku afgartey kolkey 4.5 nidaamkooda kudhiseen oo 22sano kasoo wareegtey iney beddelaanna diyaar u ahayn taas waxay dhaxalsiisen in qoladii jago loo magacaabana ay ku doodaan ineyna jagadaa u qalmin oo la xaqirey waxay is hilmaansiiyaan . /./.2.,abuse,normal,normal,hate,normal
1617273378150428672,Anigu kan mooryaan ayaa u haystaa Madaale lagu lahaa waa tuug qabiilayste ah oo Alshabaab la shaqaysta Wajiga ku yaala waji maamul ma aha waa mujrim Shabaab &amp Daacish la shaqaysta he is mental health and mental disorder dadka noocaas oo kale ah inay noolaadaba ma istaahilaan evil URL,abuse,abuse,abuse,abuse,abuse
1575123593595232259,@USER Waxaan xasuustay carruurta Cadan ku korta ayaa la oran jirey qabyaaladda ma yaqaanniin laakiinse kooda qabyaaladda barta meel aad u xun bay la gaadhi jirtey . Qabyaaladda iyo toljacaylku waa kala laba . Carruurta debeddda ku kortaa xuduudda qabiilinnimada ayaa ka maqan.,normal,normal,normal,normal,normal
1613159876464615426,"Wasiir Axmed Macallin Fiqi oo ka qeyb galaya doodda ayaa yiri ""Federaalka waxaa ku dhaqma 25 dal oo ku fadhiya kala bar dhulka aduunka dadkooduna yihiin 40 dadka adduunka . Balse anaga Federalka waxaan ka fiirinaa keliya dhanka xun tasoo ah dib u dhac"" #FederaaleyntaGarsoorka URL",abuse,normal,normal,hate,normal
1591012541198913537,Waxaa hortaagan madaxweyne Xasan ayaa si xun u weeray Eritrea isaga oo sheegay in aanay Eritrea weligeed Somalia waxba u qaban sidoo kale wuxuu sheegay in ciidankii Somalia ee ay tababareen lagu laayey dagaalka Tigray arrintaas oo ahayd mid aan sax ahayn . URL,abuse,normal,normal,normal,normal
1558228606362468354,@USER Walaal Jahliga iyo dagaalku waa walaalo . Waxaa aad looga shaqaynayaa in dagaalo la dhex dhigo qowmiyadaha ku nool Ethiopia . Uma baahna Somaalida DDS dagaal dhexdooda ah ama ay la galaan Canfarta . Heshiis waa qaali.,normal,normal,normal,normal,normal
1605918894958469121,Shuute waa Doqon Abgaal ah oo mooryaan Ah oo aan cadaalad &amp diin midna lahayn waxa uu fakiyay ina adeerkii oo Gacan ku dhiigle ah isla markaana waxa ku bedelay wiil miskiin ah oo Jareerweyn ah sidoo kale shalay nin kale oo Jareerweyn ah ayaa lagu gubay muqdisho Cadaalada Hawiye URL,abuse,abuse,abuse,abuse,abuse
1558493164280897537,@USER Caado qaate ama dhilo somalind kasoo jeeda oo kaluumeeysi udhamaaday warkiisa waa layaqaanaa,abuse,abuse,abuse,abuse,abuse
1575766966379630592,@USER Waan kaa akhrisan karaa kalmadu waa 'anaga' oo xaar dameer la saaray oo af hawiye noqotay lakin ha i dhihin waa afsomali . Waxaan u haystay in siyaad bare afsomaliga idin baray lakin weli soomaliyeyn balaaran baad u naahan tihiin xitaa xaga dhaqanka iyo qabka somalida leedahy,normal,hate,hate,hate,hate
1587527231957438464,@USER Ninkan waalan wali lama aarg nin dalku haystay oo gubanaya barba dalkale ka dagaya xasaan baraf moye lama aarg cawa waxaan ogaaday inu xasaan yahay xaga xuuska yaab,abuse,abuse,abuse,normal,abuse
1544216635699073025,@USER Ine kamacashan bur burka dalka Moye kama sugeyno cawinad ay umada xal abuur shaqo usameya warshado dhisa si dad ka shaqoyin uhelan malayin Aya low faiden Kara wa hadii larabo in dalka wax low qabto iyaga na wax qabsadan balse rag toda dhaw kafekiro dal dhisid ugama fadhino,abuse,normal,hate,hate,hate
1614612632774008832,@USER Mar walba lugaha ayaan isku dhagnaa markii mid waalan noo yimaado ayaan baraarugnaa arrintaas hadday soo laabato doqomo ayaa nahay . Waa inaan go'aamino mustaqbalkeena iyo kan soomaaliya.,abuse,abuse,normal,normal,abuse
1615389916053004288,@USER Ninkaan waa ninka ugu doqonsan soomaali intii aan arkayey waa ninka kaliya ee doontiisii badweyntu ku dhex jajabshey isagoon live jacket xataa heysan Dunuub aakhiro iyo aduunba dabaashey marka waxey ila tahey ninkaan ama maskaxiyan baa wax u dhimanyihiin ama waa nin bakhtiyey,abuse,abuse,abuse,abuse,abuse
1615996018226597896,@USER Waxaad muujisay cadawnimada aad u qabtid shacabka daga Gobollada Dhexe iyo Banadir . Laakiinse waxaan ku leeyahay xaasid naftiisa ayuu xaasid ku yahay . Kuwa kula midka ah marna ma guuleystaan shalay wey guuldarreysteen guuldarro ayaa markasta u dambeysa.,abuse,abuse,abuse,hate,abuse
1542281526351745026,@USER Dee marka qofkii ay ku dhacday haddii aan la xusuusan anigu khalad ma sameeyn ee nin ayaa yidhi uun baan idhi . Haddii aan odhan lahaa anigaa idhi ayay khalad noqon lahayd,normal,normal,normal,normal,normal
1575197666958397441,Waxaad ogaataan mar kasta oo qof halyeey ahi dunidan u soo kaco inuu jiri doono mid axmaq ah oo isku dayaya inuu hoos u wada dhigo wanaag kasta. George Bernard Shaw URL,normal,normal,normal,normal,normal
1618520396260864003,BNSomalia: Dowladda Mareykanka oo digniin cusub kasoo saartay suurtagalnimada weeraro argagixiso oo ka dhaca dalka Tanzania ee bariga Afrika . URL #Somalia,normal,normal,normal,hate,normal
1617435588730445829,@USER Hhh Meesha caano boodhe kamayna wada hadleen libaax beertaada iska falo.,abuse,normal,normal,normal,normal
1559415387690881025,@USER MudaneShalay aad ayaad ooga soo horjooday dawladii hore balse maanta gudaha ayaad ku jirtaa oo waliba aad la shaqaysaa madaxwaynaha . Sida ay wax ku socdaan miyaad ku qanacsantahay?Ma sidan ayaa lagu heshiin?Ma sidan ayaad u aragtaa in dawladnimo lagu gaari?,abuse,normal,normal,hate,normal
1606806364453568514,@USER Dagaalkii xildhibaan Sacdiyana waad ogayd lolz hadda meel cad oo lagu hayo ma jirto iyada oo waxaa ka hadlaysa halka elham ay safka hore uga jirto Arimahaas marka culumadu ma waxa ay leeyihiin laba adduun oo kala duwan ayaa ku noolnahay.,normal,normal,hate,hate,normal
1598683592837709830,Hooyada uurka leh waxa lagula taliya in ay iska kala yarayso cabida kafayga inta ay uurka leedahay.Waa in aanay cabin maalintii waxka badan 1 ilaa 2 koob . URL,normal,normal,normal,normal,normal
1602393979047247880,@USER In ninkan oo kale tusaale wanagsan lagu sheega waa foolxumo iyo been aan meela loogu soo gaban ummadiisii ina xasuuqay ina ay tahriib u le’deen inta wadankii ku hadhayna ay xoriyad la’aan iyo jajuub ku nool yihiin . waxba tari mayso hadii la adegaado iyo hadii aan la adeegsani.,abuse,abuse,normal,hate,abuse
1536781296428625922,@USER Walee xasan sheekh sidey tahay ayu ku mashquliyey waxa ka rastey Twitter kii aad every 5 minutes so geli jirtey inta Xilal weli dhiman ayad marba islaan yar isku so sawireysaa,abuse,normal,normal,normal,normal
1617440731110510592,Dadka reer awdal ma sidaa ayey u jiifayaan iyaga oo cidna dulmiyin maha waxay iska dulqaadi laahayiin jabhada snm iyo hormar lahaanta gobolka ku meersan dhalianta awdal fadlan fadhiga ka kaca ma hal mar yaad dhaamaysiin miyeyna arkay sida ssc guusha u gaashay tolay damiir jeesha,normal,normal,hate,normal,normal
1537184493018267651,@USER Waxaan diiday waxa la iska dhigaya wadani hoostana waa qabiil xun ba lala ordaya laba wajiile nimada ma jecli sxb qabiil haday noqoto qof walba waa qabiil dadkiiba af qabasho ma odhan kartid kute MP weeye fikirkeeda waa u xor,hate,normal,hate,hate,hate
1555565201684299776,@USER Aniga ma fulay ban ahy marka,normal,normal,normal,normal,normal
1553836864657936384,@USER Fircoon markuu arkay halaaggii inuu hayo oo aan la baajinayn buu qaylo afka furtay Waxaan rumeeyey inaanu jiran Ilaah kale Allahii ay Reer Banii Israa’iil rumeeyeen mooyee! Waxaana ka mid ahay muslimiinta! .Markaasaa la yiri ma hadda? Adoo awal mooryaan Alle caasiyey ahaa!,abuse,normal,normal,normal,normal
1608027370845310978,@USER Musharax madaxwayne ee xisbiga wadani ayaa cambaareeyay falalka amni dara ee xukuumada @USER Ka gaysanayso laascaanood Iyadoo dadkii laayay haldoorka laascamood la soo qaban ayay hadana dhaawac kale iyo dhimasho ugu sii dartay xukumadu URL,normal,normal,hate,hate,normal
1589454983594127360,@USER Abaayo Aniga wuxuu ila egyahay qof madaxa looga jiro dadkeena Waa dad aad u naxariis xun subxaana Allah xataa haduusan waalnayn inay sidaa ula dhaqmaan Waa qalad,abuse,normal,normal,hate,normal
1584687230328901633,Maasjidka Cali-guduud u jira 10km dhanka Galbeed halkaas oo farriisan weyn u ahayd argagixisada waxaa goobta weerarka ku sugnaa kooxda jabhada oo uu hogaminayay horjooge Muscab Cabdulle Saneey &amp horjoogayaal kale oo qorsheynayay weerar ay ku soo qaadaan Ciidanka Qaranka &amp P6 URL,normal,normal,normal,hate,normal
1550389479550205952,@USER Hadi aad jogto somalia iyo hadii aad hoogto somalliland waa isku mid wayo somali un ban nahay__kaliya dad unba nakala gooyay__ee ku daqaaq waxad hubtid oo hadala mzz_,normal,normal,normal,normal,normal
1539798536287559681,@USER Islaan waalan yaa la yidhi ka ilaaliya yeysan guriga gubine kolkaasey tidhi Waaba i xususiseen . Hadda armay cid usoo diraan Buuhoodle? Horey waxaa gaadhigooda qarax loogu xidhey laba nin oo aad u abaabulayey inay Reer Khaatumo ka xoroobaan gooni goosiga.,normal,normal,normal,hate,normal
1610520080428814339,@USER Horta wax xun maysan odhan SL aya rabnaa maysan dhihin nabad ayey ku baqeen waxa wax fican nabadu lkn Dhulbahante wuxu leeyahay 13 sim ama garaad 6 Chief caaqil iyo ilaa 100 caaqil nabadoon Kuligood dagaal ayey ku baqeen haday SL nabad ku bixi waydo,normal,normal,normal,normal,normal
1610406008559378436,@USER War muuse waa doqon aan xishoon ileyn woow? Ilaa xilnimaan qaban eedkama xishood . War dadka afsoomaliga ku hadla waxaa ku hadaaqa ciyaalka iyo dumarka war ninkaan waxaan isla haa soomalda nool isagaa ugu micna roon Doqoni ama shibanaatey ama sheeko xumaatey Duf ku bax caaaq!!!,abuse,abuse,abuse,abuse,abuse
1574358662419828738,@USER Puntland waa Soomaali inta Soomaalimo jirto waa ay jiri doontaa balse waxaad ku faantaan oo aad maanta dadka tusi karta ma jirto cid aan naftaada ahayn oo jiritaan ka Puntland duulaan ku ahna garan mayno macnaha ma jiro.,normal,normal,normal,hate,normal
1570002116424392704,@USER Dhaqan iyo diin xumo . Maxaa loola yaabayaa kuwa Tiktok isku qaawiya,abuse,abuse,normal,hate,abuse
1555451099812954112,@USER Sababta aan ugu guul daraysanay in aan wadanka gudihiisa ayaa ah dadka hogaanka loo dooranayo ayaa ah kuwa aan lahayn awood hogaamineed aqoon durugsan aragti siyaasadeed adeeg bulsho iyo ixtiraam sharci oo marka xilka loo dhiibo ayey ka dhigtaan sandaqad ay iyagu leeyihiin.,abuse,normal,normal,hate,normal
1613983192431591425,@USER Ibrahim Dheerow 4’5 mid ka xun baa Dds ka jira . Hal reer baa meeshan isugu yimid oo isku nacam laynaya.,abuse,abuse,abuse,hate,abuse
1616394394638196737,Ilaahay Fadligaaga Sharafkaaga cisigaaga Wayniinkaaga ayaan waxaan kugu waydiisanaynaa . Inaad naga Rarto Beelaha Sheegta Carab oo aan aniga u arko yahuud . Meesha ka yimaadeen nage culees ayay nagu hayaan . Waana shayaadiin wax isku dirta . Meesha ka yimaadeen naga geeh . I'M SOMALI URL,hate,normal,hate,hate,hate
1615229694185553922,@USER Oo horta reer sheikh isaqa ma tihiin miyaa . hunguri meel xun idinka rid.iyo kuris jacayl ma ilaa aakhro,hate,hate,hate,hate,hate
1574820742558007297,Kooxaha Al-Shabaab iyo Af-shabaab (NN/CBB) waa in si isku mid ah loola dagaallamoQaasim Abdulle,normal,hate,hate,hate,hate
1570057780962394113,Yaab marki ugu horeysay Xidigaha United Liverpool iyo City oo isku koox . URL via @USER,normal,normal,normal,normal,normal
1616178866782879776,@USER nin dantiisa yaqaano ayuu ahaa caamada wuxu ku soo jiidan jiray waxyaabo ay jecel yihiin Shisheeyaha isuma bahdili jirin sida Gurguurte oo bakhtiga gaalada u rukuuca Waana sababka ay gaalada Maraykanka iyo Europe u naceen una eryeen Mujahid waxba ugama turnayn,abuse,normal,hate,hate,hate
1589822928463441920,@USER 100 doqon you're coward pro maxa yeelay sirdoon marka lagu leeyahay xatta lama wadaagi karo xubnaha dawladda ka tirsan xogta la hayo adna si fudud baad u leedahay bulshada waxba lagama qariyo . Msirdoonku kaliya madaxwaynaga ayuunbu xogta siin karaa!!!!!!,abuse,abuse,normal,hate,abuse
1572898363250733057,@USER Allahumma Amiin . Innaa Lillahi waa Inna Ilayhi rajicuun geerida waa xaq . Alle waxaan uga barinnay darajada Shuhadaada bacdamaa dhaarti u maray uu ka dhabeeyay kuna shahiiday asaga oo dadkiisa ka daafacaya cadawga gudaha iyo kan dibedda oo ku soo dulay.,normal,normal,normal,normal,normal
1571119966421946368,Ilaahey ha noo siyaadiyo! Nabada iyo quruxda deeganada Puntland waa wax la’isla wada argay . Waana waqtigii aan la wadaagi lahayn adduunka intiisa kale . Waxaan u furannahay maalgashadayaasha inay maalgashadaan dalxiiskana ay ugu raxaystan bilicda PL @USER URL URL,normal,normal,normal,normal,normal
1603396658137649152,@USER Waxaa tahay nin Argagaxiso caashaqsan QABYAALAD madaxiisu degtay iimaan aan laheyn gobannimo u yaqaana ETHIOPIA ninkii wax ku darsaday aaminay in uu xukunka ku joogi karo dadkana ugu yeera wax aysan aheyn ilowsan in aanan ka maarmin adduunka intiisa kale . Caqligeena ha caayin,abuse,abuse,abuse,normal,abuse
1574036106240204801,Waa taas xaaladda xun ee ay Puntland wajahayso balse faanku kaa indha-saabayo! Kuna darsoo waxbarashadu waxay kamid tahay waxyaabaha ugu waaweyn ee ay Puntland ku faanto . Runtu se waa inaysan meesha ka jirin waxbarasho lagu faani karo iyo ilmo waxbarta toonna .,normal,normal,hate,hate,normal
1586734189990273024,Kuwa Jihaad ka sheeganaya ee jeegada jaranaya sigaarka afka ku wato meelkasta xun fadhiya si dadka intiisa kale isku ekeeysiiyaan . Waa munaafaqiin ka sii xag jirsan gaalka . Muslim ka in laayaan ayaa loo aasaasay Waana kuwo cunayo dadkooda ehelkooda iyo walaalahood . Shayadeen URL,abuse,normal,hate,hate,hate
1556968844190687232,Khamista 11-08-22 #Somaliland laykey isku bakhtisaneysa Xukuumada vs Mucaarid!!!Ileyn aduunkaba ina daawanaya oo Ilaahayba amarka iska le' tusi kari meyno caalamka dad waalan oo faashash io siidhi sita oo le' waa markayagii.Caalamku dimuqradiyad bu inagu ogyahay#Somaliland URL,normal,normal,normal,hate,normal
1606959191578628099,@USER Dadka shaqada waa imaan jireen dawladdii tan ka horaysaye maxaa in shaqada la yimaado loogu marmarsoonayaa? 90 Somaliya dadka ma shaqeeyaan inta shaqada haysa yaan la caydhin waayo caruuro ayay masruuftaan . XASAN baa musuq ah tuuggu intaan tuug la odhan buu tuug yidhaahdaa.,abuse,abuse,normal,hate,abuse
1543304280282697728,@USER Waxaa ku xigto Safaarada imaaw iyo in lagu gooygooyo sidii wariyihii Sacudiga jamaal qaashuqji . Ha isku tagin safaarad dalkii iskabadaayee.Caqliga Dowlada xiligaan waa sidaa,normal,hate,hate,hate,hate
1617977278499295233,@USER Waxan maqli jiray dad waxa ugu liita doqon an is ogayn . Odaygan dalaan oo Nuux ah halo sheego xalada lascanood waxa amnigeeda sugaaya ciidanka ssc,abuse,abuse,normal,normal,abuse
1576208078328180737,@USER adeer isku xishooda! magac kale ma weydeen! Macawisley malayshiyo beeleed hubaysan oo iska dulqaadaysa argagixiso baa la baxday! La imaada magac idinku habboon! Mise afka soomaaliga baad sabool ka tihiin!,normal,normal,normal,normal,normal
1543575105812447233,Farxaanow 5 saano oo ad farmaajo mucaardku ahayd ilayn jagadan ayad ka waysay oo maanta lagu cimaamaday inaas waa kaftan rug cada wariye aftahan farhan oo loo magacaabay Afhayeenka Dowladda Soomaaliya soodhawaw ayan kuleenahay wada shaqeynta Damuljadiid @USER URL,abuse,normal,normal,hate,normal
1575957819957731329,@USER Somaliland nin ka yimid gun dumarka la googoosta maaha ab abka abna ma tihid somali lakin ingumeedka somali soo bartee nagu xagxagta internet uun bad ka mid tahay . agent provocateur qabiila isku dira baaburkagu waa banjar,abuse,abuse,normal,normal,abuse
1615645874029199362,@USER Awalba faqash buu ahaa e ma wax kale ayaad ka sugayseen . Kulahaa gumaad iyo xasuuq . #DHULOS ordoo soo barta micnaha waxaad iskaga gadaaqaysaan . #SOMALILAND WAA #JIRAYSAA ABAD . INSHALLAH.,abuse,abuse,abuse,hate,abuse
1601513836997013504,Lacag masaajid loogu dhiibay ayuu Buuni Gaadhi ku iibsaday Xisbiga UCID URL,abuse,abuse,hate,hate,abuse
1538751986572611585,Sida la sheegay dawladda kali-taliska ahi waxa loo kala saari karaa shan nooc oo kala ah: kali-talis ciidan keli-talis xisbi keli ah keli-talis shakhsi ah boqortooyo iyo keli-talisyo isku-dhafan.Intaba Madobe maaha ee waa keli talis argagixiso ah aan dal iyo dad midna u naxayn . URL,normal,normal,normal,hate,normal
