tweet_id,tweet,annotator_1,annotator_2,annotator_3,anno1,anno2,anno3,label
04683379-7424-4521-a28c-21b6a924f1b1,a marom ebe ndi a si puta,16.0,17,18.0,neutral,neutral,neutral,neutral
5b403442-3650-42c4-81cc-9340d0f2c10f,nna soro gi ga ebe,16,17.0,18.0,neutral,neutral,neutral,neutral
9e06a2cb-8084-4037-ad6e-30705ac4ac89,plenty money gbukwa gi dia,16.0,17,18.0,negative,neutral,negative,negative
2757817c-c93b-4721-8ada-e8efe97eff53,️baby okwu w,16.0,17.0,18,neutral,neutral,neutral,neutral
db24a04b-0306-4f46-b259-e92b2f1e5d42,nsogbu a dirobiko bia wa,16.0,17.0,18,negative,positive,positive,positive
aacc43ed-6d61-4935-bcef-5d22b662d3ae,a chorom iri ji ahuru ahu na azu amikporo amikpo,16,17.0,18.0,positive,neutral,neutral,neutral
06df7b57-9e9e-4bb5-b206-93c30d49b09b,ngwanu kpọkọ ụmụ nwaanyị nọ na twita na kpọkọ ha niile,16,17.0,18.0,neutral,neutral,neutral,neutral
d8b9ccc4-ecb1-468e-813b-d4789962fba4,nwaafor nwa mama nwa di sharp,16.0,17.0,18,positive,positive,positive,positive
0e654b83-31a5-4e5f-8299-bbac2c042cd1,onye chi mere eze w on cc,16.0,17.0,18,neutral,positive,positive,positive
c3e502b1-b43a-437d-b1ad-6420b621503f,nwanne weputa the video ka ha mara nobu foam ka eji etiudu,16.0,17.0,18,neutral,neutral,neutral,neutral
d8a2d2d5-b327-4f5f-8053-32b022218ac3,na ndu ebeebe,16.0,17,18.0,neutral,positive,neutral,neutral
b5711588-d09c-47ce-94cc-c4d9d0561861,ha ebidokwala ozo ha na ariputakwa nwayo nwayo ha sizikwa na obu anyi bu ndi igbo na emebisi ihe ndi be ha na lagos na abuja umu igbo ka anyi kere nkwucha makana nkwucha abughi ujo nwanne anyi nwoke bu mazi kanu biko ndi no ya nzo gwanuya ka ojiri nwayo na utu onu,16.0,17,18.0,neutral,neutral,neutral,neutral
e001e7fc-7aeb-408e-9b90-9de33eed8621,ichelu na mmadu ncha ga abudi gi na noo into abusive relationship,16,17.0,18.0,neutral,neutral,neutral,neutral
21398e86-81a2-451b-ab43-73fe51d91446,biko ana ede nkwugheri na akwukwo,16,17.0,18.0,negative,negative,negative,negative
74e47d78-17d7-47e1-81bb-dec6aaa75431,️ onye ike ga gwu w +,16,17.0,18.0,neutral,negative,negative,negative
a7f345be-c93f-4ff7-b6a1-bd8eb0fe755b,ụdọ nwanne aga nà anụ ọgụ tupu ndị eke ewe bịa jesus bụ ònye ndụ gị,16.0,17.0,18,neutral,neutral,neutral,neutral
244d8f90-81ce-4a57-99da-26862f7a4ea9,ezigbo nwokechineke gozie gi nnam,16,17.0,18.0,positive,positive,positive,positive
45fda033-1710-43fe-891a-b48f603e4b9c,nwa no mma na eri ụwa,16,17.0,18.0,positive,positive,positive,positive
80bcd8c1-ccae-45b6-a2a1-375144c1a4b0,bia nna i walketh in the valley of upper iweka alone and i feared no ndi aka na akpa,16,17.0,18.0,neutral,neutral,neutral,neutral
5c559486-d064-4840-9045-412077ab27c2,kindly provide us with street sign post atleast in onitsha kedu ife unu jidu ego eme ndi ochichi ndia agha odiegwu really,16.0,17,18.0,neutral,neutral,neutral,neutral
8e6b1578-3bf6-4428-a2bd-7c4cf4980710,ndaghachi azu nime mmadu ka agbaghachiri site na mgbaputa nke malitere na mbilite nonwu nke kraist ezi ista,16,17.0,18.0,neutral,neutral,neutral,neutral
41dd965c-4443-4444-9b21-1ad609ef4bf2,so ihe iga anyu dis night bu anyusia afudebe,16.0,17,18.0,negative,neutral,negative,negative
09c7c35c-123b-48e5-bc27-250dc3ac8db4,ihea bu nkwụ ojukwuọ bu nkwụ gbara iche na nkwụ niile dị nala igbo nihi na onwere ọtụtụ ike dị iche iche ndị mmadụ na amaghị nke mbụọ dị nsọnke kpatara na ọ naghị eto na ala enwere konkosa ma ọ bu ebe egburu mmadụ na ụzọ ọjọọ,16.0,17,18.0,neutral,neutral,neutral,neutral
3c229e49-86ed-4e01-9a67-6b8047ba94ed,iga ahu kwanu mu eze na nwata,16.0,17.0,18,neutral,neutral,neutral,neutral
17338811-908d-44f5-b9eb-1301897a0071,a ma m nna engligbo ụfọdụ oge,16,17.0,18.0,neutral,neutral,neutral,neutral
95e770df-5f77-4206-9336-3cf4bd915870,npkpo kpo di kpo rmx by faze,16.0,17.0,18,neutral,neutral,positive,neutral
0a686ad1-e19f-496d-9015-13cd69ae0dff,nwanne chukwu azọọ gị onye naamụ ọkpọ ya bugodu ụzọ tie ọkpụ aja olive de coque,16.0,17.0,18,neutral,neutral,neutral,neutral
cf681d2d-477e-4ae3-b4f9-5572ce3388a9,obinno ịma na ámá ta bé ébé gị for a while now mu wa ma gị bidoro oyi ịchọro emem invite okwaya ọtụ december e seti ala,16,17.0,18.0,neutral,neutral,neutral,neutral
096837ed-f2c8-4ba7-9579-c5911f22b8e9,gi na onye nachi ochi,16.0,17,18.0,neutral,neutral,negative,neutral
88510190-cad0-46aa-a3e1-f89c7a1164bb,anaghị ekwe kwanu ya ọnụ mana nweta kam gbaa aka fia ụtụtụ,16,17.0,18.0,neutral,neutral,neutral,neutral
38462159-9f00-45ff-a46f-9d6ba5fc70c7,ụmụ nwanyị ndị isi mgbaka juru nụ ebe a ọ bụ nima,16,17.0,18.0,neutral,negative,negative,negative
39e1e617-cec3-49fa-aee8-96092e552f6c,nara ekele remix e no easy eh kyf kingdom youth fellowship,16.0,17.0,18,positive,neutral,positive,positive
b5bafa57-d3e8-43be-80c4-125b649eb045,obi gị agwari gị eziokwu,16.0,17,18.0,positive,positive,neutral,positive
97bc24d4-374c-4c91-b6ba-89a4007f0f90,nwanna nka di too much,16,17.0,18.0,negative,negative,negative,negative
42140d3c-d26e-4f3f-81b2-8adca9ea2e53,lordzues onye ala,16.0,17,18.0,negative,negative,negative,negative
64b30c52-658c-4164-be5a-06903bb2a306,chukwu gbaa gi ume,16.0,17,18.0,positive,positive,positive,positive
768446a4-d807-4666-bf84-f5c6890360fa,ajae eh the thing taya me o owu na asa anyi no nime and they are my seniors in service o onye ga enye zi ibe ya,16.0,17.0,18,neutral,negative,neutral,neutral
05310fa3-6b41-418a-9c03-b29d7a229a4c,ke nke ina eme,16.0,17.0,18,neutral,neutral,neutral,neutral
d50957a4-0a1a-4c0b-81eb-6601df696937,bịa kwuta m ụgwọ and sign a release form,16.0,17.0,18,neutral,neutral,neutral,neutral
b368f0e7-8c06-41d3-85fa-86b4a6e8441b,ọ̀sọ́ ndị òwé ndị,16.0,17.0,18,neutral,neutral,neutral,neutral
793bc27b-1420-4de3-9dee-9ebd90a8739a,happy new year igbo ezi afọ ọhụrụ yoruba e ku odun eku iyedun hausa barka da sabon shekara zulu jabulela unyaka omusha french bonne année spanish feliz año nuevo italian buon anno german frohes neues jahr,16,17.0,18.0,positive,positive,positive,positive
4ca03841-ec81-44d7-bae0-b69a4cb03a5a,ekwughi kwam na kukere ma obu azonto movement di ya ooh ihem na aju bu ma otalu akwu ka obu otua ka eze ya dii,16,17.0,18.0,neutral,neutral,neutral,neutral
15957d8b-c740-446c-be2d-0e5507ed2ff3,o ka nu mma ma awuru ewu ahuru noku at least amami ihe mu ka dikatara onu gi nwa ako nu uche gi gbagoro agbago na aluchi tere mmadu ogu na ebughi uzo chere onwe ya echiche ma ihe ochoro ikwu ma ono na ukwu akwukwo abadila uru,16.0,17,18.0,negative,negative,negative,negative
4c1bb1d8-0756-4688-91ba-2389e745d462,kwusie ya ike nna,16.0,17,18.0,neutral,neutral,neutral,neutral
9ac73da5-a3cf-4a62-b2a8-6a370d9f6b88,kupu wetin taaa bia nye m akuko jhor,16.0,17.0,18,neutral,neutral,neutral,neutral
c256ebfd-d16e-4d4c-b73b-195f291ab7fe,omo ike agugom ebea o,16.0,17,18.0,neutral,neutral,neutral,neutral
f7217e5c-3b89-469b-b6bc-ff4a9bca2418,np chukwu agozi go gi ft with and,16,17.0,18.0,positive,positive,positive,positive
600679fe-1527-43f6-b95f-e6e5910b47ce,nsogbu di nobodo,16,17.0,18.0,negative,negative,negative,negative
d7f648ae-f282-475c-bcbe-17004f64bc98,tf is mmiri amu,16,17.0,18.0,negative,negative,negative,negative
fbbcb6db-0371-4e39-8627-2134676e9f3c,nwanneo gi bu afamdeluxo odika faa amaro na anyi na enye nsogbu fa choo ka anyi piakasiaanyi apiakasia life anambra bu mmuoana eti anyi eti taaikaraka nwanne,16.0,17,18.0,neutral,neutral,neutral,neutral
efc68fa2-dd91-4dfd-97be-44716542eecd,onye kam ge ji,16.0,17.0,18,neutral,neutral,neutral,neutral
c35b173f-3688-4503-ada0-999144da0d1c,nsogbu adighi my broda ndewo jisie ike,16.0,17,18.0,positive,positive,neutral,positive
69363256-5224-4742-bd8a-c495959eccd6,ije ya dị ka nke dị nwanne nye maaah,16.0,17,18.0,neutral,neutral,neutral,neutral
652200f8-fccc-4156-b2c9-007ec74df09e,egwu oma by with,16.0,17,18.0,neutral,positive,positive,positive
f39369a8-0b0d-4a63-a3ef-084b86150d4e,you just dey show yourself nwachinaemelu mee ngwa bata ka igbuolum azu nwa anaedo birikwa,16.0,17.0,18,neutral,neutral,neutral,neutral
28c3a310-0796-4de2-8d0e-b562c9bfd6aa,nara ekele m jiri bia onye di nso,16,17.0,18.0,positive,positive,neutral,positive
55aec8a8-1f2a-4460-a15e-4984dc837252,e ga ekwe ka m rie gi oru,16.0,17,18.0,neutral,neutral,neutral,neutral
d6da181b-c280-4b8c-b411-dd02b88b3b56,sammy nwa otu,16.0,17,18.0,negative,neutral,negative,negative
7f02b74b-b648-4373-b46b-4cd51112aa37,nwanne oringo na eme boys ha na akpa isi ego,16,17.0,18.0,neutral,neutral,negative,neutral
05adcef0-1392-46df-9b9b-5a8223d31c43,️np no c ompetition anyinoria na oge ndigbo,16.0,17.0,18,neutral,neutral,neutral,neutral
176a268c-cf4c-4ba9-b261-c01c7e98ddc5,dalu nwanne mmadu,16.0,17,18.0,positive,positive,positive,positive
858ed262-acaf-4719-bd41-8bf0a133644e,m kpere ekpere maka nke a,16.0,17,18.0,neutral,neutral,neutral,neutral
769c74b3-fa3f-4958-bef9-253868c31bc4,nwa nne amaghi mu oooooh kedu ka imere,16.0,17,18.0,neutral,neutral,neutral,neutral
a472be14-1a8b-4b01-9b28-47f5046b0ceb,masterkraft onye igba,16.0,17.0,18,negative,neutral,neutral,neutral
bdde1bf7-acbc-4c01-9eb5-bffe92600a08,see mending amarokwam na ndi nwechara ndi obi ufu like this,16,17.0,18.0,neutral,neutral,negative,neutral
bd71e957-627e-4465-96b8-e292394d7bf9,ìgbo enweghị ézè truly,16.0,17.0,18,neutral,neutral,neutral,neutral
eefe0814-2ad0-49dc-89d4-c0a04b11581a,o ga enye kwa aka ma imuta igbo izugbe onwere usoro eji ede ihe na asusu igbo,16,17.0,18.0,positive,neutral,neutral,neutral
d98561f9-eb94-4dd2-bf18-b08b6064d890,uche cambodia ijele na south agba ego nkiti na kuala lumpur afunwa na hong kong ochiri na kuwait chibyke onye oma na togo obichereuzo na cape town,16.0,17.0,18,neutral,neutral,neutral,neutral
ce6f2aed-3413-4788-826e-6a2d309fade6,eji m chukwu,16,17.0,18.0,positive,positive,positive,positive
e7e852b8-b5c1-4b21-bc68-5c19eddf3d93,e kwuru m ya ndị ùgwù gaeme nigeria iwa,16.0,17.0,18,negative,negative,neutral,negative
9e39170c-7261-4c75-b08c-84511813642d,oya ńuba yogurt gi,16.0,17,18.0,neutral,neutral,neutral,neutral
2f29aabe-196e-4ba2-b52f-4fdbf499ec78,jehovah i di egwu ooojehovahjehovah you are wonderful,16,17.0,18.0,positive,positive,positive,positive
40e8dc97-9674-4e5c-a077-e37254f801ec,onye ike danger,16.0,17,18.0,neutral,positive,neutral,neutral
81dd61fe-f859-4461-a79d-97a2057620ad,onye high way iso na ihe ana aru nnem,16,17.0,18.0,neutral,neutral,neutral,neutral
0cab0060-0c1b-4533-b5ac-34cde7033e3a,ọ di ka o nwelu nwoke mkpụmkpụ gbajiri gị aka,16.0,17,18.0,negative,negative,negative,negative
17a81318-bc4e-49d3-9e37-23379493781e,nwa eji eje mba,16.0,17,18.0,neutral,positive,positive,positive
5bdec83f-41fb-42dc-bcf3-fad721f3cc39,mezie hapu nweke mmadu aka,16,17.0,18.0,neutral,neutral,negative,neutral
1a007c53-47b9-4443-8226-b9cf5de0d9cd,okkk ogbe gi,16.0,17.0,18,neutral,neutral,neutral,neutral
c3d09dce-6a4c-48a9-bc56-3e5cfece1100,iji ya nna igbe nnabata ozi na mgbasa ozi️ this sounds better,16.0,17.0,18,neutral,neutral,neutral,neutral
56277823-3d1f-4232-b85b-d5c7cd676fa7,idi sure onye aburo onye otu and general overseer gang,16.0,17.0,18,neutral,neutral,neutral,neutral
30e82b75-b65a-46cb-a5ef-2783e0bfc117,ne kwa nu ndị ilo mu o looku them,16.0,17,18.0,neutral,neutral,neutral,neutral
f4b8ba77-d1f8-4738-9f4b-5f4b05af3b7c,afam onwu gi erugo,16,17.0,18.0,neutral,negative,negative,negative
55a09829-6183-4fe9-8234-6e62b8e5d1f3,ikwulu okwu ka okenye,16.0,17,18.0,neutral,positive,neutral,neutral
267b589c-f039-4dfa-98b3-3cbe92f0b3d2,odogwu ndewo sir ekele kwam gi maka ezigbote oru oma ene mere anyi nala twitta asim kam gwa gi na president ala nigeria si onye obuna noro na be ha ozo ubochi iri na ano udo diri gi sir,16,17.0,18.0,positive,positive,positive,positive
e0ed4a27-a68f-4c15-a649-1418c9082126,chai nkea di egwu,16.0,17,18.0,negative,negative,negative,negative
02f1f597-629e-4de7-8a98-35b53d2d0d12,oh ok nsogbu adiro,16.0,17,18.0,positive,positive,positive,positive
1b628c93-aa69-4c0e-9765-2ab56dc805b4,happy birthday odogwu onyenweanyi gozie opupu gi na nbata giogologo nduaru isike na oganiru bu nke gi,16,17.0,18.0,positive,positive,positive,positive
065ecff4-b175-4815-883c-452099f8ce32,amen so ke ebe itinyeru isi kemgbe,16.0,17.0,18,neutral,neutral,positive,neutral
202a7e38-8a16-4ffb-bab2-eba88fb630fb,mmadu ncha aburo gi nwokem na eme fiofio,16,17.0,18.0,neutral,neutral,neutral,neutral
1dd40b26-26ed-4946-9ca8-942a7c7f4cae,justu negodu ifea ife dị mma rie mụ ego na uwa bụ uwa chukwu,16.0,17,18.0,neutral,positive,neutral,neutral
dcae78d1-6d75-4049-880b-ce952aa82198,onye isi bu onye isi,16.0,17,18.0,positive,positive,positive,positive
b1b4ebf3-24c6-48d8-b311-4cbd777dba51,just negodu onye ara,16.0,17,18.0,negative,negative,negative,negative
5aaa262f-f1e7-4919-a58b-c29823cbbd8d,were eze nwanyi a weta ha ebe a,16,17.0,18.0,neutral,neutral,neutral,neutral
fc2ebc14-9a3e-4422-b3aa-2ef5eb4f1530,my baby fine onye otorogonogo onye my baby sweet waje x tiwa,16,17.0,18.0,positive,positive,neutral,positive
6f9e48a9-4cf7-4dc4-83f4-5469f06a193b,ngwanu ọkwa mirrion na akant gị gaeju gị afọ,16.0,17.0,18,neutral,neutral,neutral,neutral
45e7872e-74c3-4e20-8a80-eef9514d8a00,my able president jebe anyi chuga nezu,16.0,17,18.0,neutral,positive,neutral,neutral
eecedc0f-503a-40f7-bd62-b384d5899178,nwanne ibu nno otune okwa mmadu mulu gi iñukwalu ala nwanyi imagine ihe iga ekwu kwaa ukwala biko,16,17.0,18.0,neutral,negative,negative,negative
76a20394-31df-4d65-be3b-0ac3fc835ca9,ndi kam ike,16.0,17,18.0,neutral,neutral,neutral,neutral
6e0c83af-40c1-45f1-9e3e-549d07cc961c,omalicha chukwu na eme omalicha ife,16.0,17.0,18,positive,positive,positive,positive
23c08a95-9c2b-4782-ab06-6953e54bc35f,amala aparala igwe ya already,16.0,17,18.0,neutral,neutral,neutral,neutral
ce42da94-53d4-417b-b960-88411f0e3d73,onyioma m nne m ututu oma ️️ nwanyi ka ibe ya nma odinma mgbe nile ihe gi na masi anyi️ chukwu agozie la akaraka giibu ezigbo nne enyi onye anyi ji eme onu otuto diri gi because you are blessed my royal princess ️ with a golden heart i love u,16.0,17.0,18,positive,positive,positive,positive
0a1898ae-dde6-473b-aa8d-c2f1abbb4e04,nsogbu a di go,16.0,17.0,18,negative,negative,neutral,negative
2ebc663c-bb75-495d-a8cb-028fed76347c,in igboland we say agadi tinyé ónú na okwu ụmụ àzí ọkpa rịa onwe ya mgbe ịma si na ịga gị edite li mkpari ụmụ ajọ ọnụ twitter gịnị mere ijiri tinye zie ọnụ now youve deleted your account,16.0,17.0,18,negative,negative,negative,negative
93731b3d-c85f-464e-a4dd-84a7f479c40f,onye ma kwanu,16.0,17,18.0,neutral,neutral,neutral,neutral
5eaf265e-53b6-4f4a-81c2-5299b50f744e,aka m na akpa schoolu m nọ nelu oh,16,17.0,18.0,positive,neutral,neutral,neutral
341ca5d0-bb27-4951-a4ac-ff9ecc9fc7b8,ndi oma umu dimkpa chineke kwooro aka wee kee chukwu gozie unu,16,17.0,18.0,positive,positive,positive,positive
4ff81c8b-9cd1-4267-aa60-5b7ed55de60a,bwahahahahaha hapu onye iberibe,16,17.0,18.0,negative,negative,negative,negative
0bcbe2e4-963c-470d-a2be-136d95c4ba4f,nwa afo abia,16,17.0,18.0,neutral,neutral,neutral,neutral
ff138d79-ccf7-412d-bffa-b2c44fbe97de,ukamaka ke ka imere adanne pino pino nwa ugebe oyibo oma ama asa ali nnem idi ufo,16.0,17,18.0,neutral,positive,neutral,neutral
85ec5a20-976c-456b-a632-07329e9a3cad,o no ebe o na achu nwaanyi,16,17.0,18.0,neutral,neutral,neutral,neutral
7aa0c936-1c02-48e8-86ba-c22568689ac6,iwe na ewekwa gi nwannem wereya nwayo,16.0,17.0,18,negative,negative,negative,negative
5d24b8d6-7e8d-4f1d-9437-b6ef23803ac4,ya ehh m nweta gị,16.0,17,18.0,negative,negative,negative,negative
6670da7d-5b8b-405c-897b-9b056bd45173,mana ọ nwere ajụjụ ihe gbásárá a lum di na nwunye i ga sá m biko obere oge ma jụ gị,16.0,17.0,18,neutral,neutral,neutral,neutral
5a54674a-7e36-4c9f-ac27-c73f999aaf52,guy ogini na eme na anambra,16.0,17,18.0,neutral,neutral,neutral,neutral
cb6bd006-ad6f-45a4-b158-03e7e870ee55,ezigbo ogwu obara,16.0,17.0,18,neutral,neutral,neutral,neutral
257240ff-dd85-4f9a-8877-48d390b3b962,ngi na onye,16.0,17.0,18,neutral,neutral,neutral,neutral
8d658cac-e9cf-4ee7-ad1c-eb23ded4270a,chukwu okike abiamandewo onye olu ebube dalu ugezu j ugezu,16.0,17.0,18,positive,positive,positive,positive
b5bee269-2e1c-4c0f-81bb-24f94fc5c892,nwanne m m ga agbozi onwe m ncha,16.0,17,18.0,neutral,neutral,negative,neutral
16cbdbea-25f0-4c24-b9ea-c4d66fd6450b,nna ehn this demola guy wu kwa onye four,16,17.0,18.0,neutral,negative,neutral,neutral
48d72c90-9c7f-4557-90bb-8ed05e1a89b4,motor edebere ofu ebe nwa obere oge oga ataa nchara,16.0,17,18.0,negative,neutral,neutral,neutral
0846ab0e-b4ef-41fc-8066-55bd58fbc36f,chiwa gi onu there,16.0,17,18.0,negative,negative,negative,negative
7deb0df7-d924-4ff2-8255-d98c43fee0c1,nwanyi oma forget niyi biko youre too fine,16.0,17,18.0,neutral,positive,neutral,neutral
f965fc10-ac8b-4516-b08d-53c64a6476e4,we wake up every day and unlock a new level of iberibe ndị ìgbo si nwata pụọ nilo kwugherie okenye nọ nso amapuya ajụ nanya,16.0,17.0,18,negative,negative,neutral,negative
ebc15c28-a155-4dcf-aafc-71f230a42b1f,ana emenu osino never left east girl ife na eme unu ncha na isi,16,17.0,18.0,neutral,negative,negative,negative
260d311a-8a82-421e-8523-490068236bf6,ndị na anonyere anyị na isi okwu nke taa wu chief solomon ogbonna eugene chairman ohaneze ndigbo lagos na chief chidi anyaegbu ceo chisco transport group akara ekwentị anyị wụ ịchọọ inweta anyị na ikuku,16,17.0,18.0,positive,neutral,neutral,neutral
dadc71c0-2364-416a-bbb4-74902e180eca,okwu agwugo mmanwu alana be beennu,16,17.0,18.0,neutral,neutral,neutral,neutral
067ea406-6572-4138-85ca-86c5ca6e4bcb,nwoke di obi ka drawing board,16.0,17.0,18,positive,positive,positive,positive
84949551-117c-4470-9168-8927f7b63d3f,okwu ọma enweghị ọsụ sa,16.0,17.0,18,neutral,neutral,neutral,neutral
9093e9c6-3952-4243-a414-ad643ed9e6e4,kamharida harida chaii afa nke a sogbuem,16.0,17.0,18,negative,negative,positive,negative
7ae0ee8a-ba1b-4802-af7f-4cb3306f8a1a,oge ndi kwuru ghi nazu juru eju biko mebe emebe,16.0,17,18.0,neutral,neutral,neutral,neutral
87b2b74d-8f49-4bdd-9c24-9ac6ed0be64c,i follow back ndi imo ndewo,16.0,17.0,18,positive,positive,positive,positive
5537bae8-ec6e-468e-8ebc-336dd5ef75fd,np chukwu agozi go gi ft and with and,16.0,17,18.0,positive,positive,positive,positive
d8bb7953-1da8-42a2-8835-343b250bde10,hi guys is it true that onye agwo tara na abu ohu is ngwere ya na oso emewe,16,17.0,18.0,neutral,negative,neutral,neutral
fbb15f22-f0c7-4718-b46d-2cb0c2a9cfe3,wit onye ukwu,16,17.0,18.0,neutral,neutral,neutral,neutral
777af965-3837-4905-beb0-24b36701a7ca,opidokwa ya aka na ara na esu ya di okpo ndi mmadu sef,16.0,17,18.0,negative,neutral,negative,negative
ebd367a1-b8b7-4796-80c2-e1381f3159a2,nna eh odikwa egwu,16.0,17,18.0,neutral,neutral,negative,neutral
66509ec8-9840-4d0b-9752-bdaa1c362852,i bụ dị onye ara,16.0,17.0,18,negative,negative,negative,negative
1c8f98fb-0d4d-48bf-8d55-2b1b9d6a46d0,igbo dads always have wise words anaghi ata not ha ata mine keeps me kedu ihe ina eme na maiduguri ebe ndi be anti nagbalata ulo,16,17.0,18.0,neutral,neutral,neutral,neutral
84ee92d6-249c-4cb7-bf7a-9495eaa8671b,mmiri ozuzo mmiri ozuzo biko nyemu amamihe mmiri ozuzo mmiri ozuzo mmiri ozuzo biko nyemu amamihe mmiri ozuzo oh oh rain rain down on me heal all my flaws beautiful rain oh oh rain rain down on me heal all my flaws beautiful rain hmm hmmmmm ‍️ the cavemen,16.0,17.0,18,neutral,neutral,positive,neutral
9ade0037-ca32-45b6-b45d-552cba201ed6,ihe nkea di wonderful,16.0,17,18.0,neutral,positive,neutral,neutral
df014930-7693-407d-9664-b26c03f58bd6,classic case of mee m ihe i mere adaobi,16.0,17,18.0,neutral,neutral,neutral,neutral
37db7eab-603f-43b7-ae09-a2890169497d,ewu gi dizikwa mma soso asun o,16.0,17.0,18,neutral,neutral,neutral,neutral
abb51df9-0926-41cd-be88-6d0d1cff9fc6,dalu nne oma,16,17.0,18.0,positive,positive,positive,positive
0eea8465-ca29-4199-95f1-7a5de2b521ab,afom ooooo ikenna biko rapu mmadu aka,16.0,17,18.0,negative,neutral,negative,negative
2d5b45dc-7ef6-44a8-9cf1-bbbb4ade8fe9,dede amaralam si na ihufu ozi ekelem make puku naira abuo inyerem maka nri ututu ino na mgbahari nwanna onye nwe anyi ga ida emere gi ihe oma da emepere gi uzo oga idozi gi ta inwe ike iri aku ikpatara jisike dede ibuskwa dimkpa eji eje mba,16.0,17.0,18,positive,positive,positive,positive
c88da52d-efc6-44fc-9370-7d126ec12d8e,nwaanyị ọma ekelekwaa m gị ma kelee ndị naemeso gị ọgọ kedu ka ị siri chọọ m,16,17.0,18.0,positive,neutral,positive,positive
