id,tweet,anno1,anno2,anno3,anno4,label
1488732057283010560,"@USER Fincaan keenyatu deebi'ee diina nutti ta'aa jira . Kun nuuf barnoota guddaa ta'uu qaba . Soddummaan isaanii nuttaafu . ""Qorre jedhanii ibidda garaa jala hin kaawwatan"" jedha sabni koo!",hate,hate,hate,hate,hate
1560949327589171202,Waan isin ajaa'ibu woggootan lamaan dabran kanaa mallaqaa yeroo dura dalagaa kessaa turren jirata turre.,normal,normal,normal,normal,normal
1536790003707150337,Tokkummaa Mootummootaa keessatti komiishiinara olaanaa kan komiishiina mirga namoomaa kan ta’an Misheel Baachaleet dhuma baatii Hagayya dhufuu marsaaan barri aangoo isaanii ennaa xumuramuu aangoo komishinarummaa kan gadhiisan ta’u beeksiisan.URL,normal,normal,normal,normal,normal
1431328265722122241,Guyyaan hadhaa guyyaa itti Ameerkaas tahee deeggartoonni garee shororkeessaa mataa ummata Itiyoophiyaa gad qabuuf yaadaa turaniidha . Akka jarri yaade osoo hin taanee akka Ummanni Itiyoophiyaa rabbii wojjin jedhetu tahe! Abbaan dhugaa yoomillee injifataadha . URL,normal,hate,hate,hate,hate
1449653330205200385,@USER ani maaliifan xurii diba inni ofaa dibu malee . Waggaa 50 ol qabsooftee yo si dide tooftaakeetu doomaadhaa jechuudha kanaaf tooftaa wagga 50 jijjiiruu qabdaa jechuudha . TPLF uummata mil.3n waan inni biyya kana godhe beekta,abuse,abuse,hate,hate,abuse
1427022920065368070,@USER Baga nagaan gootowwan obboleeyyan keetti ida'amtee saba keef dhaabbachuuf murattee kaate!!!,normal,normal,normal,hate,normal
1465384131651678218,Gootichi Waraana Biliisummaa Oromoo Cibraan soddom booroo godina gujii bahaa magaalaa Nageellee jalatti lola cimaa ergamtoota PP waliin geggeesseen ergamtuu 40 dhabama taasisuun 30 hojiin ala taasiseera.Injifannoo Ummata Oromoof!!! URL,hate,hate,hate,hate,hate
1386621707859922944,@USER Isin odeessitoota dhiisaatii hojii keessan itti fufaa waaqayyo isin gargaara kanaa ol hojjettu jedheen abdii isirraa qaba hagan danda'u hunda isin waliinan jira,normal,normal,normal,hate,normal
1458036213370261506,Waaqayyo rakkoo Oromoon dabarse hunda ilaaluun amma carraa nuuf kenneera!Yeroo fiiguun nuuf ta'uutti rafnee uumaa komachuu hin dandeenyuu . Kan barates kan hin baratinis yeroo inni tokkuummaan WBO cina hiriiruu qabu amma . Carraan kun bor hin jiru hin dhufulee!!,normal,normal,normal,hate,normal
1466778352887508994,OPDO’n diina oromoo isa 1ffaa fi hangafaa eenyuyyuu kan ittiin hin dorgomnedha,hate,hate,hate,hate,hate
1531588907292401669,#Birmadummaa jechuun Beekamtii Lafaa fi daangaatiin wal qabata . Biyyi tokko erga walabummaa gonfattee booda Daangaa Ollaa isaa waliin qabu Qabeenya Lafarraa fi Qilleensa waan hedduu kan isaa taasisuun hooggana . Nageenya biyyaa isaanii ofumaa tikfatu.Oromiyaan Biyya!,normal,normal,normal,normal,normal
1335222076756594688,Abiy Ahmed saree abba wajjiin duultee fakkaata Sareen abba wajjiin duultee yoo hinni ajjeesse eessa hinni ajjeesse nyaati yoo hinni du'ee eessuma deebiftee nyaati . Abiy Ahmed waggaa lamman darbee otoo Tigreen mootee ani Opdo dha jedha turee waan Oromon mootee fu Oromo ta'ee.,abuse,abuse,abuse,abuse,abuse
1529782973737975809,@USER Oromiya yalewun #Amara aqaxilo masayet newu . Oromoon hammataadha jedhanii sobaninii ajjeechaa jara kanaan raawwate irra darbuuf jedhamee gowomsamaa asi geenye . Hammaachuuu akka qabu agarsiisuu qabna . Kanuma . Ija badee ija balleessina . #CallMyOLA #WBO #QEERROO @USER,hate,hate,hate,hate,hate
1534921278519484416,Hidhaa kan jiran qondaallii olaanaa ABO Jaal Mikaa’el Booran dhukkubi itti hammaatee Hospitaala galuun isaanii beekameera! Bilxiginnaan hayyuu nagaa guutuu qabu sababa tokko malee hiitee dhukkubaan rakkisaa jirti . Jaal Mikaa’el waaqni isiin haa fayyisu!#HundaHiikaa URL,hate,hate,hate,hate,hate
1493792033659621385,Diina keef yeroo kennuu jechuun yeroo Bilisummaa fii yeroo jireenya kee gabaabsuu jechuu dha.,normal,hate,hate,hate,hate
1474799420940206090,Dututtu du'a nama gammadaa! Biyyeen sitti ha salphaatu! Ati yomu kabaja qabda URL,normal,abuse,abuse,hate,abuse
1542965926747938817,Waraana tibbana Oromoo irratti labsameen wal-qabatee Uummanni nagaa miidhamuu danda'a WBO'n Waarana kanaan Akka milkaa'u quba shaniinan siif mallatteessa #OromoLiberationArmy,normal,normal,abuse,hate,normal
1392480169978368002,Sagaanta Hiriira guddiicha Duula Naa Filaadha Miseensota Paartii Badhaadhina Fi Deggarttota isaa Waliin Boraana Magaala Yaaballootti caamsa 3/2013 Gaggeeffama Olee . URL,normal,normal,normal,hate,normal
1543925176571772929,Odaa tarbii oduu sobaan ajjeechaa kamaal eebboo dhuksuuf yaalus hin milkoofne URL,normal,abuse,abuse,abuse,abuse
1538991877109727232,Yaa rabbii nama kana yomuma ijan nagarsiftaa sagalee isaa guraa nabuftaa baga naf jiratee leenca ko hojii boonsa hojachaa jiirtaa iti fufii URL,normal,normal,normal,normal,normal
1451845351783079936,@USER Ilaa waan siif hima yoo kamisee dhufte suuqi fi gabayaan afaan oromootini kan geggeeffamu mana maree ykn caffee mataa keenyaa qabna galma abbaa gadaa qabna ummanni keenya eenyummaa isaatiin boonee jiraata diinni yoo dhufes muka huddutti cabsee ofirraa deebisa,normal,abuse,hate,hate,hate
1552660812380213248,Boojuu jedhaa diina qallabuun Hafuu qaba . #Amaara #WallooOromummaaf daguugu isa ammoo dalagaa cehee ilmaan oromoo cabsuu dhufeef nyaata Kennuun anaaf doofummaadha.,hate,hate,hate,hate,hate
1363579370728796163,Hihidhamtota oromoo Kan badii tokkoo malee mana hidhatii motuumaa abbaa irree kesatii dararama jiran gafii tokkoo malee nuf ha hikamanii URL,hate,hate,hate,hate,hate
1553599980883025922,Bara 1444dura guyyaa akka hardhaa nabiin gara madiinaatti baqatan Hijraa jedhama achirraa wonti hundi jalqabe Atimmoo madiinaatti ykn HABASHATTI baqachuu osoo hin taane hijraan guddaan badii cubbuu Shirkiifi bid'aa baqachuudha.GARA ALLAH BAQADHU WONTI HUNDUU NI JIJJIIRAMA!.,normal,normal,normal,hate,normal
1522905255545032705,Akkam jabaatu attam laafnus jireenya mataa keenyaa juraatuu qabna.Jireenya ormaa jiraatuunOrma jiraachisuu qofaadha.,normal,normal,normal,hate,normal
1516120884926427138,Umanni kuni diina isa irra of baraaruuf ni dhimma . Yoo rasasa bitneef isaanu ni beeku waan godhan . Kotta ni gargarra ni hidhachiifna . URL,hate,hate,hate,hate,hate
1543674473429229569,ONM-ABO Qophii Qorqortii Siyaasaa - Gorsaa Ajajaa Ol'aanaa ABO-WBO - Jaal Jireenyaa Guddataa . URL #AbiyMustGo,normal,normal,normal,normal,normal
1527957235686588420,Akkanatti akka hattuutti nu ajjeesaa badhaatee jirta nuun jedhu . Dhagaa nama seeti diqaalaan . URL,abuse,abuse,abuse,hate,abuse
1493443052614078466,Maqaa sodaa fonqoolcha mootummaa jedhun humna waraanaa Jigjigaa qubsiifamaa jiru kun diraamaa yeroo darbee fashistoonni Amaraa Jigjigaa keessatti akka tooftaaf itti fayyadamuuf waliigalanidha malee dhuguma akka jedhan sana hin fakkatu!! URL,hate,hate,hate,hate,hate
1560950001118986243,nama 74 battalatti yommuu ajjeesuu 31 immoo madoo dandammii hin qamneen adabee jira.Tarkaanfii kana keessatti Humni shiftaa Abiy Ahimed kan Godinaa dhuftu konkolaataan torba hundi haxxee seenuudhaan daaraa yommuu taatuu konkolaataan tokko immoo Boombiidhaan gubatee jira.,hate,hate,hate,hate,hate
1440166767490338816,Kales harras borus gara fuul duraatillee nafxanyaan diina ummata oromooti jedhe haceen dhugaan kee haa bahu hacee ilma xiiqii URL,hate,hate,hate,hate,hate
1453163570301177858,@USER # Artist Galaanaa Gaaromsaa baga nagan nuuf gessee,normal,normal,normal,normal,normal
1416253200760459265,Baqattoota Oromoo Biyyaa Somaaliyaa keessatti Rakkoo cimaa keessaatti miidhama jiraa ilmaan Oromoo hedduun . URL,normal,normal,normal,hate,normal
1439180136172167170,Garaacha dheedhii garaatti beeki.jedhe oromoon yoo mammaaku wal agarraa turi.,normal,normal,abuse,abuse,normal
1547112624088928257,Seena saboota mohate bilisa bahe hunda ilali Oromo . Kanbilisa bahan tokummaan kutannon diina sani dura eja dhabbatanif . Oromion bara 150 wanti keessa darbe rakkoo akka itit fidu nibeekkama . Kana irra darbe tokummaasa cimse mohee bilisa bahu dandahu qaba aka saba guddatti . ###,normal,hate,hate,hate,hate
1516142209736839169,Yukireen magaalaa Meeripool keessa kannee jiraatan Dilbata kaleessaa haleellaa mana jireenya isaanii diigee jalaa ennaa dheessan reeffa siviiloota hedduu bira darbanii deemaa turan.URL,normal,normal,normal,hate,normal
1347495904664825856,Dr . Huseen Kadir baga baatan!Hidhamtoota Siyaasaa Oromoo mara hiikaa! Battee Urgeessaa URL,normal,normal,normal,hate,normal
1370124389950324737,Haa yaadannu Jawaar kana dura maal jedhe: Kan Oromoo ganee dabarteef hin agarre ka salphate malee.jedhee ture . Ee ni salphata . Salphina keessaallee salphina gadheetu isa mudachuuf deema . Dhiigni oromoo lola'eefi lafeen qulqullootaa boba'e akka salphaatti hin isa hin dhiisu . URL,abuse,abuse,abuse,abuse,abuse
1473777319827361799,Arra dukkana keessa jiraattusNi hubatta guyyaan boruu ifa Calaqqee ganama arraa tanaBaha biiftuutu duubaan dhufa Akka yartuun haasooytuu mitiKeessi kee Oromoof barraaqa Sammuu Oromoof yaadduunSiitu qulqulleessa balfaaf raqa Rabbiin hidhaa cubbuu irraaSi baasee URL,normal,normal,hate,hate,normal
1520760755557076993,Warra nafx . eenyaatiin firummaa takka walitti hin qabnu akkuma haceen jedhe jarri hara's borus diina keenya URL,hate,hate,hate,hate,hate
1451579408821760002,#OBN Maqaleetti giddugalli leenjii garee shororkeessaa TPLF biroon guyyaa har’a fuulleffannaa haleellaa humna qilleensa ta’uun himame . URL URL URL,normal,hate,hate,hate,hate
1437474428854718464,Ummata Itoophiyaa hundaaf.Baga bara haaraa isiniin gahe.Ayyaana gaarii.,normal,normal,normal,normal,normal
1487311843399974917,Gowwaafi diinaan qabsoon keenya jibbamus nuti hanga lubbuun jirru diina saba keenya salphise salphisaa jiraanna malee diinatti gallee imimmaan haadha keenyaafi abbaa keenyaa teenyee ija keessa hin ilaallu . Nuti ilmaan saba guddaati malee ilmaan murnaatii miti!WBO Kaaba Oromiyaa URL,hate,hate,hate,hate,hate
1357101166505689088,Sheri godha bakka tortorafi raqa allattifi sare male kani bira matu dhaqa,normal,normal,abuse,hate,normal
1513580360050917382,#AMMEE Baddaa Jaarsoo Yaa Laga GibeeWal Yaa Nyaattu Maaltu Dhibe!Diina Nurra Dheessan Jechuun Uudatiitti Miseensa Poolisii Humna Adda Namni Lamaaf Miseensi Raayyaa Goolissituu Biyya Namni Lama RIBtiin Ajjeefame!,hate,hate,hate,hate,hate
1468540343247323139,Gotichii akkasitti Oromiyaa kessa diina gara rasaa jira marroo koo jabaa sabaaf dhalate kan sagalee ke diina gara raasu jabadhuu baranaa Oromiyaa kesaa gantuu fii yartuu ni Qulqullesitaa URL,abuse,abuse,hate,hate,abuse
1533907897171722248,Ummaata wallagga shagas lixaa fi Gujii kan itti xabata jiru duriyyee miti . Dubbi kan qulqulleessa! Maal jechu barbaadameeti? Bakkeewwan maqaa dhahaman kunneen bakka jajjabeen diinaan kokke wal qaba jiruudha . Dubbi dalga hin ofiinaa! Umanni kuni ni lolata soba keesaan dhiisa!,hate,hate,hate,hate,hate
1498250912762060804,@USER Jechiike baay'ee sirridha garu WBOn yomiiyyu Ummata ETIYOPHIYAA wajiin tokkumma him qabu sababnisaas gantu fi Eergamtu waan ta'ef.,hate,hate,hate,hate,hate
1458466488466214913,@USER Gowwaa habashaa waaqa seetee yeellofte!!! Ishee dhumaa dafii waraana bilisummaa galchii ofii kee fi maqaakee oolchi ishee kana duwwaan miliquu dandeessa . Please waan biraa hin dhaggeeffatin kun carraa dhumaa Waaqayyo sii kenne akka ta'e bari . Waaqi si haa gargaaru!!,abuse,abuse,hate,hate,abuse
1451576394970959881,#OBN Oduun holola Humni Juuntaa Magaalaa Xiixaa qabachuusaa odeessisaa Jiru soba Jedhan Jiraattoonni Magaalatti . URL URL URL,normal,hate,hate,hate,hate
1369004813283979269,Yihuudaa . 1:12-13 Jarri kun irbaata jaalalaa isa walii wajjin qabdan yeelloo malee isinii wajjin nyaachuun isaanii xurii isinitti in ta'a . Isaan garaa isaanii duwwaadhaaf in yaadu . iddoon dukkana limixii bara baraan isaaniif kaa'amee jira.,normal,normal,normal,hate,normal
1340283138292011009,Ilmi 1ffaa PHDKan 2ffaa MBAKan sadaffaa Engineering Kan arfaffaa #HattuuOllaa: - ilmaakee hattuu kana ari'i ofirraa!Abbaa: - ilmaan koo keessaa kan qarshii gahaa argatu isadha . Kunneen Hojii dhabeeyyidha!,normal,abuse,abuse,hate,abuse
1434537810208464898,@USER Dialect Iluu baay’ee salphaadha:Jimmaa fi Wallagga waliin 98 wal fakkaata garuu qixa kanatti naaf hin galle gaafadheen sitti deebi’a,normal,normal,normal,normal,normal
1465790470139826179,hintaanu . Sun Amala OPDOti.Ergamtuun Wayyaanee (warreen Bircuqoo Biiraa dhiqaafii bahe) fakkeenyaaf kanneen akka Addisu #Arega_Kitessa fi #Redwan_Hussien caalu jiraa?,abuse,hate,hate,hate,hate
1493206419956510723,Dhuguma jaalalaEenyutu si caalaDoofaa qaroomsitaGoota laphee fuutaBeekaan harka laataMootiin jilbeeffataWaraanni dhaabbataHundumaa boojita . Walaloo jaalalaBeenyaa Dhaabaa Hordofaa#ValentinesDay#OromoChromatics URL,normal,normal,normal,abuse,normal
1520133796443693056,Oolee buleetis ta’u garuu aangawoonni badhoo aangoo siyaasaatiif qofa jecha dhiiga saba keenyaa akkanatti dhangalaasaa jiranis dhaddacha dhugaa dura dhaabbatanii gaafatamuun isaanii inuma hin hafne . Tana namuu quba qabaachuu qaba . #Oromo #Oromia #AdaBargaMassacre,hate,hate,hate,hate,hate
1354053698452938752,@USER Woyi namichoo Shira xaxxu kana dhiisi eddoo jirtu gadi bayi ummata hin burjaajjesin,abuse,abuse,abuse,abuse,abuse
1563290530054049792,@USER KKKKKK!!yaa gadhee Erynuun abdii kutachiisuu barbaada?Haala WBOn irra jiru otuu agartuu amanuu hin barbaadu Nuti beekna.Mootummatti waan qabde gadi dhiistuu wallaaliteetti dadhabdeetti midiyaashee qofaan ololti,abuse,abuse,hate,hate,abuse
1483794243596472320,Suuseen diina qabsoo oromooti jedheen amanaa! warri isa faarsuus.Na Ofkalchaa,abuse,abuse,hate,hate,abuse
1483517258399944704,Kana ture amantiin isaaniis ahhh Oromoo tiyya kan kalessa gumaa hin gafane garaan nu gubbate yoom akka bakka raffine kana kaanu kan na dhibuu jallanKeenya diina waliin nu fixee URL,hate,hate,hate,hate,hate
1479021443363090433,@USER Mohammed Ademo baga jiraate maraafu jiruuun Waan gudda,normal,normal,normal,normal,normal
1342523729969082373,rakkoo ammaan tana uummata keenya dararaa jiruu yoo mootumman daddaffiin furmaata hin laannee uummatni keenya gara lola waliinitti akka deemuu homaa shakkiin hin jiru,normal,normal,hate,hate,normal
1470717023663661062,@USER abbaa oduu ati yaada nama biraa kuffisuufi xinneesuu malee ofii keetii sammuu ittiin yaada haaraa fiddu him qabdu . Gadheewwan warra kaabaa jaala kaachuu malee gatii tookko hin qabdu.,abuse,abuse,abuse,abuse,abuse
1474424141344346134,@USER Nafxanyaan kaleessas har'as boorus diina oromooti jedheeraa!Kanas sammuutti qabadhu sitti fayyadamaa jiru!,hate,hate,hate,hate,hate
1432172299608727556,Etophiyyaan Lammilee maanaaHidhaa sudi Arabyyaa kesaaGuyatii namaa kudhanii olltuuDhumaa jiraa yokanii Aduniaa iraaBoqotaa jiraa nufii habirmatuu mitumaniiSagaalee nuu taa.aa utaa adraa adaraa URL,normal,normal,normal,normal,normal
1561483227532955648,@USER New topic Bilisummaa moo walabummaatu duursa ?,normal,normal,normal,abuse,normal
1400134789894709249,Oduu Cabsaa ! Dhaddechi Mootummaan abbaa irree Abiy Ahmad ilmaan Oromoo irratti murtii dabaa dabarse . - URL URL,abuse,hate,hate,hate,hate
1489566491666272264,Gurmicha . Abdii Gootummaa Dhugaa fii jaalala sabaa qofatu isaan biratti iddoo qaba . URL,normal,normal,normal,normal,normal
1424852023762165760,gabaasuutu irraa eegama.)Akka kanaanis godinaa Wallaggaa aanaa Laaloo Assaabii keessatti kan argamtu magaalaa Haroji jedhamtu toyachuun kaampii waraanaa mootummaa naannoo sanitti argamu qabateera . Kana malees Baha Wallaggaa keessatti Waraana Bilisummaa Oromoo magaalaa Kalala,normal,normal,hate,hate,normal
1496057890343464961,Jajjabee abdii Sabaa kaaba oromiyaa godina wallooti rabbiin sin faana haa jiraatu jaallan koo qaqqaalii ilmaan Aayyaa baga naaf jiratan inshaa allah bilisummaan wal agarra! URL,normal,normal,normal,normal,normal
1380782905497169920,Itooiyaan Waraana biyya Ormaa Ertiraa Oromootti bobbaastee Waraansisaa jirti Waraanni Bilisummaa Oromoo Suudaaniif Gibxi waaliin ta'ee yoo Itoophiyaa waraane Cubbuu maalii qaba? Ifaan ifatti Hayyoonni Oromoo Diplomacy akkasii hojjachuu qabu.Kanuma.,hate,hate,hate,hate,hate
1436965459723685890,Dhiroo Garraan murachuu hin beeknee diina abbaatii . Dhaabatnii mana kessaan yoo guban hin elalinna OLA ti galla!! Lama dhaabuun balbala boorro dhaabuu dhaa!!!! URL,hate,hate,hate,hate,hate
1528474005287624712,Tokko taanee diina keenya hiddaan buqqisuu qabna.,hate,hate,hate,hate,hate
1487817163914321934,Oromiyan dukkana kesa jirti Oromon dukkana kesa jira! Roron Jiru dukana kesa nu ha ga’u manca’insi qabenya hidhafi ajechan lafafi lafe kenyara haa dhabatu!Kun sagale namota quban lakawamani oso hintane sagale Miliyonotati.Sagalen umata cunqurfama umata Oromo bal’a haa dhagaa’amu URL,normal,normal,hate,hate,normal
1444077237087707141,Oromummaa dhiigaa kooti fi Oromiiyaan biyaa kooti gantuuf galtuun xawalwalleen diina kooti . Adaa kootin bonuun mirga kooti . URL,abuse,abuse,hate,hate,abuse
1447990383422681099,Maraatuun mucaa namaa fuutee hin kennu jetteen akka tplf kana.Lafa namaa qabatanii waraana natti banan kunis jira.,hate,hate,hate,hate,hate
1447971981190643718,@USER Kun Waanuma na gaddisiisu hin qabu . Qe’ee ofittii saree nama ciniintu ofirraa ittisuu dadhabanii boo’uun qaanii dha.,normal,abuse,hate,hate,hate
1425601418715713539,#JalMarron Har'a Seenaadhuma Guddaa Dalaage Mootummaa Faashiistii #Abiyahmed barbaadeessuuf #TDF woliin mitii Ma Jinnii/Seyxaana Woliin hintahiinii.baga woliigaltee uumeeyyuu nama hindhibu . URL,hate,hate,hate,hate,hate
1480590852946866177,Injifannoo WBO KONYA WALLAGGA LIXAAONA AAYIRAA FI GULLISOOASKOMMEE bakka jedhamutti diina daaraa godheera . URL,hate,hate,hate,hate,hate
1559996267559849987,Waliigalteen daangaa Finfinnee amma galame jedhamu kan qabatama lafarra jiru akkuma jirutti beekkamtii kennee mirkaneessu malee kan gaafii ummanni Oromoo gaafataa jiru deebisuu miti.,normal,normal,normal,hate,normal
1343343928385433607,Nama Ajaa’iba ODUU Amma dhufeen Suudaan Lafa kiyya Hunda deeffadhe Amma . URL via @USER,normal,normal,normal,hate,normal
1510809090196451334,#tokkumma Wollaggatti Dhaladhe ittan guddadhe salaale Haadha kottu boorana Abbaa kottu Baalee Akaakayyun koo Arsiidha Wol nu wollaalchisan maleeHarargeedha lalisnu ille Worri ganamaa orom-durii Qe’een kenya karrayyu Gadaan kenya lalisee Achii mul’ata harra iyyu,normal,normal,normal,hate,normal
1483077862026579976,Sabboontonni moora diina diiganii jajabeeti yeroo dabalaman simatamani jiru . Warri hafanis carraa kanatti fayyadamaan dhaamsa obbolummaati . URL,normal,hate,hate,hate,hate
1481446781716213764,Godina Horro Guduruu Wallaggaa Aanaa Abee Dongoroo iddoo Cayii jedhamutti guyyaa kaleessaa irraa jalqabuun hanga har'aatti lola jabaatu gaggeeffamaa ture Lola kana irratti gootichi abdii sabaa injifannoo boonsaa galmeessaara hangaa ammaatti lolli itti fufee jiraa . URL,normal,normal,hate,hate,normal
1443963466868531201,Boru ayyana #Irreessati.irreessi immo nagaa jaalala galateffaan fi kabaja akkasumas ayyaana #ummaatati.gaaru yeroo ayyaanni ummaata kabajamuf jedhuti sirni #Itoophiya shororka'a jira.sababni itoophiya keessati sirni #Oromoo sirna miti.gadi antuma kana kan amanne fudhate Oromoma . URL,normal,hate,hate,hate,hate
1553088242181754880,'Haadha beelli ajjeesee bule daa’imni ganama reeffa harma hodhaa turte' URL,normal,normal,normal,hate,normal
1468495628967854080,Ajejaan Ol'aanaa ABO-W-BO bulchinsa Ce'umsaa Godinoota lamaa jechuun Qellem Wallaggaafi Wallagga Lixaa muudu beeksise.Bulchinsi muudaman kunneenis dubbii Hima Waraana Bilisummaa Oromoo Zoonii Lixaa kan ture Jaal Bilisummaa Guutaa Bulchinsa yeroo Godina Wallagga Lixaafi Jaal MiB URL,normal,normal,normal,normal,normal
1472730534702813184,@USER Kan keenya kun gaafa waa xiqqoo argatu dhiichisuutti ariifata mee dura diina ofirraa qoladhaa jedhi yoo jara beekta ta'e.,abuse,hate,hate,hate,hate
1557785419122675713,@USER Baay'ee itti Gammaneera Baga Gammadan,normal,normal,normal,normal,normal
