id,tweet,anno1,anno2,anno3,label
89494982,#uzalo yhini madoda iyafa imfene 😂😂😂 yhini sbonelo 😂😂😂 ##url,normal,normal,normal,normal
1144891571088834565,igenge mase ifunana la ku tl iyahluleka ukufihla... bhebha uthule.,normal,normal,normal,normal
89495559,yaze yangnonela ingulube ##url,normal,normal,normal,normal
89495142,@username ey wena mhlathi wakho...😂,abuse,abuse,abuse,abuse
89495783,@username ku zacile lokuya ko mfana nginga vese ngimphule nje🤣🤣🤣,normal,normal,normal,normal
89494688,@username musani ukudlala ngabantu abanywama. baphi abelungu? nidlala ngabantu ngoba bangasebenzi maan ##url,normal,normal,normal,normal
1544710356198739971,@username msunu wakhe must be cancelled ubhebha izingane🤣🤣,abuse,abuse,abuse,abuse
377001299856068608,fuseg msunu rt @username : kazi @username ugqokeni namhlanje njengoba ayegqoke icathulo zokhamba idakota,abuse,abuse,abuse,abuse
889994588357877760,indoda engayikhothi inkomo is'tabane   #runtellthat,normal,abuse,abuse,abuse
390909092023513089,"lol wenja uyahlanya ngshaya ngelenda mina ""@username : ulingana nentombi ya @username ""@username : lmao zinhle""""",normal,normal,abuse,normal
89494689,@username ziwu avocado kamnandi engathi ngingaze ngizithi thaqa no 2 slice ngithi fa fa cerebos🤣🤣🤣,normal,normal,normal,normal
89495698,"@username lona elika nyoko elihlala limanzi ufuze unyoko waye kuncelisa ngapha wena umnyathele igolo , nja",abuse,abuse,abuse,abuse
633597633513320448,"@username jooooh,wena iyo slima sendoda, uyintombazane e khohlakele ngibukele isoweto tv manje 1:10pm",normal,normal,abuse,normal
502465142622527488,"izwi lelo bafo!""@username : zakwe &gt; aka......phika shlama ngoba unomlomo!!!!""",abuse,abuse,abuse,abuse
1043594573493272578,@username lomdidi ngathi open cast malebe akho,abuse,abuse,abuse,abuse
1467119600189980679,"""uthe ngeke esangishaya oe"" hayibo slima sentombazane. 🚮",normal,normal,abuse,normal
89495249,ngabe siphi le sayoni ofuna ukus’bhebha💔 ##url,abuse,normal,abuse,abuse
1078793100951203840,@username ididi lelo isiko lethu. ##url,abuse,normal,abuse,abuse
1561707678392541184,@username ' phuma phansi kwesdwaba ulova ukmele wemhlath wenja '😭😭😭🙆‍♀️🔥🔥,abuse,abuse,abuse,abuse
89296601,imagine being called “istabane” coz ulalela i-hip hop.. bek’mele ngibambe ngo kheriyane wezi sebenzi leya nyoni ukube bingekho into equmbile on his damn waist bro..,normal,abuse,abuse,abuse
89296515,@username lutho 🤣🤣🤣🤣 inzule nje uybuka,hate,hate,hate,hate
1285867340404580352,@username linda kancane uzobona kuyenzeka  mgodoyi,abuse,abuse,abuse,abuse
89495689,@username ubamba iyellowbone chef,abuse,abuse,normal,abuse
1633344554349780994,uzobhebheka ke mntanami 😂😂😂 ##url,normal,normal,normal,normal
889821030159699972,inkomo yabalandeli yathathwa oban????  ngoba beqhoken njalo  ay kamen madoda😭😭😭,normal,normal,normal,normal
385972130015608832,"mthande kodwa ungamthembi ""@username : mithisa kodwa ungondli ""@username : chama kodwa ungamithisi ""@username : bhebha kodwa",normal,normal,abuse,normal
372811085768052736,uyakwenza ndoda? rt @username : lol hhaw!! rt @username : aibo khona abaphuza nabafazi babo ay ubutabane lobo uqobo,normal,normal,abuse,normal
89494622,nizoyeka uk'funa uk'bhebha yonke lento ebheke eceleni webafo.  🤣🤣🤣🤣💔💔💔😭😭😭😭😭 ##url,normal,normal,abuse,normal
89495034,inkolo nepolitiki ihlangana kanjani nxa!!! ididi leli,abuse,normal,abuse,abuse
89495435,@username uyalibona isende sisi 🤔,normal,normal,normal,normal
89495183,"ngibuze ididi lakho shlama ""@username : ubuzwe ubani? ""@username : nidliwe! ""@username : oksalayo though!""""""",abuse,abuse,abuse,abuse
317549673260908546,#iyangicikalento mamkhoza lendaba yokusebenza amakula iyangicika coz angisakwazi nokuya ekhaya emsinga kwajolwayo @username ,hate,hate,hate,hate
1414928505062703104,ngiyawuthanda umsebenzi owenziwa amabhunu er/bay. ✊🏼,normal,normal,normal,normal
89296653,"ibe mnandi i call ne side chick uthi mawuqeda ushaye  i main chick izinqa uthi "" yah sdudla soyadla futhi"" 🤣🤣🤣",abuse,abuse,normal,abuse
89494706,"uyanya! ""@username : ngiza lapho next week uzok ulikhothe ""@username : ngibuze ididi lakho shlama : ubuzwe ubani? ""_g: nidliwe!",abuse,abuse,abuse,abuse
89494955,ziyamgxob' umahosha 😂😂,abuse,abuse,abuse,abuse
1381231937642246148,@username yah uma usiyosithela ngathi ingulube nami cishe ngathi iyona kodwa ke imvubu le,normal,normal,normal,normal
610765851638284288,i'vanz iphela umsunu ka'nyoko,abuse,abuse,abuse,abuse
1290227435187970048,intombazana eqoka u size 8 entlek uzimisele ngani sisi or should i say sisbhuti ##url,normal,normal,abuse,normal
943318278570696704,"@username ukhozi lunokuzenza juice kanti lulalelwa abantu basemakhaya, loma model c abancetheza kuwo awanandaba nokhozi",normal,normal,normal,normal
89494468,"'san'bonani weyfebe!!', kwasho indoda idlula ibingelela omahosha.",abuse,abuse,abuse,abuse
980394915040460800,happy birthday @username ..... mhlathi wakho 👊👊😄,abuse,abuse,abuse,abuse
992701561783701504,ngiyathandaza uzale imfene efana nawe. ##url,abuse,abuse,normal,abuse
89495709,"dear zulus: what does ""isitabane sizwiswe ulozolo sashintsha"" mean? yintoni ulozolo?",abuse,abuse,normal,abuse
1000362389840199680,@username lalela wena slima. yeka lento oyenzayo. stop pretending to be someone you're not. busy download izithombe za sis wami uzenza ezakho. yeka lento oyenzayo wena sphukuphuku,normal,abuse,abuse,abuse
1176837710834802688,amabhunu uma efuna ukwakha isikole esizosebinzisa isibhunu kuphela nixakwa yini nina.,normal,normal,normal,normal
89494457,"@username yaz phela umuntu uhlezi kahle, but heyyyyi naba oyellowbone basho ukungdidisa ngithi ngsakhala ngabo bavele baveze isinqa into eyibhadi.. kant u love wam ungphethe kahle so mabame kancane bangangdidisi",abuse,abuse,abuse,abuse
1217347704453566465,@username lol uyadelela njalo wena. ngathi ibhunu lase western cape,normal,normal,normal,normal
377002376538103808,"lmao rt""@username : fuseg msunu rt @username : kazi @username ugqokeni namhlanje njengoba ayegqoke icathulo zokhamba idakota""",abuse,abuse,abuse,abuse
89495321,igolo! igolozel umtomdala rt @username : isibumb' umlomo lengane,abuse,abuse,abuse,abuse
1289393138671316994,"@username yebo sibalukhulu  , bakujolela noma usukwazi ukuphakela imfene yakhona ##url",normal,normal,normal,normal
1569271667372998659,nayi ingulube isidla custard madoda ....badlala nge sperm la kuwe bona manje kwazala inkuntsela ye tyhagi ##url,normal,normal,normal,normal
89296699,"ngizoku bhebha weza la ""@username : nam ngcela ukuya epta☹..",normal,normal,normal,normal
743551613219049473,kahle kahle i don't like my crush anymore. angazi bengiliyisaphi ibhunu. 😡😡😡,normal,normal,normal,normal
487644859462062080,"hawu kodwa""@username : proposing to two different women in less than 6 week, inzule ngempela u suffo.""",hate,hate,hate,hate
89495499,kuyashisa nomiyane abazibekile phansi..... ay lendawo igolo nx!!!,abuse,abuse,abuse,abuse
1483489495836205067,"@username 🤣🤣🤣impela, nayi ingulube ing’nonela, babeshane!",normal,normal,normal,normal
1358489305874915333,@username bathenge ingulube esakeni. lapho u minister thizeni kade esifundekela ngezi thombe,normal,normal,normal,normal
1371088232033746945,@username uwena obilayo ubofunda ukuvala umlomo wakho coz awazi slima,normal,normal,normal,normal
1457685138364674056,@username izophela imomozi leyo bese siya ku mhlongo wemomozi afike ayipheshe istove sibe ku 6🤌 👍🤣 ##url,normal,normal,normal,normal
89494648,@username lols ngoba bazowayeka naku mazulu futh amagoli,normal,normal,normal,normal
89296580,"@username i dont condone le yenzekayo into even the looting mara nilibele ukuthi laba bebethi"" let it burn"" its war"" bathule manje kuso nakala abantu abamnyama were used bavuma nabo ayna maxhosa ayna mazulu qha kudlaliwe ngabantu",normal,normal,normal,normal
494858724390232064,"smh zobbeka msunu  rt""@username : udlala ngokubhebha ingane zabantu “@username : ave uwumsunu lol angsakwazi ukudlala kahle @username ”""",abuse,abuse,abuse,abuse
89296760,ungincomani uhamba nge bmw4 mina ngihamba nge polo r asiyeke ukubhuqana rather say ngisebenzile not ukuthi iyashisa imoto yami wenja,abuse,normal,normal,normal
89495327,@username isitabane nguwe because nothing was said about you. unyiswa yisazela,abuse,abuse,abuse,abuse
89494629,@username wena malema kumele uhambe nawe la es.a waqale wathuka uzuma sathula manje sukhulumela amakwerekwere udakiwe,hate,hate,hate,hate
89494510,baqinsile udadwethu ubongi jiyane sdudla esinganga. nomamami unomzimba udlula boke bakwabo. @username .,normal,abuse,normal,normal
89495468,"@username lalela la wena golo likanyoko owumahosha waphinda wazala inkonkoni efana nawe... sdoda siyayisho esinezimpethu esazala waphuma ubolile, ungijwayela amasimba s'dwaba kanyoko nxaaa.",abuse,abuse,abuse,abuse
89296582,ok'salayo msunu wenja ##url,abuse,abuse,abuse,abuse
411138565943611392,heshe mfwethu hau ibambe ngakho,normal,normal,normal,normal
89495465,"imagine 18snvl written in zulu  ""ishumi nesishiyagalombili, ucansi, ukusantuza ididi,nokusakaza ikiwi,impi kanye nolimi oluqojeme""",normal,normal,abuse,normal
89495247,igolo elinenhlabathi nje leli 😂😂😂😂😂 ##url,abuse,abuse,abuse,abuse
89494677,ngaze ngavelelwa istabane kumamentions ami eksen kanje :(,abuse,abuse,abuse,abuse
1582628446941122560,kodwa isende lam lihle maan ❤️ ##url,normal,normal,normal,normal
507147186250190849,"unesdina njengalo gogo othumanayo""@username : @username ubufebe bakho nja!""",abuse,abuse,abuse,abuse
89296720,"ungcobo onukayo, the month just made my night 😂😂 ""uyak'bhedisa lo oseceleni mlungu uma ethi amathunder"" 😂😂😂",normal,normal,normal,normal
1225460479218372608,woza wena sdudla ugibele phezulu kwam' ##url,normal,normal,normal,normal
558320074281725952,"uhlanganaphi namamodel c thami?: ""@username : @username ilezingane ezingama - model c ezizitshelayo""",normal,normal,normal,normal
1536601644703653888,@username so imina igolo,abuse,abuse,normal,abuse
89494721,"""intombazane nje edlala ibhola istabane"" hahahahaha lo baba",abuse,abuse,abuse,abuse
1530930469767983104,"@username siyaphapha &amp; sifuna ukulungisa umhlaba without starting with our own selves. i have nothing against anyone who teaches from a place of love, that person uyakha but lezi ezinye iy'mfene that don't even have izithakazelo kodwa zibe zazi kakhulu😩masingayeka nje ukuphapha.",normal,normal,normal,normal
519090113759182848,inqguza enukayo ngo 9am ekseni erude!!,normal,normal,normal,normal
482867024579006464,bathi senza amasimba...uzosalela mowubhayiza njenge shlama...,abuse,abuse,abuse,abuse
1414257355575939073,@username ukhuluma ididi lona,abuse,abuse,abuse,abuse
89495553,@username yini mhlathi wakho?,abuse,abuse,abuse,abuse
89296628,ingulube ngeke uykhiphe odakeni,normal,normal,normal,normal
1280998205195419651,uthi imfene ebigijima.. ##url,normal,normal,normal,normal
89495262,@username ngyaysaba indawo enamahlathi uzothi usaphezu komdavazo ubone inkawu ikushayela izandla,normal,normal,normal,normal
532537903436816384,awsuka madoda umfoka wolowolo mfene beybanga abathakathi skiginesangena ngenhla kwamkhwekazi jijimbana lonebala ekhanda @username #wnb,normal,normal,normal,normal
1084883706685415433,"umjitha oshidabayo istabane leso, linda ishlama size some bese uyasxebula✊",abuse,abuse,abuse,abuse
89494826,@username lmao hawu lomuntu lol uzobhebheka yazi,normal,normal,normal,normal
1125359254209216513,@username mom would be like “wenja! oh kodwa nkosyami ngaze ngasizala isifebe somfana” 😂,abuse,abuse,abuse,abuse
89494966,@username ey masimbakho awuthule ##url,abuse,abuse,abuse,abuse
608983542270410752,inkomo yakho iyadingeka,normal,normal,normal,normal
89296826,abekho abantu abahlulwa yi #bhebha_uthule njengama tweeps.. iyekeni lento.,normal,normal,normal,normal
777252466786205696,@username #fakumoyaa ibhunu lesigange,normal,normal,normal,normal
458229569385144321,"hhai ngiyala ""@username : wena uba sdudla yaz  ""@username : ngike ngivale umlomo yaz ##url",abuse,abuse,normal,abuse
89495201,makusenza inja kamadala igubutile yafoja ngam ekangaka umanguban umsunu kanyoko qwala ##url,abuse,abuse,abuse,abuse
1419926623881678848,@username leya ngamla hlula abo britney spears mfethu 😂🙄,normal,normal,normal,normal
89495288,lol ungabi islima. slima!!! ##url,normal,normal,abuse,normal
526378116382720000,"ng'stuckile ngapha mfethu. “@username : ""madala, zathini izolo ke @username : angel thando. z'thini? 😂😂 “@username : @username wenja”""”",normal,normal,abuse,normal
89296372,bhekani les'slima usihle! #isibaya 😂😂😂,abuse,normal,abuse,abuse
1025658011526815745,😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂... sengiphusha mba wenja. ##url,normal,normal,normal,normal
89495431,@username yazi kuzokhala imfene izibhoshele ke manje *embuka nobubi bakhe* lol ##url,abuse,normal,normal,normal
699668542376013824,kunjan nje ukuhlala nabantu abangcwele hahaha le stabane jehova #uzalo,abuse,abuse,abuse,abuse
89494607,imbecile uyihlo shlama sembongolo! ##url,abuse,abuse,abuse,abuse
1263053046386503681,@username ndaaaaka “isizulu usikhuluma busasi kwerekwere”,hate,hate,hate,hate
1500762382825570308,@username 🤣🤣uyisphukuphuku wena u notice amasimba anje..slima  🤣🤣,abuse,abuse,abuse,abuse
527379513723084800,"👌@username : entlek uban othe nath askhoni uk'bhebha sidlule ye ??""",normal,normal,normal,normal
89494732,"@username ""beng'shizila ng'shikisha ng'shibiza nabo tikiline""",abuse,abuse,abuse,abuse
1200463054812696576,anyways umuntu akaqhubeke nokuba i slima... 🥳🚀,normal,normal,normal,normal
1164883052587343873,lena ngath ibaselwa yile ngamla yaz 😂😂😂😂😂 why ithethisa yena kphela ##url,normal,normal,normal,normal
89495255,@username kufanele udlala isifebe sakhe bandla,abuse,abuse,abuse,abuse
89495662,"@username wena ziyakufuna ngoba uzifundile waze waziphendula,nangu xamu esha amashushu nge data yami😏wemsunu kanyoko awuphume kimi",abuse,abuse,abuse,abuse
89495333,lmao wena shlama uqamukaphi? ##url,abuse,abuse,abuse,abuse
830018004452855809,@username and then? mhlathi wakho,abuse,abuse,abuse,abuse
89296341,igolo lelo... smh ##url,abuse,abuse,abuse,abuse
1025665655855611904,is’khwebu sidlala inkawu kanje... ##url,normal,normal,normal,normal
1026445495961567232,@username igolo lento oy'shoyo. umbhedo wodwa rather shut up if ungenayo int'ozoyosho,abuse,abuse,abuse,abuse
89296782,"@username yazi laba banesdina it not like we rapist, it how we appreciate imomozi not like sesiyayifuna yebo meyiletha ingadleka but abakahle nje kuba serious, kwamomozi yini lento encane kanje mxm.",normal,normal,abuse,normal
279639388454014977,@username ukuphi wena mhlathi wakho? mina ngikini e northdale,abuse,abuse,abuse,abuse
89494643,ningamangali  ngoba ngi'sdudla xem!!!!!! @ monsterlus b ##url,normal,normal,normal,normal
89495613,@username sijatshuliswa ukulandelwa kwaso kwa instagram isitabane sa se pitoli ngu saziwayo ubonang matheba... ;),abuse,abuse,abuse,abuse
89495419,"yabona ke lol ""@username : lol ubani ongavuma ukuthi udla i 2 ""@username bese nithi nidla ama 10 la ""@username : lol nihamba ni bhebha nje bolova",normal,normal,normal,normal
1545125365697445892,"@username amakula awasali ngasemva. ahlala ephakathi kubutsotsi nobumenemene. wether their involvement can be proven or not, bona bahlala bekhona ngoba banyolukile kakhulu and bangenza nantoni na for imali. very corrupt people those ones",hate,hate,hate,hate
89495319,@username hhawu uma sekushaywa abe bemasha yini manje malungu ka khongolose@username ,normal,normal,normal,normal
89494521,"stabane esibhongayo 😂😂, no chance. ##url",abuse,abuse,abuse,abuse
1061844249837273088,monday masimbakho usufikile 😣,abuse,abuse,abuse,abuse
89495342,ufuna isende lami😂😂😂😂 kodwa brutus #thequeenmzansi,normal,normal,abuse,normal
968020195741708289,@username -uyinja wena! utru usekvumile gcwala ngami!,normal,abuse,normal,normal
385285888294801408,ungamqomi wena @username . inina laba enandisa itabane nobabili ninojamu ingane yenu iyoba istabane,abuse,abuse,abuse,abuse
89494474,@username kodwa sdudla wasusa uchuku nje. 🤣🤣,abuse,abuse,normal,abuse
89494835,dea ex ngivumele nje ngithi kuwe masimbakho. i thank you ##url,abuse,abuse,abuse,abuse
89495128,"nothing but the truth ----&gt;&gt; ""@username : ayikho into eyisibusiso njengobona ididi elikhulu kwi legging""",normal,normal,abuse,normal
