id,tweet,user1,user2,user3,anno1,anno2,anno3,label
89976717,"@username o putara  na onweghi ihe ga eme ndi naijiria mbi na ukraine ko gini?  ọbụlagodi na ndị naijiria agbanarị ọnwụ ọ bụghị ihe ndi ochichi kwesiri nepu anya. ọzọkwa nke bu na iso ndi russia akpakọrịta ga-akpasu ndị usa na ukraine iwe, russia kwesịrị ịkwụsị ọgụ a.",11,12,13,normal,hate,normal,normal
89977952,@username bia iňukwara ara nne gi at all? onukwu,14,15,16,abuse,abuse,abuse,abuse
89976486,"the thing that posted this, is what we call ""onye nzuzu"" or ""anụ mpama"" or ""onye iberibe"" ##url",11,12,13,abuse,abuse,abuse,abuse
89976578,@username onye iberibe na nsukka,11,12,13,abuse,abuse,abuse,abuse
89978015,isi nkita 😏 ##url,14,15,16,abuse,abuse,abuse,abuse
89791008,@username ndi igbo nnukwu isi aburu nnukwu uburu.,11,12,13,normal,hate,normal,normal
89978407,@username speedy bụ ajọ nwa si owerri banye nne ya n'afọ.. ezigbo efulefu,14,15,16,abuse,abuse,abuse,abuse
89978582,mmiri enwe ilo  good morning 🥰🥰,14,15,16,normal,normal,normal,normal
89976945,"lmao!! ""@username : nna gi rt @username : rie nsi ginni? ""@username : nwoke m rie nsi ( ˘̶̀ ̯˘̶́) rt @username : the boss has final",11,12,13,abuse,abuse,abuse,abuse
89459556,@username onye nzuzu ka ibu reno.,14,15,16,abuse,abuse,abuse,abuse
89790724,"@username your father and mother did not train you will.  a zụghị gị azụ  and if they did, you have become an efulefu!  ajọ nwa si owelle ba nne ya afọ you are a disgrace to their efforts.",11,12,13,abuse,abuse,abuse,abuse
89977469,@username otu gbarie nne gi there ozu nwuru anwu. nwa okooko,11,12,13,abuse,abuse,abuse,abuse
89459978,@username nna gị ga je àlà chibaby nlachasi. lacha si e ya otú. otú ya e nwụrụ ọkụ 🔥🔥 otele ya abosa😋,14,15,16,abuse,normal,abuse,abuse
89791815,@username mtcheew. onye mgbu o nwelụ gf ọfodụ wife?,14,15,16,abuse,abuse,abuse,abuse
89791914,"o_o..tot mkpi means 'horny' :) rt""@username : isi ewu nwa mkpi a di ezigbo uto rt @username : dat he-goat head is too delicious #translateinigbo""",14,15,16,normal,abuse,normal,normal
88976739,"@username nna, i know someone that met his brother, his aunt. his parents are late. infact she was partially overseeing his building project  na ""obi be nna ya"" but dude has been married for 4 years with a daughter..  rapu okwu. ekwensu chọọ ịkpọ mmadụ ọkụ, ọ naghị eme ebere.",11,12,13,normal,normal,normal,normal
89459779,@username lee otu odi ka ihe ejiri chuo aja... nkita ara rachakwa gi anya.. efulefu,14,15,16,abuse,abuse,abuse,abuse
89790763,@username anumani... nwa amutalu na ezi.. otolo gbawapukwa nne gi na nna gi anya ebea.. ina ezuzu gbu onwe gi.. you are a disgrace for spewing such lies.,11,12,13,abuse,abuse,abuse,abuse
89978503,"@username so ya biko @username nani @username kam ga enyetu abacha aa ""@username amakwam na ndi akpiri ogologo anoghi rt: ##url",14,15,16,abuse,abuse,normal,abuse
88977039,can't get to know you if iru gi di ka iru enwe.,11,12,13,abuse,abuse,abuse,abuse
89459962,@username otele tell nne gi na nna gi to come out that ka ekwensu mia far onu! onuku igala!,14,15,16,hate,abuse,abuse,abuse
89976868,"@username maka chi, this man na agwọsi ọgwụ ike 😂 😂 😂. nwoke gbasiri ike!!!! i no wan hear anything!!! atiku and tinubu no dey understand this peter obi juju 😂 😂 😂. po onye ọgwụ!!! 😂 😂 😂",11,12,13,abuse,abuse,abuse,abuse
89790967,"@username olodo, oloshi, onye ara, isi nkita, isi ewu, okuko, isi adiro gi n'ma. rubbish",11,12,13,abuse,abuse,abuse,abuse
89978442,@username afo anu. chineke kpookwa gi oku. nkita ara,14,15,16,abuse,abuse,abuse,abuse
89459736,@username atụrụ ọcha... onye iberibe 1 of the yoruba nation 😂😂😂,14,15,16,hate,abuse,abuse,abuse
89978135,"ndi 0je uka akwa iko, bia nurunu mmiri nke ndu, maka unu bu ndi akpiri na akp0 nku..",14,15,16,normal,abuse,normal,normal
89977405,ọmụmụ asụsụ ụtọ asụsụ bekee ⭐️ #21 where? he is in london. hi ɪz ɪn ˈləndən. ọ nọ na lọndọn. where is your mother? wɛr ɪz jʊr ˈməðər? olee ebe nne gi no? she is in london. ʃi ɪz ɪn ˈləndən. ##url,11,12,13,normal,normal,normal,normal
89976460,@username efulefu onye iberibe 🤡🤡🤡🤡🤡🤡🤡,11,12,13,abuse,abuse,abuse,abuse
89977315,@username ishi mala ogini,11,12,13,abuse,abuse,normal,abuse
89790932,"@username nonni, i so na nsogbu ndi igbo nwere. i naghi echebara ihe uche ma kwere. i bu aturu onye nche jiri osisi na-akuku were na-egosi ebe o ga-aga. tulee ihe uche ma mata nke bu eziokwu. don't let people mislead you like sheep. nnamdi kanu is a charlatan!",11,12,13,abuse,normal,normal,normal
89460007,negodu onye iberibe..si eba puo osiso..mkpi ##url,14,15,16,abuse,abuse,abuse,abuse
88976791,"mma gboo,ka udele ji ebe no osisi kporo nku #proverbs",11,12,13,normal,normal,normal,normal
89459539,"@username ekwensu, onye iberibe you’ll suffer like the slave you’re… idiotic imbecile!!!!",14,15,16,abuse,abuse,abuse,abuse
89790963,"enyi, n’agbanyeghị na mmehie anyị na-acha uhie uhie dị ka akpụkpọ onye ekpenta nke na-ereka kwa ụbọchị wee daa, jehova nwere ike ịgbaghara anyị ka e weghachi anyị ka akpụkpọ ahụ dị ọcha dị ka ajị atụrụ....",11,12,13,normal,normal,normal,normal
89790820,@username ndi ara nwuru anwu... ndi akpiri ogologo,11,12,13,abuse,abuse,abuse,abuse
89459766,nwata chọba nke ya ọ bụrụ ajọ nwa......,14,15,16,normal,normal,normal,normal
89792167,@username antelope - ele nay - ụsụ bird - nnụnụ cat- nwamba ọkụkọ - chicken cow/cattle - nama nshikọ - crab dog - nkịta nyịnya ibu - donkey ọ̀bọ̀gwụ̀ - duck eagle - ugo enyi - elephant fish - ázù awọ - frog,14,15,16,normal,normal,normal,normal
88976882,@username person just waste isi ewu,11,12,13,normal,abuse,abuse,abuse
88977002,@username mmadụ i bụ onye iberibe ajọ ka. ma na mmadụ e bụ iti di ọjọọ karịa. nne ewu na enweghị onye nche.,11,12,13,abuse,abuse,abuse,abuse
89977704,@username ọ dị kà ị bụ onye ọgwụ ego..,11,12,13,abuse,abuse,abuse,abuse
88977075,"hahaha.... onye ime ezi""@username : i miss this okpa woman :(""",11,12,13,abuse,abuse,abuse,abuse
89791967,"@username mbe dị ụ̀rụ́ uru adịghịkwa n'aghụghọ n'ikpeazụ. makana onye aghụghọ nwụọ, onye aghụghọ ibe ya e lie ya.  #mbidoigbo daalụ o. nkwado asụsụ #igbo na omenala nkà ederede unu bụ ọpụrụiche! unu nwe aka a 🙌🏿  wọọ!",14,15,16,normal,abuse,normal,normal
89792004,@username ama m na nke gị ga adị íchè... onye arụrụala!,14,15,16,abuse,abuse,abuse,abuse
89792225,jehovah bu onye na zu m dị ka atụrụ. ọ dịghị ihe koro m.,14,15,16,normal,normal,normal,normal
89791785,utọbo nwangene 1 otele ọkụkọ ọcha nke mbụ  isi aki oyibo ##url,14,15,16,abuse,normal,abuse,abuse
89459528,onye juu gi kita... aka gi ana agba ka tube and tyre. ##url,14,15,16,abuse,normal,abuse,abuse
89459901,"currently eating proper ụgba agwọrọ agwọ, after which i might have goat meat pepper soup and agidi. 😎😌",14,15,16,normal,normal,normal,normal
89977140,"any news from tuesday night football, i mean united, ndi ume ngwu @username ",11,12,13,abuse,abuse,abuse,abuse
89459852,"onye iberibe. you need jesus (in ibo:]y) rt ""@username : amu na som,e bu onye ara,o kwa e ma? @username : e gha ti ya nime moto gi. engine gi g",14,15,16,abuse,abuse,abuse,abuse
89976823,@username weakling =onye mgbu police= ndị eke driver=onye ọwa to be successful= igbu ozu lack of money=owu ite   omooo e plenty 😂😂,11,12,13,abuse,abuse,abuse,abuse
89977526,@username checki your name oke mkpi 🙄,11,12,13,abuse,abuse,abuse,abuse
89976845,can i be this emotional 😔  no. obi okwute ##url,11,12,13,normal,abuse,normal,normal
89976975,agwọ mia gị na ụmụ nna gi ọṅụ ##url,11,12,13,abuse,abuse,abuse,abuse
89978335,"who knows her self,  obukwanu ara choro igbadi agadi nwanyi a. onye mgbu ka obu @username ##url",14,15,16,abuse,abuse,abuse,abuse
89977625,"@username lmao😂 ndi akpiri ogologo,chukwu ga akposi unu oku one by one!",11,12,13,abuse,abuse,abuse,abuse
89790640,@username sore and sour loser onye oshi.. agadi na agwo ofe @username #chimaroke power belong to the people ewu anuofia rubbish,11,12,13,abuse,abuse,abuse,abuse
89978345,"@username ewu congo, you be werey forever",14,15,16,abuse,abuse,abuse,abuse
89790969,"ubosi ozo onye obuna ga emepe onu si gi na inwere “igbo accent”, chia ya ochi, kpo ya “onye iberibe”!! taaa ga nodu ala!!😕",11,12,13,abuse,abuse,abuse,abuse
89976879,"how much did you buy those kiddies glasses,? must be ₦30  onye iberibe..  le ka ọnụ ya dịka nke ụsụ ##url",11,12,13,abuse,abuse,abuse,abuse
89977981,"@username erigo nne gi, rie nna gi, rie ezi na ulo gi. gini fodukwaranu. udele ga- aju anu gi na ajo ofia. amadioha ga- eleta gi na ezi na ulo gi. iseee. you must meet worst fate than death wherever you are.",14,15,16,abuse,abuse,abuse,abuse
89978779,"@username aka nshi ha abago ha onu ooooooh dos ndi akpiri ogologo , tufiakwa ‼️",14,15,16,abuse,abuse,abuse,abuse
89977332,"@username onukwu, onye iberibe, onye aburonu.  endure your frustration🤣🤣🤣 i am seeing how much of a peace lover you are.... okpo😂",11,12,13,abuse,abuse,abuse,abuse
89790869,"@username #olachi, aturu muru ebule gba aka ##url na simon ekpa wu aturu n'eziokwu. iputa na igwe ina ako ka onye egbuwara ishi. iwu nwatakiri n'eziokwu. uche gi odikwa ya na simon ekpenta wu onye ashi, onye oshi, onye oga na dibia na onye nkesa otu-nwanyi n'igwe? #ewu",11,12,13,abuse,abuse,abuse,abuse
88976894,"nwa nza rijuo afo, o si chi ya puta ka ha luo ogu.",11,12,13,normal,normal,normal,normal
89459601,@username nnegi na nna gi ya ayolu ozu,14,15,16,abuse,abuse,abuse,abuse
89978226,@username onye mgbu who cares,14,15,16,abuse,abuse,abuse,abuse
89977934,"@username same with us on our end tbf. the whole ofe mmanụ, ndị ugwu etc. they are all in the same whatsapp group.",11,12,13,hate,hate,hate,hate
89977834,@username munwa na enwero ofu mkpulu onu ojoo,11,12,13,normal,abuse,normal,normal
89792008,@username otu nne gi. oku gbagbuo nne and nna gi. bastard son of a bastard father. udene rie ozu nna gi. onwu dachie gi uzo.  idiot,14,15,16,abuse,abuse,abuse,abuse
89459587,@username mama muru gi onye arabanko. nekwa dimkpa benin nka.,14,15,16,hate,abuse,abuse,abuse
89459918,onye iberibe. rt @username : u dey form tush abi?rt @username : yu haff mad shaaa.sorry ooooo  rt ... ##url,14,15,16,abuse,abuse,abuse,abuse
89976840,ifirichaa onu on monday you must sit at ##url is a must.ichoro ima aka .agba gi ose na amu nkita ara😆😆 ##url,11,12,13,abuse,abuse,abuse,abuse
88976973,@username ijuta isi nkita iwelu odua mee gini ?,11,12,13,normal,normal,normal,normal
89977457,anụ atụrụ finally 😊😊😊😊,11,12,13,normal,normal,abuse,normal
89978800,@username onye ime ezi😤 nọ be so enugu ukwu people dy behave. jazz up,14,15,16,abuse,abuse,abuse,abuse
89978803,@username eh ndị ofe mmanụ will be happy ndị ara,14,15,16,abuse,abuse,hate,abuse
89790876,@username are they here already? ndi akpiri ogologo.,11,12,13,abuse,abuse,abuse,abuse
89977595,#nowplaying onye mgbu- @username ontop #gbeducorner w/ @username x @username #awakitchen @username,11,12,13,abuse,abuse,abuse,abuse
89977246,@username onye anyị na atụrụ àjà bụ oké mmụọ,11,12,13,normal,normal,normal,normal
89792211,@username onye iberibe if you don't repent.,14,15,16,abuse,abuse,abuse,abuse
89978727,"@username uchu gbagbukwaa unu ma gi,ma nna gi ,ma nnamdi kanu,ma ndi ori ndi ipob nile, kitikpa gbagbukwaa unu nile ndi ori otu na ebere otu umunwanyi",14,15,16,abuse,abuse,abuse,abuse
89977719,e enwero onye mgbu na onitsha unless ma o bu ndi amulu na gra😭😭😂,11,12,13,normal,abuse,abuse,abuse
88976760,onye iberibe. i wu ewu mmee ##url,11,12,13,abuse,abuse,abuse,abuse
88976976,"🎵🎵 'a na ekwu na ọkụkọ amanye ọnụ, ọ chili ọkpa n'abo wunye, ije ụwa esie ike, obodo emebigo!!!' 🎶 ##url",11,12,13,normal,normal,normal,normal
88976899,akpo this man onye nzuzu kita asi na mmadu na akpo ukochukwu onye nzuzu ##url,11,12,13,abuse,abuse,abuse,abuse
89977970,"*ochi* ""@username : @username . obu nna gi muru gi,kwuo okwu n' igwe. @username """,14,15,16,normal,normal,normal,normal
89977473,"oshisko""@username : onye oshi :p""@username : onye agwu ""@username : nneka answer the question""@username : @username why d casting, okoro?",11,12,13,abuse,abuse,abuse,abuse
89791884,"@username ozu nwuru anwu,  udele bi na ajo ohia nkita ara ahia nkwo",14,15,16,abuse,abuse,abuse,abuse
89978102,agbagom gi maka ndi ofe mmanu a,14,15,16,hate,hate,hate,hate
89978038,"tufac na asu asusu igbo. d'banj n'asu igbo. mi n'asu igbo... umunna asusu igbo amaka. ndi ugwu, ndi ofe mmanu, ndi mba mmiri... igbo kwenu!",14,15,16,hate,hate,normal,hate
89978943,"@username umu okoko, ewu mad people everywhere",14,15,16,abuse,abuse,abuse,abuse
89977949,"@username nwanne bido muwa asusu igbo ntakiri. i juo ajuju maka obodo gi, lota oge ekeresimesi bia hu ihe ibe na eme. i soro ha wulite obodo gi, mutakwa omeneala ha na obi nnanna gi ha. obere obere ighola amaala be that. deme deme!",14,15,16,normal,normal,normal,normal
89978314,@username mgbada ke? chineke nna,14,15,16,abuse,normal,normal,normal
89459722,"person say he like ""chief daddy"", you go him tweet dey talk about ""cliché"" &amp; other nonsense, when no be say he ask for reviews, make you form say you sabi english. a ti ri yin ma. however, o buru na i nweghi onye ga a gwa gi n'ibu onye iberibe, a no m here, iberibe gi bu grade 1",14,15,16,abuse,abuse,abuse,abuse
89977962,@username hapu ofeke eriri,14,15,16,abuse,abuse,abuse,abuse
89790901,"ndi mmadu na eme azumahia o! onwe my man that time, ona ahu oru akwa ndi oyibo na akpo coats/suits na ime aba ooo! all for less than 20k per coat, mana okpota ha ka na ere na ime boutique na ph/lagos 30,000 and about unu na eyi aba made imaro. oburo kwa onye ori, okwa gbambo 🙂",11,12,13,normal,normal,abuse,normal
89791741,@username akwụna mma gị nwụrụ anwụ na your papa k!ll am.. that's why i jiri yiri panti nne gị na isi.,14,15,16,abuse,abuse,abuse,abuse
89978249,"pa zuzu""@username : unam ikot ""@username : nke nna gi""cino: bura ""@username : ofeke"" ebot ""zz: nna gi ana afubu uzo -_-""cino: blind mind tots ""z:",14,15,16,abuse,abuse,abuse,abuse
89976916,@username ibu ezigbo nkita ara olodo!!!,11,12,13,abuse,abuse,abuse,abuse
89976880,"@username ewu gboko  anu mpam  aturu  ewu awusa  ukwu crafish 😉😉😉😉😅  afa erika,  echefuolam ufodu.",11,12,13,abuse,abuse,abuse,abuse
89978340,"ekwe onye ekpenta n'aka, ibi ọma agụba ya./ if a leper is offered a handshake, he will want a hug. [give an inch &amp; they will take a mile]",14,15,16,normal,normal,normal,normal
89791819,open your eyes  gaa juo ndi nnanna gi ihe mmadu ji aka mmadu ibe ya,14,15,16,normal,normal,normal,normal
88977082,jee wishiee mgbadagi happy newyear onye mgbu😀😀,11,12,13,abuse,abuse,abuse,abuse
89978369,biko jụọ nu ọrụ ha ihe ha  rugoro ijị ekwu okwu izụ́ ike.   ndị a dika ndi ume ngwu oo 🙄🙄 ##url,14,15,16,abuse,abuse,normal,abuse
89978376,@username onye ọgwụ ego 😒,14,15,16,abuse,abuse,abuse,abuse
89978202,ultimate commander. dick tiger. kiliwee nwachukwu.. ike n'arugi afor. ewu awusa ##url,14,15,16,abuse,abuse,abuse,abuse
89977224,yes na rt @username : you wan come taste inside baba olowo money rt @username : ofe mmanu commot rt raazee19: igbo man rt,11,12,13,hate,hate,normal,hate
88977025,nkita ara rt @username : @username lol ewu,11,12,13,abuse,abuse,abuse,abuse
89459785,@username see your white olosho face....me chonu your ewu mouth ##url,14,15,16,abuse,abuse,abuse,abuse
89792180,@username ezigbo amusu ka ọ bu. they need to use the same nail and iron on her eziokwu. ajọ nwanyị.,14,15,16,abuse,abuse,abuse,abuse
88977091,ọkwa agwọ bụ ịsị na asa.... ##url,11,12,13,normal,normal,normal,normal
88976986,atụrụ furu efu ##url,11,12,13,abuse,abuse,abuse,abuse
89459889,@username ezigbo akpa amụ o the guy wụ nnọọ onye mgbu kara aka!,14,15,16,abuse,abuse,abuse,abuse
89976798,"@username jerry, rie nsi onye mgbu 😏😒",11,12,13,abuse,abuse,abuse,abuse
89790866,"@username akwuna kwuna, ọjị ịkpụ agadi eme ogo. onye iberibe ga ala n'iyi. agadi ekwe nka. ịkpụ gbara uka. onye oshi na onye ama. aturu na ụdị mmadụ.",11,12,13,abuse,abuse,abuse,abuse
89977064,"@username enwerom efe onye iberibe. ona egosi na nna gi ahuro gi na anya, nke imakwanu nna gi...",11,12,13,abuse,abuse,abuse,abuse
89978556,@username rie nsi 🙄🙄🙄 onye mgbu,14,15,16,abuse,abuse,abuse,abuse
89978130,"lie nsi mebilu emebi""@username : nkita lacha gi'anya rt @username : kitikpa saa gi afo""@username : sigh..onye iberibe ""@username ",14,15,16,abuse,abuse,abuse,abuse
89977307,"@username gba ha nkiti. ha jee gwanu ya ndi ugwu ma obu ndi ofe mmanu. maka ihe a i dere, a gam esowe gi ugbua",11,12,13,hate,hate,hate,hate
89977074,"mechie eze ule gi dere""@username : @username go to bed""",11,12,13,abuse,abuse,abuse,abuse
89459661,@username nne i nwere ọnụ ọjọọ,14,15,16,abuse,normal,abuse,abuse
89790888,"@username tupu ị tinye ego na nwanyị gị, enwere m olileanya na ị tinyela ego na onwe gị? atụrụ m anya na ị tinyekwala ego na ezinụlọ gị? (nne na nna gi na umunne gi). ọ bụrụ na ọ bụghị, ị ka emechara nwoke. ịkwesịrị ịchọ enyemaka !!!",11,12,13,normal,normal,normal,normal
89459822,@username iwu otele yash,14,15,16,abuse,normal,abuse,abuse
89977115,just missing you guys so much long   ngwa ndi usa kwube nu👅👄 — eating lunch,11,12,13,abuse,abuse,abuse,abuse
89977567,@username otu nnegi agbari go.. kudos to dimkpa benin hahahahahahaha,11,12,13,abuse,abuse,abuse,abuse
