tweet_id,tweet,annotator_1,annotator_2,annotator_3,anno1,anno2,anno3,label
1530151080075710500,"@user @user @user Os Santos do antigo testamento não receberam o Espirito Santo, não viram o MESSIAS mas estavam prontos para morrer. #WordExpoInAngola Será que podemos ver isto no Cristão de Hoje? @user @user",58,54.0,57,positive,neutral,neutral,neutral
1549454542852526e3,"@user @user Direitos de TV, se Barça não conseguir títulos estarão na merda",58,57.0,54,neutral,negative,neutral,neutral
1526902257379426300,Nós já devíamos estar a falar sobre carros elétricos e sua respectiva manutenção. Dentro de 10 anos não iremos mais abastecer em bombas de combustível. Outros países já estão a correr com isso e nós ainda estamos a inventar FUTRAN para encobrir as estradas esburacadas.,55.0,59,60,negative,negative,neutral,negative
1500592616563429400,Realmente Jesus está vindo. #TheGlorifiedChurch https://t.co/fUjINSzP7v,58.0,57,54,neutral,neutral,positive,neutral
1487725275815288800,Eu gostaria de sentir essa vibe😍 https://t.co/HZ8uYvX3et,55,59.0,60,positive,positive,positive,positive
1565399921196503041,será que isso é uma estratégia do ten hag,58,57.0,54,neutral,neutral,neutral,neutral
1321349587852951557,o que se passa phred queres fechar h com esse assunto,55,59,60.0,neutral,neutral,negative,neutral
1558354762692792320,quando desejo uma pita depois descubro que meu primo pegou ‍️,55,59,60.0,negative,neutral,negative,negative
1300428736551096321,devem estar a falar de ti,58,54.0,57,neutral,positive,neutral,neutral
1431749009870295043,eu tou a render as nanas só dizem estão a mentir,55,59.0,60,negative,negative,negative,negative
1520700762107662300,@user Não desperdice esse dom para ser guarda,55,59.0,60,neutral,negative,neutral,neutral
1400161841083555847,cozinhaste o que frango estuprado perdi apetite,55,59,60.0,negative,neutral,negative,negative
1520785973394788353,olha para este vídeo,58.0,57,54,neutral,neutral,neutral,neutral
1488711384489676800,Yeah acho que não queria mesmo https://t.co/StzMbJAiio,58,54.0,57,neutral,negative,negative,negative
1480449826521325568,depois temperar com aquele tempero amarelo que tem gengibre esqueci o nomeou páprica uma delícia,55,59,60.0,positive,neutral,positive,positive
1491496459417575400,"Deve haver inimizade entre o pecado e o homem, caso não, você não ama o Senhor. #TheHistoricRevival",55.0,59,60,neutral,neutral,neutral,neutral
1543622059267325954,eu nem estou a perceber também,58,57.0,54,neutral,negative,neutral,neutral
1374971007161745408,mesmo com todos mineiros de maputo,55,59.0,60,neutral,neutral,neutral,neutral
1490321331677716484,tributo| não tem como manter amizades depois desse jogo,55,59,60.0,negative,neutral,negative,negative
1309753992583557121,não falha nada que crush é essa,58,54.0,57,neutral,neutral,neutral,neutral
1509184905795846150,alguém tinha q o fazer,58,54.0,57,neutral,positive,neutral,neutral
1496102284622811100,"A caminho do topo, tipo um bandido a fugir de helicóptero🚁... https://t.co/dVAtf7eY1C",55,59.0,60,neutral,neutral,positive,neutral
151562741920981e4,@user O peixe e o frango fizeram vaquinha para comprar outro?,55,59.0,60,neutral,neutral,neutral,neutral
1550649628940451800,@user Assim não vais ficar rico,58.0,57,54,negative,neutral,neutral,neutral
1315539855309524992,frase do dia a vida é como um leão e um tomate yeah na verdade eu também não entendi nada mas podes só reflectir mesmo sem que isso faça sentido,58,57.0,54,neutral,neutral,neutral,neutral
1207204119729098752,dão te como morto tas a ver tu doente e o estado de ir que já morreste,58,57.0,54,neutral,negative,negative,negative
1202835883839373312,não é nada engraçado cheguei a sentir agonia lendo isso,55.0,59,60,negative,negative,neutral,negative
1528792808282374100,@user 😂😂😂😂😂😂😂é meu garoto esse... gramo Mng do gajo 😁,55,59,60.0,positive,positive,neutral,positive
1298032250190168066,roubou o phone do pai para ligar à namorada e encontrou lá o número gravado minha pequena das aventuras assim não jantou por estar zangado com o pai,55.0,59,60,negative,neutral,neutral,neutral
1.4904115615250719e+18,"@user Tremendo e MARAVILHOSO AVIVAMENTO dos últimos tempos, A Glória da última casa #GrandGlobalRevival",55,59,60.0,neutral,neutral,neutral,neutral
1544046351612350500,"@user @user @user É Por Isso Que O SENHOR Exige Que Seja Restaurado E Proclamado Apartir Do Púlpito, Para Que O Homem Possa Ter Esperança Da Vida Eterna E Abandonar O Pecado #TheGospelOfLight",55.0,59,60,neutral,positive,neutral,neutral
1498774961502097400,"Acabei de publicar um vídeo em Maputo, Mozambique https://t.co/Net4tUL47p",55,59.0,60,neutral,neutral,neutral,neutral
1189659697009381376,da um neto vai se comportar ela,55,59.0,60,neutral,positive,neutral,neutral
1535298850633789400,@user È bom para quem faz ou o contrário? Ou os 2 ?🤷🏾‍♂️,55.0,59,60,neutral,neutral,neutral,neutral
1547471533886546e3,"1.Joaquim Chissano, via 2M: já esteve bloqueada, mas agora aberta; 2 . Zona da Manduca: já foram removidas as barricadas; 3. Zona na Marginal (Costa do sol, Triunfo, etc): normal aínda sem visibilidade de ""chapas 100"" mas o TPM está a funcionar;",55,59,60.0,neutral,neutral,neutral,neutral
1531940386524086300,Mas de 1.5k para 2k meio tanque não é tanto assim.,58,54.0,57,neutral,negative,neutral,neutral
1439177385098756096,esses que ficam no contentor mais próximo de casa sempre recebem teu lixo edjoo,55,59,60.0,neutral,neutral,negative,neutral
1537002537777250310,todos os finais de semana meu bem,58,54.0,57,neutral,positive,neutral,neutral
1377061817785139202,ja disponível no e the amapiaano mix pra ti hoje aniversário da mrs diamond girl túlia denise tunechi️ só ouçam e partilhem por favor link download,58,54.0,57,neutral,positive,neutral,neutral
1326810922992726016,os do mar são matrecos então,55.0,59,60,negative,neutral,neutral,neutral
1520626399832383500,"A construçao da nossa naçao depende da força de trabalho de cada Mocambiçano. Alusivo ao 1 de Maio, desejo a todos os trabalhadores um feliz dia! 😍🥰 https://t.co/N8KWgJOIy1",55,59,60.0,positive,positive,positive,positive
1518960417464275e3,•Minha gajah só consigo trair ela no Insta 🤧,55,59.0,60,neutral,neutral,neutral,neutral
1160636124508954624,tecnicamente é uma foto da net,58,54.0,57,neutral,neutral,neutral,neutral
1532282754293026800,BWAKAKAKAKAKAKAKAKAKAKAKAAKAKAK edjo🤣 Essa raiva não faz mal ao coração? https://t.co/ocJLEfCjdb,55,59,60.0,neutral,neutral,neutral,neutral
1367007602459172864,pensei em desistir mas lembrei que king titos mudou de vida aos anos,58,57.0,54,neutral,positive,positive,positive
1529158651101036545,e a tal pessoa vive aondetsalala,58,54.0,57,neutral,neutral,neutral,neutral
1509886666156253200,@user @user @user Quando digo q esse tá bom aqui😂,55.0,59,60,neutral,neutral,positive,neutral
1549395746411233281,não é normal uma pessoa sempre ser vítima ‍‍,58,57.0,54,negative,negative,negative,negative
1551432166441091073,bom dia vamos produzir a vida vai ficar mais cara,58.0,57,54,positive,positive,positive,positive
1182006064516075521,não será porque ficas mais tempo aqui no twitter doque no whassap,58,54.0,57,neutral,negative,neutral,neutral
1516361319464808400,"Nunca deixe de ficar atento(a) à diferença entre esperar, e perder tempo. Boa Tarde 😉😚 em Onde Ser Feliz é Urgente https://t.co/kHHaVjOaUV",55,59,60.0,positive,positive,neutral,positive
153590564529519e4,@user @user @user Só por isso man... a pessoa não ganha nenhum poder surreal e continua o mesmo Humano de sempre.. não vejo razões para tantos tumultos.,58,54.0,57,positive,neutral,neutral,neutral
1528480323197194200,"É o Guilhas a fazer sucesso com ""as novinhas""😂😂😂 https://t.co/ShZUydSzBj",58.0,57,54,neutral,neutral,positive,neutral
1324204358679101440,se biden vence em nevada já pode ser eleito presidente ihh,58,54.0,57,neutral,positive,neutral,neutral
1196019621259882496,não me ofereço chocolate há bom tempo acho q já n gosto de mim ‍️,55.0,59,60,negative,neutral,neutral,neutral
1534988558611759e3,Que fofo 😍💜💜 Hobinho e Taehyungaa https://t.co/neahSUws1X,58.0,54,57,neutral,positive,positive,positive
1469608018941669378,barbatiça não mexe era estágio,58,57.0,54,neutral,neutral,neutral,neutral
1176217589011406849,não consigo ficar triste por muito tempo essa vibe não me pertence,58,54.0,57,neutral,positive,positive,positive
1490442096720978e3,"Nenhum ex meu ganhou esse título. Sei lá, nenhum deles merece ser chamado assim, pelo menos por mim não. https://t.co/1jQUZ9flR4",58,57.0,54,neutral,negative,neutral,neutral
1530535521662935e3,Se esta geraçao celebra o pecado publicamente sem nenhuma vergonha Como Deus pode NOS Amar no pecado? Vamos ouvir a voz do SENHOR e seguir @user @user #AngolaRepents,58,54.0,57,neutral,negative,neutral,neutral
1529051240834924500,"Desde que começou essa guerra tudo subiu, até taxa de corrupção...",58.0,57,54,negative,negative,neutral,negative
1527314927802650600,"Feliz tá, ela que a empregada não tirou férias. Leia de novo.",55.0,59,60,neutral,neutral,neutral,neutral
1413899496317194243,nao a pior castigo q deus pode te dar dq ser feio,58,57.0,54,neutral,negative,negative,negative
1553679037838622700,"Tou com fome, vou tomar uma 2M",55.0,59,60,neutral,neutral,neutral,neutral
1516501807719137282,governo vem governo vai e esta estrela da fenprof sempre a conspurcar os nossos ecrans,55,59,60.0,neutral,neutral,negative,neutral
1495042460526985200,"@user Deus está irado com a humidade Por isso a mão do Senhor está sobre a terra Moçambique, és o chamado ao ARREPENDIMENTO",55,59.0,60,neutral,neutral,neutral,neutral
1346462741343584257,mesmo meu irmão de anos pode chorar de fome hummm,58,57.0,54,neutral,negative,neutral,neutral
1532692941126484e3,@user A pior coisa que o homem tem feito é focar a sua vida nesta terra #AvivamentoEmMoçambique,58,54.0,57,negative,negative,neutral,negative
1507454414562414600,Eu estava tão empolgada que até lavei cabelo,55,59,60.0,positive,positive,neutral,positive
1377564331756376066,eu acho que é mais fácil pedir salada no mr donuts do que chegar aos segures e fav,58,54.0,57,neutral,negative,neutral,neutral
1478231693022617600,"@user Nada, Fim de Semana Longo… haaa taxou o gajo 😂😂😂😂😂 só foi se buscar o carro",58,54.0,57,positive,neutral,neutral,neutral
1539350919414009900,"Sadio Mané, Mohammed Salah e outros jogadores devem ter combinado ajudar a erguer infraestruturas em seus próprios países, mas isso só acontece quando os governos são sérios. É bem verdade que o desporto também pode alavancar o Estado na prossecução do interesse público.",58,57.0,54,neutral,neutral,neutral,neutral
1353321584187072512,há manos que fazem rir quando vão na igreja calças pretas sapatos castanhos camisa vermelha gravata big azul,58,57.0,54,neutral,negative,neutral,neutral
1309409873583538178,se for para viver nestas zonas que seja no teu terreno levanta uma barraca ️,58,54.0,57,neutral,positive,neutral,neutral
1311763852586037248,não só isso lançar tudo,58,54.0,57,neutral,neutral,neutral,neutral
1499508180241559600,"Altamente, tá falar tá fazer https://t.co/ohis1FJskP",58,57.0,54,positive,neutral,positive,positive
1509258679727628289,o fogão está muito limpo,55,59,60.0,neutral,neutral,positive,neutral
1494030879181713400,@user Ganhar tempo pra acordar cedo e lavar os pratos🫂🌚,55,59,60.0,neutral,positive,neutral,neutral
1530247644152471600,@user @user @user O pecado levará toda uma geração para o inferno ┌─────•✧✧•───┐ -_ #WordExpoInAngola └─────•✧✧•───┘,55.0,59,60,negative,neutral,negative,negative
1431651678479081480,mas quem haveria de ir por ele,58,57.0,54,neutral,neutral,neutral,neutral
1460477323912912896,maldade não é isso,58,54.0,57,neutral,negative,neutral,neutral
1528648045373579300,Não estou a me ver na escola djo,58,54.0,57,neutral,negative,negative,negative
1503374152295718916,naquele momento eu só ficava a rezar pra o dono me ver e me dar um ride,58,54.0,57,negative,negative,neutral,negative
1531923216603787300,"Bom dia, vamos salvar o semestre.",55,59.0,60,positive,neutral,neutral,neutral
1205755760338259968,vocês que põe foto de perfil um mês será que essa camisa não cheira mal mesmo será que não está suja mesmo hummmm trocar foto e ir lavar essa roupa ai hummmm,55,59,60.0,neutral,neutral,negative,neutral
1497231417859842053,que semana tão bad que eu tive,58.0,54,57,negative,negative,negative,negative
1549407829441843200,"As ""treino do dia Pago""🙄🙄🙄 https://t.co/EGiy9KpNhy",58,57.0,54,neutral,neutral,neutral,neutral
1513423813618380800,Desde que fiz arroz xiguinha decidi que nunca mais vou tentar impressionar família de mor 🙌🏽 https://t.co/QbIZzF6vbL,58,54.0,57,neutral,neutral,neutral,neutral
149732594691917e4,"@user Na vrdd,escolhem malta especialista tal tal gjs com muita sabedoria memo,licenciados ficam a morrer",58.0,57,54,negative,neutral,neutral,neutral
1505765543453859800,"... ""Cometa seus próprios erros, porém, jamais por omissão ou imprudência."" ... Votos de uma excelente semana laboral 💪🏾🔥💪🏾☀️",55,59,60.0,positive,positive,neutral,positive
1504676914140754e3,Na ponta vermelha seria obrigado a tirar chapéu 🇲🇿💔 https://t.co/p6nMkltiQt,58,57.0,54,neutral,negative,neutral,neutral
1546579828400443392,tem música e vídeo ao lado do com a produção djgizosa️ agosto que nos espere,58,57.0,54,neutral,neutral,neutral,neutral
1325390754802520066,o trio e dayson,55.0,59,60,neutral,neutral,neutral,neutral
1423155991475105795,ohh o nosso mulekii ja mudou,58,54.0,57,neutral,positive,neutral,neutral
1351190240585777155,se elas são irmãs a mais velha é que é feia,58,54.0,57,neutral,negative,neutral,neutral
1505636911892811800,"#GlobalSundayBread mas também para nós, a quem Deus creditará justiça, a nós, que cremos naquele que ressuscitou dos mortos a Jesus, nosso Senhor. Ele foi entregue à morte por nossos pecados e ressuscitado para nossa justificação. Romanos 4:24-25",55,59.0,60,neutral,neutral,neutral,neutral
1166236885305495552,são coisas de tradição vai perdoar ate nelson perdou,55,59.0,60,neutral,positive,neutral,neutral
1503762627331334100,@user Você assim q sabe que vai morrer já comprou o caixão deixar em casa? 😂😂vamos deixar o futuro para o futuro 😂😂,58.0,54,57,negative,neutral,neutral,neutral
1299318554555285506,se cuide a sua felicidade vai ofender muita gente em reef resort xai xai mozambique,58.0,54,57,neutral,neutral,neutral,neutral
